  x           300.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.400  0.000000E+00  0.139988E-04  0.146395E-04  0.149258E-04  0.156067E-04
  -664.300  0.140729E-04  0.225955E-04  0.236313E-04  0.240958E-04  0.252097E-04
  -664.200  0.224892E-04  0.360083E-04  0.376614E-04  0.384054E-04  0.402041E-04
  -664.100  0.354922E-04  0.566589E-04  0.592638E-04  0.604402E-04  0.633079E-04
  -664.000  0.553229E-04  0.880355E-04  0.920882E-04  0.939250E-04  0.984392E-04
  -663.900  0.851807E-04  0.135087E-03  0.141313E-03  0.144145E-03  0.151162E-03
  -663.800  0.129567E-03  0.204732E-03  0.214177E-03  0.218489E-03  0.229258E-03
  -663.700  0.194727E-03  0.306494E-03  0.320644E-03  0.327128E-03  0.343450E-03
  -663.600  0.289199E-03  0.453292E-03  0.474229E-03  0.483859E-03  0.508292E-03
  -663.500  0.424495E-03  0.662391E-03  0.692990E-03  0.707118E-03  0.743244E-03
  -663.400  0.615925E-03  0.956522E-03  0.100070E-02  0.102118E-02  0.107394E-02
  -663.300  0.883563E-03  0.136518E-02  0.142820E-02  0.145752E-02  0.153365E-02
  -663.200  0.125339E-02  0.192610E-02  0.201492E-02  0.205640E-02  0.216492E-02
  -663.100  0.175855E-02  0.268682E-02  0.281053E-02  0.286854E-02  0.302139E-02
  -663.000  0.244085E-02  0.370647E-02  0.387677E-02  0.395693E-02  0.416970E-02
  -662.900  0.335226E-02  0.505752E-02  0.528925E-02  0.539876E-02  0.569149E-02
  -662.800  0.455664E-02  0.682765E-02  0.713941E-02  0.728731E-02  0.768541E-02
  -662.700  0.613149E-02  0.912153E-02  0.953628E-02  0.973381E-02  0.102691E-01
  -662.600  0.816976E-02  0.120626E-01  0.126083E-01  0.128692E-01  0.135809E-01
  -662.500  0.107817E-01  0.157946E-01  0.165049E-01  0.168459E-01  0.177816E-01
  -662.400  0.140964E-01  0.204831E-01  0.213980E-01  0.218388E-01  0.230560E-01
  -662.300  0.182637E-01  0.263168E-01  0.274831E-01  0.280471E-01  0.296137E-01
  -662.200  0.234557E-01  0.335083E-01  0.349803E-01  0.356946E-01  0.376902E-01
  -662.100  0.298675E-01  0.422952E-01  0.441350E-01  0.450308E-01  0.475473E-01
  -662.000  0.377189E-01  0.529405E-01  0.552182E-01  0.563312E-01  0.594736E-01
  -661.900  0.472544E-01  0.657326E-01  0.685271E-01  0.698971E-01  0.737842E-01
  -661.800  0.587440E-01  0.809856E-01  0.843842E-01  0.860556E-01  0.908202E-01
  -661.700  0.724824E-01  0.990386E-01  0.103137E+00  0.105159E+00  0.110948E+00
  -661.600  0.887885E-01  0.120254E+00  0.125158E+00  0.127583E+00  0.134558E+00
  -661.500  0.108004E+00  0.145017E+00  0.150838E+00  0.153726E+00  0.162063E+00
  -661.400  0.130490E+00  0.173732E+00  0.180592E+00  0.184004E+00  0.193892E+00
  -661.300  0.156627E+00  0.206817E+00  0.214844E+00  0.218848E+00  0.230492E+00
  -661.200  0.186804E+00  0.244700E+00  0.254032E+00  0.258697E+00  0.272315E+00
  -661.100  0.221422E+00  0.287812E+00  0.298591E+00  0.303993E+00  0.319816E+00
  -661.000  0.260876E+00  0.336575E+00  0.348950E+00  0.355167E+00  0.373440E+00
  -660.900  0.305555E+00  0.391391E+00  0.405516E+00  0.412629E+00  0.433609E+00
  -660.800  0.355824E+00  0.452631E+00  0.468663E+00  0.476754E+00  0.500710E+00
  -660.700  0.412013E+00  0.520612E+00  0.538711E+00  0.547867E+00  0.575078E+00
  -660.600  0.474397E+00  0.595588E+00  0.615913E+00  0.626221E+00  0.656976E+00
  -660.500  0.543181E+00  0.677723E+00  0.700434E+00  0.711981E+00  0.746579E+00
  -660.400  0.618474E+00  0.767073E+00  0.792329E+00  0.805204E+00  0.843952E+00
  -660.300  0.700269E+00  0.863572E+00  0.891528E+00  0.905820E+00  0.949036E+00
  -660.200  0.788414E+00  0.967005E+00  0.997817E+00  0.101362E+01  0.106163E+01
  -660.100  0.882593E+00  0.107700E+01  0.111082E+01  0.112822E+01  0.118137E+01
  -660.000  0.982301E+00  0.119301E+01  0.123001E+01  0.124910E+01  0.130775E+01
  -659.900  0.108683E+01  0.131431E+01  0.135465E+01  0.137555E+01  0.144009E+01
  -659.800  0.119524E+01  0.144000E+01  0.148387E+01  0.150668E+01  0.157753E+01
  -659.700  0.130640E+01  0.156899E+01  0.161660E+01  0.164145E+01  0.171909E+01
  -659.600  0.141893E+01  0.170003E+01  0.175163E+01  0.177866E+01  0.186362E+01
  -659.500  0.153128E+01  0.183174E+01  0.188761E+01  0.191698E+01  0.200986E+01
  -659.400  0.164175E+01  0.196261E+01  0.202306E+01  0.205497E+01  0.215645E+01
  -659.300  0.174848E+01  0.209103E+01  0.215646E+01  0.219112E+01  0.230196E+01
  -659.200  0.184960E+01  0.221537E+01  0.228621E+01  0.232386E+01  0.244491E+01
  -659.100  0.194323E+01  0.233399E+01  0.241071E+01  0.245162E+01  0.258381E+01
  -659.000  0.202757E+01  0.244530E+01  0.252841E+01  0.257287E+01  0.271716E+01
  -658.900  0.210098E+01  0.254780E+01  0.263784E+01  0.268615E+01  0.284355E+01
  -658.800  0.216208E+01  0.264015E+01  0.273765E+01  0.279010E+01  0.296160E+01
  -658.700  0.220977E+01  0.272117E+01  0.282665E+01  0.288352E+01  0.307008E+01
  -658.600  0.224330E+01  0.278994E+01  0.290386E+01  0.296540E+01  0.316784E+01
  -658.500  0.226233E+01  0.284577E+01  0.296850E+01  0.303493E+01  0.325393E+01
  -658.400  0.226694E+01  0.288826E+01  0.302007E+01  0.309152E+01  0.332755E+01
  -658.300  0.225758E+01  0.291727E+01  0.305829E+01  0.313482E+01  0.338809E+01
  -658.200  0.223510E+01  0.293295E+01  0.308313E+01  0.316472E+01  0.343513E+01
  -658.100  0.220066E+01  0.293568E+01  0.309481E+01  0.318133E+01  0.346845E+01
  -658.000  0.215570E+01  0.292606E+01  0.309372E+01  0.318497E+01  0.348805E+01
  -657.900  0.210181E+01  0.290487E+01  0.308048E+01  0.317611E+01  0.349407E+01
  -657.800  0.204068E+01  0.287301E+01  0.305580E+01  0.315541E+01  0.348685E+01
  -657.700  0.197400E+01  0.283146E+01  0.302052E+01  0.312360E+01  0.346688E+01
  -657.600  0.190337E+01  0.278122E+01  0.297551E+01  0.308150E+01  0.343476E+01
  -657.500  0.183025E+01  0.272330E+01  0.292168E+01  0.302996E+01  0.339117E+01
  -657.400  0.175589E+01  0.265862E+01  0.285990E+01  0.296983E+01  0.333690E+01
  -657.300  0.168130E+01  0.258805E+01  0.279102E+01  0.290194E+01  0.327274E+01
  -657.200  0.160727E+01  0.251237E+01  0.271581E+01  0.282708E+01  0.319951E+01
  -657.100  0.153430E+01  0.243223E+01  0.263498E+01  0.274597E+01  0.311801E+01
  -657.000  0.146272E+01  0.234821E+01  0.254915E+01  0.265928E+01  0.302901E+01
  -656.900  0.139262E+01  0.226079E+01  0.245889E+01  0.256760E+01  0.293326E+01
  -656.800  0.132400E+01  0.217038E+01  0.236469E+01  0.247147E+01  0.283142E+01
  -656.700  0.125672E+01  0.207733E+01  0.226700E+01  0.237139E+01  0.272412E+01
  -656.600  0.119063E+01  0.198198E+01  0.216624E+01  0.226783E+01  0.261197E+01
  -656.500  0.112552E+01  0.188465E+01  0.206281E+01  0.216121E+01  0.249551E+01
  -656.400  0.106125E+01  0.178566E+01  0.195710E+01  0.205199E+01  0.237527E+01
  -656.300  0.997680E+00  0.168536E+01  0.184955E+01  0.194061E+01  0.225181E+01
  -656.200  0.934768E+00  0.158414E+01  0.174059E+01  0.182756E+01  0.212568E+01
  -656.100  0.872519E+00  0.148241E+01  0.163073E+01  0.171335E+01  0.199748E+01
  -656.000  0.811010E+00  0.138064E+01  0.152049E+01  0.159856E+01  0.186787E+01
  -655.900  0.750383E+00  0.127936E+01  0.141046E+01  0.148381E+01  0.173758E+01
  -655.800  0.690829E+00  0.117912E+01  0.130126E+01  0.136975E+01  0.160740E+01
  -655.700  0.632584E+00  0.108049E+01  0.119357E+01  0.125710E+01  0.147818E+01
  -655.600  0.575912E+00  0.984099E+00  0.108806E+01  0.114659E+01  0.135083E+01
  -655.500  0.521095E+00  0.890542E+00  0.985451E+00  0.103899E+01  0.122627E+01
  -655.400  0.468418E+00  0.800424E+00  0.886423E+00  0.935019E+00  0.110544E+01
  -655.300  0.418159E+00  0.714313E+00  0.791637E+00  0.835407E+00  0.989251E+00
  -655.200  0.370578E+00  0.632733E+00  0.701702E+00  0.740806E+00  0.878547E+00
  -655.100  0.325904E+00  0.556138E+00  0.617151E+00  0.651798E+00  0.774083E+00
  -655.000  0.284332E+00  0.484904E+00  0.538426E+00  0.568864E+00  0.676496E+00
  -654.900  0.246010E+00  0.419312E+00  0.465863E+00  0.492373E+00  0.586281E+00
  -654.800  0.211037E+00  0.359542E+00  0.399681E+00  0.422569E+00  0.503781E+00
  -654.700  0.179457E+00  0.305669E+00  0.339979E+00  0.359567E+00  0.429175E+00
  -654.600  0.151260E+00  0.257663E+00  0.286738E+00  0.303355E+00  0.362486E+00
  -654.500  0.126384E+00  0.215397E+00  0.239827E+00  0.253802E+00  0.303585E+00
  -654.400  0.104718E+00  0.178658E+00  0.199015E+00  0.210668E+00  0.252212E+00
  -654.300  0.861078E-01  0.147158E+00  0.163989E+00  0.173625E+00  0.207993E+00
  -654.200  0.703654E-01  0.120552E+00  0.134368E+00  0.142276E+00  0.170467E+00
  -654.100  0.572784E-01  0.984561E-01  0.109729E+00  0.116173E+00  0.139113E+00
  -654.000  0.466205E-01  0.804644E-01  0.896218E-01  0.948445E-01  0.113374E+00
  -653.900  0.381620E-01  0.661669E-01  0.735921E-01  0.778085E-01  0.926805E-01
  -653.800  0.316808E-01  0.551652E-01  0.611961E-01  0.645966E-01  0.764760E-01
  -653.700  0.269726E-01  0.470868E-01  0.520176E-01  0.547679E-01  0.642325E-01
  -653.600  0.238602E-01  0.415972E-01  0.456804E-01  0.479227E-01  0.554675E-01
  -653.500  0.222023E-01  0.384096E-01  0.418591E-01  0.437133E-01  0.497553E-01
  -653.400  0.219011E-01  0.372926E-01  0.402862E-01  0.418520E-01  0.467359E-01
  -653.300  0.229097E-01  0.380768E-01  0.407590E-01  0.421171E-01  0.461203E-01
  -653.200  0.252385E-01  0.406583E-01  0.431426E-01  0.443558E-01  0.476935E-01
  -653.100  0.289612E-01  0.450017E-01  0.473722E-01  0.484869E-01  0.513153E-01
  -653.000  0.342202E-01  0.511413E-01  0.534534E-01  0.544997E-01  0.569185E-01
  -652.900  0.412312E-01  0.591807E-01  0.614612E-01  0.624531E-01  0.645058E-01
  -652.800  0.502874E-01  0.692908E-01  0.715367E-01  0.724715E-01  0.741447E-01
  -652.700  0.617619E-01  0.817068E-01  0.838829E-01  0.847403E-01  0.859609E-01
  -652.600  0.761086E-01  0.967223E-01  0.987581E-01  0.994985E-01  0.100129E+00
  -652.500  0.938614E-01  0.114682E+00  0.116468E+00  0.117031E+00  0.116866E+00
  -652.400  0.115630E+00  0.135973E+00  0.137356E+00  0.137656E+00  0.136415E+00
  -652.300  0.142092E+00  0.161014E+00  0.161790E+00  0.161719E+00  0.159038E+00
  -652.200  0.173984E+00  0.190239E+00  0.190152E+00  0.189572E+00  0.185003E+00
  -652.100  0.212083E+00  0.224089E+00  0.222825E+00  0.221568E+00  0.214571E+00
  -652.000  0.257190E+00  0.262992E+00  0.260175E+00  0.258042E+00  0.247985E+00
  -651.900  0.310105E+00  0.307350E+00  0.302541E+00  0.299303E+00  0.285460E+00
  -651.800  0.371597E+00  0.357523E+00  0.350222E+00  0.345617E+00  0.327176E+00
  -651.700  0.442376E+00  0.413815E+00  0.403462E+00  0.397202E+00  0.373269E+00
  -651.600  0.523057E+00  0.476461E+00  0.462446E+00  0.454217E+00  0.423833E+00
  -651.500  0.614125E+00  0.545616E+00  0.527288E+00  0.516756E+00  0.478913E+00
  -651.400  0.715905E+00  0.621347E+00  0.598026E+00  0.584847E+00  0.538509E+00
  -651.300  0.828522E+00  0.703628E+00  0.674623E+00  0.658447E+00  0.602579E+00
  -651.200  0.951882E+00  0.792333E+00  0.756964E+00  0.737449E+00  0.671042E+00
  -651.100  0.108565E+01  0.887240E+00  0.844855E+00  0.821677E+00  0.743781E+00
  -651.000  0.122923E+01  0.988027E+00  0.938029E+00  0.910892E+00  0.820650E+00
  -650.900  0.138176E+01  0.109428E+01  0.103615E+01  0.100479E+01  0.901471E+00
  -650.800  0.154215E+01  0.120549E+01  0.113881E+01  0.110303E+01  0.986035E+00
  -650.700  0.170905E+01  0.132108E+01  0.124554E+01  0.120519E+01  0.107411E+01
  -650.600  0.188092E+01  0.144038E+01  0.135580E+01  0.131080E+01  0.116540E+01
  -650.500  0.205604E+01  0.156265E+01  0.146901E+01  0.141934E+01  0.125961E+01
  -650.400  0.223255E+01  0.168709E+01  0.158452E+01  0.153025E+01  0.135636E+01
  -650.300  0.240852E+01  0.181285E+01  0.170161E+01  0.164287E+01  0.145521E+01
  -650.200  0.258199E+01  0.193903E+01  0.181955E+01  0.175654E+01  0.155567E+01
  -650.100  0.275101E+01  0.206469E+01  0.193751E+01  0.187051E+01  0.165717E+01
  -650.000  0.291371E+01  0.218886E+01  0.205467E+01  0.198399E+01  0.175908E+01
  -649.900  0.306831E+01  0.231058E+01  0.217014E+01  0.209615E+01  0.186071E+01
  -649.800  0.321321E+01  0.242888E+01  0.228303E+01  0.220615E+01  0.196129E+01
