  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.300  0.154958E-04  0.142826E-04  0.127100E-04  0.120838E-04  0.117629E-04  0.108174E-04
  -665.200  0.242657E-04  0.224356E-04  0.200312E-04  0.190698E-04  0.185766E-04  0.171203E-04
  -665.100  0.375873E-04  0.348642E-04  0.312333E-04  0.297752E-04  0.290260E-04  0.268094E-04
  -665.000  0.575930E-04  0.535977E-04  0.481827E-04  0.459980E-04  0.448737E-04  0.415400E-04
  -664.900  0.872951E-04  0.815172E-04  0.735429E-04  0.703095E-04  0.686426E-04  0.636884E-04
  -664.800  0.130893E-03  0.122660E-03  0.111066E-03  0.106339E-03  0.103898E-03  0.966245E-04
  -664.700  0.194160E-03  0.182609E-03  0.165970E-03  0.159146E-03  0.155615E-03  0.145065E-03
  -664.600  0.284930E-03  0.268982E-03  0.245415E-03  0.235687E-03  0.230643E-03  0.215528E-03
  -664.500  0.413684E-03  0.392034E-03  0.359099E-03  0.345408E-03  0.338292E-03  0.316905E-03
  -664.400  0.594249E-03  0.565382E-03  0.519982E-03  0.500962E-03  0.491051E-03  0.461169E-03
  -664.300  0.844616E-03  0.806862E-03  0.745149E-03  0.719074E-03  0.705451E-03  0.664228E-03
  -664.200  0.118785E-02  0.113951E-02  0.105682E-02  0.102156E-02  0.100308E-02  0.946942E-03
  -664.100  0.165312E-02  0.159265E-02  0.148351E-02  0.143646E-02  0.141173E-02  0.133630E-02
  -664.000  0.227673E-02  0.220311E-02  0.206126E-02  0.199939E-02  0.196674E-02  0.186674E-02
  -663.900  0.310322E-02  0.301644E-02  0.283504E-02  0.275485E-02  0.271237E-02  0.258163E-02
  -663.800  0.418643E-02  0.408814E-02  0.386011E-02  0.375774E-02  0.370329E-02  0.353479E-02
  -663.700  0.559039E-02  0.548487E-02  0.520341E-02  0.507481E-02  0.500607E-02  0.479208E-02
  -663.600  0.739007E-02  0.728542E-02  0.694483E-02  0.678595E-02  0.670056E-02  0.643300E-02
  -663.500  0.967187E-02  0.958149E-02  0.917827E-02  0.898547E-02  0.888118E-02  0.855203E-02
  -663.400  0.125337E-01  0.124781E-01  0.120124E-01  0.117829E-01  0.116578E-01  0.112598E-01
  -663.300  0.160846E-01  0.160936E-01  0.155709E-01  0.153035E-01  0.151565E-01  0.146841E-01
  -663.200  0.204441E-01  0.205592E-01  0.199925E-01  0.196882E-01  0.195192E-01  0.189698E-01
  -663.100  0.257410E-01  0.260175E-01  0.254301E-01  0.250933E-01  0.249037E-01  0.242790E-01
  -663.000  0.321115E-01  0.326214E-01  0.320490E-01  0.316884E-01  0.314819E-01  0.307898E-01
  -662.900  0.396969E-01  0.405316E-01  0.400256E-01  0.396554E-01  0.394383E-01  0.386948E-01
  -662.800  0.486421E-01  0.499136E-01  0.495439E-01  0.491850E-01  0.489672E-01  0.481982E-01
  -662.700  0.590922E-01  0.609356E-01  0.607927E-01  0.604739E-01  0.602693E-01  0.595133E-01
  -662.600  0.711909E-01  0.737643E-01  0.739618E-01  0.737210E-01  0.735481E-01  0.728578E-01
  -662.500  0.850785E-01  0.885630E-01  0.892385E-01  0.891233E-01  0.890058E-01  0.884502E-01
  -662.400  0.100890E+00  0.105488E+00  0.106804E+00  0.106872E+00  0.106839E+00  0.106505E+00
  -662.300  0.118756E+00  0.124687E+00  0.126829E+00  0.127149E+00  0.127235E+00  0.127227E+00
  -662.200  0.138801E+00  0.146299E+00  0.149473E+00  0.150122E+00  0.150369E+00  0.150809E+00
  -662.100  0.161145E+00  0.170452E+00  0.174880E+00  0.175946E+00  0.176398E+00  0.177428E+00
  -662.000  0.185906E+00  0.197264E+00  0.203182E+00  0.204758E+00  0.205464E+00  0.207238E+00
  -661.900  0.213204E+00  0.226845E+00  0.234493E+00  0.236678E+00  0.237690E+00  0.240377E+00
  -661.800  0.243159E+00  0.259303E+00  0.268917E+00  0.271810E+00  0.273183E+00  0.276956E+00
  -661.700  0.275898E+00  0.294740E+00  0.306546E+00  0.310246E+00  0.312033E+00  0.317072E+00
  -661.600  0.311556E+00  0.333261E+00  0.347466E+00  0.352067E+00  0.354320E+00  0.360798E+00
  -661.500  0.350273E+00  0.374974E+00  0.391759E+00  0.397346E+00  0.400114E+00  0.408198E+00
  -661.400  0.392199E+00  0.419994E+00  0.439508E+00  0.446156E+00  0.449482E+00  0.459323E+00
  -661.300  0.437486E+00  0.468441E+00  0.490801E+00  0.498573E+00  0.502492E+00  0.514224E+00
  -661.200  0.486287E+00  0.520441E+00  0.545732E+00  0.554676E+00  0.559218E+00  0.572951E+00
  -661.100  0.538745E+00  0.576126E+00  0.604403E+00  0.614554E+00  0.619742E+00  0.635562E+00
  -661.000  0.594985E+00  0.635622E+00  0.666923E+00  0.678306E+00  0.684154E+00  0.702127E+00
  -660.900  0.655103E+00  0.699049E+00  0.733407E+00  0.746038E+00  0.752557E+00  0.772728E+00
  -660.800  0.719152E+00  0.766504E+00  0.803967E+00  0.817861E+00  0.825061E+00  0.847465E+00
  -660.700  0.787130E+00  0.838058E+00  0.878707E+00  0.893887E+00  0.901777E+00  0.926450E+00
  -660.600  0.858965E+00  0.913736E+00  0.957714E+00  0.974216E+00  0.982814E+00  0.100980E+01
  -660.500  0.934502E+00  0.993511E+00  0.104104E+01  0.105893E+01  0.106826E+01  0.109764E+01
  -660.400  0.101350E+01  0.107728E+01  0.112871E+01  0.114808E+01  0.115819E+01  0.119008E+01
  -660.300  0.109560E+01  0.116486E+01  0.122066E+01  0.124165E+01  0.125262E+01  0.128721E+01
  -660.200  0.118035E+01  0.125598E+01  0.131677E+01  0.133960E+01  0.135151E+01  0.138908E+01
  -660.100  0.126718E+01  0.135025E+01  0.141684E+01  0.144176E+01  0.145475E+01  0.149566E+01
  -660.000  0.135542E+01  0.144717E+01  0.152055E+01  0.154790E+01  0.156213E+01  0.160688E+01
  -659.900  0.144430E+01  0.154614E+01  0.162746E+01  0.165766E+01  0.167334E+01  0.172253E+01
  -659.800  0.153294E+01  0.164642E+01  0.173702E+01  0.177055E+01  0.178793E+01  0.184230E+01
  -659.700  0.162039E+01  0.174718E+01  0.184855E+01  0.188595E+01  0.190531E+01  0.196573E+01
  -659.600  0.170565E+01  0.184746E+01  0.196121E+01  0.200311E+01  0.202477E+01  0.209222E+01
  -659.500  0.178768E+01  0.194625E+01  0.207406E+01  0.212112E+01  0.214543E+01  0.222099E+01
  -659.400  0.186540E+01  0.204243E+01  0.218604E+01  0.223895E+01  0.226627E+01  0.235111E+01
  -659.300  0.193777E+01  0.213486E+01  0.229597E+01  0.235544E+01  0.238615E+01  0.248148E+01
  -659.200  0.200381E+01  0.222237E+01  0.240262E+01  0.246933E+01  0.250380E+01  0.261083E+01
  -659.100  0.206256E+01  0.230381E+01  0.250468E+01  0.257929E+01  0.261787E+01  0.273780E+01
  -659.000  0.211322E+01  0.237808E+01  0.260085E+01  0.268395E+01  0.272697E+01  0.286091E+01
  -658.900  0.215507E+01  0.244414E+01  0.268983E+01  0.278191E+01  0.282967E+01  0.297860E+01
  -658.800  0.218757E+01  0.250109E+01  0.277040E+01  0.287185E+01  0.292456E+01  0.308931E+01
  -658.700  0.221034E+01  0.254813E+01  0.284141E+01  0.295249E+01  0.301031E+01  0.319152E+01
  -658.600  0.222317E+01  0.258466E+01  0.290187E+01  0.302268E+01  0.308571E+01  0.328375E+01
  -658.500  0.222606E+01  0.261026E+01  0.295095E+01  0.308145E+01  0.314967E+01  0.336469E+01
  -658.400  0.221916E+01  0.262470E+01  0.298801E+01  0.312798E+01  0.320132E+01  0.343318E+01
  -658.300  0.220281E+01  0.262794E+01  0.301265E+01  0.316171E+01  0.323999E+01  0.348827E+01
  -658.200  0.217751E+01  0.262017E+01  0.302467E+01  0.318229E+01  0.326526E+01  0.352926E+01
  -658.100  0.214388E+01  0.260174E+01  0.302411E+01  0.318963E+01  0.327695E+01  0.355572E+01
  -658.000  0.210263E+01  0.257316E+01  0.301122E+01  0.318385E+01  0.327513E+01  0.356749E+01
  -657.900  0.205456E+01  0.253511E+01  0.298648E+01  0.316532E+01  0.326011E+01  0.356468E+01
  -657.800  0.200052E+01  0.248835E+01  0.295053E+01  0.313462E+01  0.323242E+01  0.354766E+01
  -657.700  0.194134E+01  0.243375E+01  0.290415E+01  0.309250E+01  0.319277E+01  0.351703E+01
  -657.600  0.187786E+01  0.237219E+01  0.284825E+01  0.303982E+01  0.314203E+01  0.347358E+01
  -657.500  0.181086E+01  0.230460E+01  0.278380E+01  0.297759E+01  0.308120E+01  0.341827E+01
  -657.400  0.174108E+01  0.223188E+01  0.271184E+01  0.290685E+01  0.301131E+01  0.335215E+01
  -657.300  0.166917E+01  0.215491E+01  0.263337E+01  0.282866E+01  0.293347E+01  0.327637E+01
  -657.200  0.159574E+01  0.207448E+01  0.254940E+01  0.274408E+01  0.284875E+01  0.319207E+01
  -657.100  0.152129E+01  0.199136E+01  0.246087E+01  0.265413E+01  0.275821E+01  0.310039E+01
  -657.000  0.144628E+01  0.190622E+01  0.236866E+01  0.255976E+01  0.266284E+01  0.300242E+01
  -656.900  0.137108E+01  0.181967E+01  0.227358E+01  0.246184E+01  0.256354E+01  0.289919E+01
  -656.800  0.129605E+01  0.173225E+01  0.217635E+01  0.236117E+01  0.246114E+01  0.279163E+01
  -656.700  0.122148E+01  0.164442E+01  0.207761E+01  0.225845E+01  0.235638E+01  0.268060E+01
  -656.600  0.114766E+01  0.155661E+01  0.197791E+01  0.215430E+01  0.224991E+01  0.256683E+01
  -656.500  0.107484E+01  0.146921E+01  0.187776E+01  0.204927E+01  0.214231E+01  0.245102E+01
  -656.400  0.100329E+01  0.138257E+01  0.177761E+01  0.194384E+01  0.203409E+01  0.233375E+01
  -656.300  0.933246E+00  0.129701E+01  0.167787E+01  0.183848E+01  0.192573E+01  0.221557E+01
  -656.200  0.864966E+00  0.121284E+01  0.157891E+01  0.173358E+01  0.181765E+01  0.209700E+01
  -656.100  0.798699E+00  0.113039E+01  0.148111E+01  0.162956E+01  0.171027E+01  0.197853E+01
  -656.000  0.734689E+00  0.104993E+01  0.138483E+01  0.152679E+01  0.160400E+01  0.186062E+01
  -655.900  0.673172E+00  0.971774E+00  0.129042E+01  0.142567E+01  0.149925E+01  0.174377E+01
  -655.800  0.614372E+00  0.896201E+00  0.119824E+01  0.132660E+01  0.139644E+01  0.162847E+01
  -655.700  0.558491E+00  0.823490E+00  0.110866E+01  0.122998E+01  0.129599E+01  0.151522E+01
  -655.600  0.505711E+00  0.753905E+00  0.102203E+01  0.113620E+01  0.119832E+01  0.140454E+01
  -655.500  0.456181E+00  0.687691E+00  0.938698E+00  0.104566E+01  0.110386E+01  0.129696E+01
  -655.400  0.410022E+00  0.625068E+00  0.859010E+00  0.958762E+00  0.101302E+01  0.119297E+01
  -655.300  0.367319E+00  0.566230E+00  0.783278E+00  0.875863E+00  0.926218E+00  0.109310E+01
  -655.200  0.328123E+00  0.511338E+00  0.711786E+00  0.797308E+00  0.843809E+00  0.997797E+00
  -655.100  0.292454E+00  0.460514E+00  0.644784E+00  0.723400E+00  0.766130E+00  0.907507E+00
  -655.000  0.260296E+00  0.413844E+00  0.582478E+00  0.654395E+00  0.693466E+00  0.822604E+00
  -654.900  0.231607E+00  0.371375E+00  0.525021E+00  0.590498E+00  0.626048E+00  0.743403E+00
  -654.800  0.206317E+00  0.333112E+00  0.472517E+00  0.531854E+00  0.564043E+00  0.670148E+00
  -654.700  0.184336E+00  0.299021E+00  0.425012E+00  0.478544E+00  0.507553E+00  0.603004E+00
  -654.600  0.165555E+00  0.269034E+00  0.382497E+00  0.430586E+00  0.456612E+00  0.542054E+00
  -654.500  0.149852E+00  0.243047E+00  0.344907E+00  0.387937E+00  0.411185E+00  0.487299E+00
  -654.400  0.137098E+00  0.220929E+00  0.312130E+00  0.350493E+00  0.371176E+00  0.438663E+00
  -654.300  0.127156E+00  0.202523E+00  0.284007E+00  0.318099E+00  0.336431E+00  0.395997E+00
