  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.151285E-04  0.142550E-04  0.122389E-04  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.220174E-04  0.207609E-04  0.178602E-04  0.165502E-04  0.158444E-04  0.135800E-04
  -667.200  0.318165E-04  0.300253E-04  0.258834E-04  0.240108E-04  0.230012E-04  0.197591E-04
  -667.100  0.456499E-04  0.431195E-04  0.372506E-04  0.345938E-04  0.331606E-04  0.285530E-04
  -667.000  0.650293E-04  0.614876E-04  0.532360E-04  0.494951E-04  0.474756E-04  0.409768E-04
  -666.900  0.919686E-04  0.870584E-04  0.755470E-04  0.703198E-04  0.674960E-04  0.583987E-04
  -666.800  0.129125E-03  0.122383E-03  0.106451E-03  0.992027E-04  0.952844E-04  0.826469E-04
  -666.700  0.179967E-03  0.170803E-03  0.148928E-03  0.138956E-03  0.133561E-03  0.116141E-03
  -666.600  0.248984E-03  0.236653E-03  0.206861E-03  0.193251E-03  0.185881E-03  0.162056E-03
  -666.500  0.341915E-03  0.325499E-03  0.285258E-03  0.266829E-03  0.256841E-03  0.224512E-03
  -666.400  0.466028E-03  0.444412E-03  0.390509E-03  0.365757E-03  0.352330E-03  0.308814E-03
  -666.300  0.630424E-03  0.602288E-03  0.530695E-03  0.497722E-03  0.479818E-03  0.421716E-03
  -666.200  0.846373E-03  0.810188E-03  0.715917E-03  0.672359E-03  0.648683E-03  0.571742E-03
  -666.100  0.112767E-02  0.108173E-02  0.958682E-03  0.901626E-03  0.870578E-03  0.769534E-03
  -666.000  0.149102E-02  0.143347E-02  0.127430E-02  0.120020E-02  0.115984E-02  0.102826E-02
  -665.900  0.195637E-02  0.188536E-02  0.168133E-02  0.158594E-02  0.153390E-02  0.136402E-02
  -665.800  0.254732E-02  0.246110E-02  0.220201E-02  0.208028E-02  0.201379E-02  0.179635E-02
  -665.700  0.329137E-02  0.318857E-02  0.286268E-02  0.270876E-02  0.262455E-02  0.234867E-02
  -665.600  0.422017E-02  0.410013E-02  0.369424E-02  0.350139E-02  0.339571E-02  0.304880E-02
  -665.500  0.536973E-02  0.523297E-02  0.473252E-02  0.449314E-02  0.436174E-02  0.392946E-02
  -665.400  0.678034E-02  0.662918E-02  0.601857E-02  0.572429E-02  0.556243E-02  0.502871E-02
  -665.300  0.849656E-02  0.833593E-02  0.759893E-02  0.724069E-02  0.704322E-02  0.639042E-02
  -665.200  0.105668E-01  0.104053E-01  0.952575E-02  0.909405E-02  0.885549E-02  0.806465E-02
  -665.100  0.130431E-01  0.128942E-01  0.118568E-01  0.113420E-01  0.110567E-01  0.101080E-01
  -665.000  0.159801E-01  0.158636E-01  0.146555E-01  0.140480E-01  0.137104E-01  0.125836E-01
  -664.900  0.194345E-01  0.193784E-01  0.179902E-01  0.172815E-01  0.168862E-01  0.155617E-01
  -664.800  0.234638E-01  0.235065E-01  0.219343E-01  0.211172E-01  0.206595E-01  0.191192E-01
  -664.700  0.281251E-01  0.283178E-01  0.265654E-01  0.256349E-01  0.251112E-01  0.233397E-01
  -664.600  0.334741E-01  0.338830E-01  0.319646E-01  0.309190E-01  0.303271E-01  0.283133E-01
  -664.500  0.395631E-01  0.402729E-01  0.382155E-01  0.370572E-01  0.363973E-01  0.341360E-01
  -664.400  0.464400E-01  0.475566E-01  0.454033E-01  0.441405E-01  0.434151E-01  0.409092E-01
  -664.300  0.541466E-01  0.558004E-01  0.536140E-01  0.522614E-01  0.514767E-01  0.487390E-01
  -664.200  0.627174E-01  0.650664E-01  0.629325E-01  0.615132E-01  0.606794E-01  0.577352E-01
  -664.100  0.721783E-01  0.754113E-01  0.734420E-01  0.719885E-01  0.711207E-01  0.680101E-01
  -664.000  0.825454E-01  0.868848E-01  0.852221E-01  0.837780E-01  0.828970E-01  0.796775E-01
  -663.900  0.938247E-01  0.995289E-01  0.983478E-01  0.969690E-01  0.961020E-01  0.928508E-01
  -663.800  0.106011E+00  0.113376E+00  0.112888E+00  0.111644E+00  0.110825E+00  0.107642E+00
  -663.700  0.119088E+00  0.128450E+00  0.128903E+00  0.127879E+00  0.127151E+00  0.124159E+00
  -663.600  0.133028E+00  0.144762E+00  0.146446E+00  0.145741E+00  0.145154E+00  0.142503E+00
  -663.500  0.147795E+00  0.162314E+00  0.165557E+00  0.165289E+00  0.164901E+00  0.162771E+00
  -663.400  0.163339E+00  0.181094E+00  0.186267E+00  0.186569E+00  0.186448E+00  0.185045E+00
  -663.300  0.179606E+00  0.201080E+00  0.208592E+00  0.209614E+00  0.209837E+00  0.209398E+00
  -663.200  0.196532E+00  0.222239E+00  0.232536E+00  0.234442E+00  0.235096E+00  0.235887E+00
  -663.100  0.214051E+00  0.244526E+00  0.258085E+00  0.261057E+00  0.262235E+00  0.264552E+00
  -663.000  0.232090E+00  0.267886E+00  0.285214E+00  0.289446E+00  0.291249E+00  0.295414E+00
  -662.900  0.250579E+00  0.292256E+00  0.313880E+00  0.319578E+00  0.322115E+00  0.328475E+00
  -662.800  0.269448E+00  0.317567E+00  0.344028E+00  0.351405E+00  0.354790E+00  0.363712E+00
  -662.700  0.288636E+00  0.343744E+00  0.375587E+00  0.384865E+00  0.389216E+00  0.401083E+00
  -662.600  0.308085E+00  0.370711E+00  0.408479E+00  0.419879E+00  0.425315E+00  0.440522E+00
  -662.500  0.327752E+00  0.398393E+00  0.442612E+00  0.456356E+00  0.462996E+00  0.481943E+00
  -662.400  0.347609E+00  0.426720E+00  0.477892E+00  0.494195E+00  0.502157E+00  0.525240E+00
  -662.300  0.367643E+00  0.455632E+00  0.514222E+00  0.533287E+00  0.542685E+00  0.570289E+00
  -662.200  0.387862E+00  0.485078E+00  0.551506E+00  0.573523E+00  0.584462E+00  0.616954E+00
  -662.100  0.408295E+00  0.515023E+00  0.589653E+00  0.614792E+00  0.627368E+00  0.665089E+00
  -662.000  0.428993E+00  0.545452E+00  0.628584E+00  0.656992E+00  0.671290E+00  0.714541E+00
  -661.900  0.450030E+00  0.576367E+00  0.668232E+00  0.700028E+00  0.716117E+00  0.765159E+00
  -661.800  0.471502E+00  0.607795E+00  0.708548E+00  0.743820E+00  0.761756E+00  0.816795E+00
  -661.700  0.493520E+00  0.639782E+00  0.749499E+00  0.788305E+00  0.808123E+00  0.869312E+00
  -661.600  0.516215E+00  0.672393E+00  0.791074E+00  0.833437E+00  0.855156E+00  0.922584E+00
  -661.500  0.539721E+00  0.705712E+00  0.833283E+00  0.879192E+00  0.902812E+00  0.976502E+00
  -661.400  0.564180E+00  0.739833E+00  0.876151E+00  0.925563E+00  0.951064E+00  0.103098E+01
  -661.300  0.589726E+00  0.774855E+00  0.919719E+00  0.972561E+00  0.999906E+00  0.108594E+01
  -661.200  0.616481E+00  0.810880E+00  0.964036E+00  0.102021E+01  0.104935E+01  0.114134E+01
  -661.100  0.644544E+00  0.847995E+00  0.100916E+01  0.106853E+01  0.109940E+01  0.119714E+01
  -661.000  0.673983E+00  0.886270E+00  0.105513E+01  0.111757E+01  0.115009E+01  0.125332E+01
  -660.900  0.704826E+00  0.925747E+00  0.110198E+01  0.116735E+01  0.120144E+01  0.130986E+01
  -660.800  0.737056E+00  0.966431E+00  0.114973E+01  0.121788E+01  0.125345E+01  0.136676E+01
  -660.700  0.770601E+00  0.100828E+01  0.119837E+01  0.126914E+01  0.130610E+01  0.142399E+01
  -660.600  0.805333E+00  0.105120E+01  0.124783E+01  0.132108E+01  0.135937E+01  0.148151E+01
  -660.500  0.841067E+00  0.109504E+01  0.129800E+01  0.137363E+01  0.141316E+01  0.153927E+01
  -660.400  0.877561E+00  0.113960E+01  0.134875E+01  0.142665E+01  0.146735E+01  0.159717E+01
  -660.300  0.914519E+00  0.118460E+01  0.139984E+01  0.147994E+01  0.152177E+01  0.165507E+01
  -660.200  0.951598E+00  0.122972E+01  0.145101E+01  0.153326E+01  0.157618E+01  0.171280E+01
  -660.100  0.988416E+00  0.127458E+01  0.150194E+01  0.158632E+01  0.163031E+01  0.177011E+01
  -660.000  0.102457E+01  0.131876E+01  0.155224E+01  0.163875E+01  0.168381E+01  0.182672E+01
  -659.900  0.105962E+01  0.136181E+01  0.160150E+01  0.169016E+01  0.173629E+01  0.188227E+01
  -659.800  0.109316E+01  0.140326E+01  0.164923E+01  0.174008E+01  0.178730E+01  0.193637E+01
  -659.700  0.112476E+01  0.144262E+01  0.169495E+01  0.178804E+01  0.183637E+01  0.198855E+01
  -659.600  0.115404E+01  0.147942E+01  0.173816E+01  0.183353E+01  0.188298E+01  0.203835E+01
  -659.500  0.118065E+01  0.151321E+01  0.177835E+01  0.187603E+01  0.192663E+01  0.208522E+01
  -659.400  0.120427E+01  0.154357E+01  0.181503E+01  0.191502E+01  0.196678E+01  0.212865E+01
  -659.300  0.122466E+01  0.157014E+01  0.184773E+01  0.195003E+01  0.200294E+01  0.216809E+01
  -659.200  0.124163E+01  0.159260E+01  0.187605E+01  0.198058E+01  0.203463E+01  0.220302E+01
  -659.100  0.125508E+01  0.161072E+01  0.189961E+01  0.200629E+01  0.206142E+01  0.223296E+01
  -659.000  0.126494E+01  0.162433E+01  0.191813E+01  0.202680E+01  0.208296E+01  0.225748E+01
  -658.900  0.127124E+01  0.163336E+01  0.193140E+01  0.204186E+01  0.209895E+01  0.227619E+01
  -658.800  0.127407E+01  0.163779E+01  0.193928E+01  0.205129E+01  0.210919E+01  0.228882E+01
  -658.700  0.127356E+01  0.163771E+01  0.194175E+01  0.205500E+01  0.211355E+01  0.229515E+01
  -658.600  0.126991E+01  0.163326E+01  0.193886E+01  0.205299E+01  0.211204E+01  0.229510E+01
  -658.500  0.126335E+01  0.162466E+01  0.193075E+01  0.204538E+01  0.210471E+01  0.228867E+01
  -658.400  0.125414E+01  0.161220E+01  0.191764E+01  0.203235E+01  0.209176E+01  0.227597E+01
  -658.300  0.124258E+01  0.159619E+01  0.189984E+01  0.201419E+01  0.207345E+01  0.225722E+01
  -658.200  0.122895E+01  0.157700E+01  0.187771E+01  0.199125E+01  0.205013E+01  0.223275E+01
  -658.100  0.121356E+01  0.155501E+01  0.185167E+01  0.196396E+01  0.202222E+01  0.220297E+01
  -658.000  0.119669E+01  0.153063E+01  0.182218E+01  0.193278E+01  0.199019E+01  0.216835E+01
  -657.900  0.117861E+01  0.150426E+01  0.178973E+01  0.189822E+01  0.195457E+01  0.212944E+01
  -657.800  0.115957E+01  0.147628E+01  0.175480E+01  0.186081E+01  0.191589E+01  0.208683E+01
  -657.700  0.113978E+01  0.144707E+01  0.171789E+01  0.182109E+01  0.187472E+01  0.204114E+01
  -657.600  0.111943E+01  0.141695E+01  0.167947E+01  0.177958E+01  0.183160E+01  0.199298E+01
  -657.500  0.109866E+01  0.138623E+01  0.163999E+01  0.173677E+01  0.178706E+01  0.194297E+01
  -657.400  0.107760E+01  0.135518E+01  0.159986E+01  0.169314E+01  0.174159E+01  0.189170E+01
  -657.300  0.105631E+01  0.132400E+01  0.155942E+01  0.164909E+01  0.169565E+01  0.183970E+01
  -657.200  0.103486E+01  0.129286E+01  0.151900E+01  0.160500E+01  0.164962E+01  0.178747E+01
  -657.100  0.101328E+01  0.126191E+01  0.147886E+01  0.156118E+01  0.160384E+01  0.173544E+01
  -657.000  0.991553E+00  0.123122E+01  0.143918E+01  0.151787E+01  0.155860E+01  0.168397E+01
  -656.900  0.969692E+00  0.120084E+01  0.140013E+01  0.147527E+01  0.151411E+01  0.163337E+01
  -656.800  0.947678E+00  0.117082E+01  0.136180E+01  0.143353E+01  0.147054E+01  0.158386E+01
  -656.700  0.925500E+00  0.114115E+01  0.132427E+01  0.139274E+01  0.142800E+01  0.153562E+01
  -656.600  0.903150E+00  0.111182E+01  0.128756E+01  0.135294E+01  0.138654E+01  0.148876E+01
  -656.500  0.880637E+00  0.108281E+01  0.125167E+01  0.131417E+01  0.134621E+01  0.144334E+01
  -656.400  0.857984E+00  0.105412E+01  0.121659E+01  0.127641E+01  0.130701E+01  0.139941E+01
  -656.300  0.835237E+00  0.102574E+01  0.118231E+01  0.123965E+01  0.126891E+01  0.135694E+01
  -656.200  0.812466E+00  0.997673E+00  0.114880E+01  0.120386E+01  0.123189E+01  0.131593E+01
  -656.100  0.789767E+00  0.969945E+00  0.111605E+01  0.116902E+01  0.119594E+01  0.127635E+01
  -656.000  0.767260E+00  0.942603E+00  0.108405E+01  0.113512E+01  0.116102E+01  0.123816E+01
  -655.900  0.745086E+00  0.915717E+00  0.105283E+01  0.110216E+01  0.112713E+01  0.120132E+01
  -655.800  0.723409E+00  0.889380E+00  0.102241E+01  0.107014E+01  0.109428E+01  0.116584E+01
  -655.700  0.702403E+00  0.863706E+00  0.992864E+00  0.103912E+01  0.106249E+01  0.113170E+01
  -655.600  0.682253E+00  0.838825E+00  0.964254E+00  0.100914E+01  0.103180E+01  0.109890E+01
  -655.500  0.663144E+00  0.814883E+00  0.936677E+00  0.980267E+00  0.100228E+01  0.106748E+01
  -655.400  0.645257E+00  0.792035E+00  0.910238E+00  0.952595E+00  0.973999E+00  0.103746E+01
  -655.300  0.628758E+00  0.770435E+00  0.885053E+00  0.926216E+00  0.947038E+00  0.100889E+01
  -655.200  0.613795E+00  0.750234E+00  0.861239E+00  0.901227E+00  0.921484E+00  0.981823E+00
  -655.100  0.600486E+00  0.731570E+00  0.838911E+00  0.877727E+00  0.897427E+00  0.956297E+00
  -655.000  0.588920E+00  0.714564E+00  0.818174E+00  0.855807E+00  0.874948E+00  0.932360E+00
  -654.900  0.579146E+00  0.699311E+00  0.799119E+00  0.835545E+00  0.854116E+00  0.910049E+00
  -654.800  0.571173E+00  0.685877E+00  0.781815E+00  0.817002E+00  0.834986E+00  0.889386E+00
  -654.700  0.564970E+00  0.674294E+00  0.766306E+00  0.800218E+00  0.817592E+00  0.870379E+00
  -654.600  0.560460E+00  0.664555E+00  0.752610E+00  0.785206E+00  0.801946E+00  0.853019E+00
  -654.500  0.557528E+00  0.656618E+00  0.740711E+00  0.771954E+00  0.788032E+00  0.837275E+00
  -654.400  0.556021E+00  0.650401E+00  0.730563E+00  0.760419E+00  0.775810E+00  0.823099E+00
  -654.300  0.555752E+00  0.645785E+00  0.722087E+00  0.750532E+00  0.765211E+00  0.810424E+00
