  x           300.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.160060E-04  0.161942E-04  0.162632E-04  0.163560E-04
  -666.700  0.202745E-04  0.245895E-04  0.248692E-04  0.249710E-04  0.251033E-04
  -666.600  0.309398E-04  0.373583E-04  0.377682E-04  0.379160E-04  0.381004E-04
  -666.500  0.467131E-04  0.561419E-04  0.567341E-04  0.569454E-04  0.571959E-04
  -666.400  0.697881E-04  0.834701E-04  0.843133E-04  0.846106E-04  0.849413E-04
  -666.300  0.103180E-03  0.122796E-03  0.123979E-03  0.124391E-03  0.124813E-03
  -666.200  0.150979E-03  0.178770E-03  0.180407E-03  0.180967E-03  0.181485E-03
  -666.100  0.218654E-03  0.257570E-03  0.259802E-03  0.260552E-03  0.261153E-03
  -666.000  0.313413E-03  0.367284E-03  0.370284E-03  0.371268E-03  0.371913E-03
  -665.900  0.444609E-03  0.518338E-03  0.522310E-03  0.523579E-03  0.524184E-03
  -665.800  0.624178E-03  0.723955E-03  0.729136E-03  0.730740E-03  0.731152E-03
  -665.700  0.867089E-03  0.100062E-02  0.100727E-02  0.100925E-02  0.100922E-02
  -665.600  0.119177E-02  0.136849E-02  0.137691E-02  0.137930E-02  0.137843E-02
  -665.500  0.162044E-02  0.185177E-02  0.186223E-02  0.186504E-02  0.186274E-02
  -665.400  0.217935E-02  0.247883E-02  0.249163E-02  0.249482E-02  0.249026E-02
  -665.300  0.289878E-02  0.328224E-02  0.329762E-02  0.330111E-02  0.329311E-02
  -665.200  0.381278E-02  0.429840E-02  0.431653E-02  0.432016E-02  0.430715E-02
  -665.100  0.495860E-02  0.556686E-02  0.558780E-02  0.559131E-02  0.557121E-02
  -665.000  0.637571E-02  0.712925E-02  0.715292E-02  0.715591E-02  0.712609E-02
  -664.900  0.810446E-02  0.902780E-02  0.905391E-02  0.905584E-02  0.901299E-02
  -664.800  0.101843E-01  0.113035E-01  0.113315E-01  0.113317E-01  0.112718E-01
  -664.700  0.126519E-01  0.139938E-01  0.140230E-01  0.140205E-01  0.139388E-01
  -664.600  0.155387E-01  0.171308E-01  0.171599E-01  0.171537E-01  0.170447E-01
  -664.500  0.188688E-01  0.207383E-01  0.207659E-01  0.207547E-01  0.206123E-01
  -664.400  0.226569E-01  0.248301E-01  0.248546E-01  0.248370E-01  0.246543E-01
  -664.300  0.269062E-01  0.294083E-01  0.294278E-01  0.294023E-01  0.291722E-01
  -664.200  0.316075E-01  0.344623E-01  0.344749E-01  0.344398E-01  0.341551E-01
  -664.100  0.367382E-01  0.399682E-01  0.399717E-01  0.399256E-01  0.395792E-01
  -664.000  0.422625E-01  0.458888E-01  0.458818E-01  0.458232E-01  0.454087E-01
  -663.900  0.481319E-01  0.521755E-01  0.521565E-01  0.520844E-01  0.515962E-01
  -663.800  0.542866E-01  0.587686E-01  0.587371E-01  0.586508E-01  0.580850E-01
  -663.700  0.606569E-01  0.656000E-01  0.655565E-01  0.654558E-01  0.648102E-01
  -663.600  0.671652E-01  0.725945E-01  0.725406E-01  0.724261E-01  0.717012E-01
  -663.500  0.737279E-01  0.796719E-01  0.796106E-01  0.794836E-01  0.786824E-01
  -663.400  0.802568E-01  0.867479E-01  0.866838E-01  0.865465E-01  0.856753E-01
  -663.300  0.866608E-01  0.937355E-01  0.936747E-01  0.935303E-01  0.925987E-01
  -663.200  0.928473E-01  0.100545E+00  0.100496E+00  0.100348E+00  0.993689E-01
  -663.100  0.987230E-01  0.107085E+00  0.107056E+00  0.106911E+00  0.105900E+00
  -663.000  0.104195E+00  0.113263E+00  0.113265E+00  0.113127E+00  0.112105E+00
  -662.900  0.109173E+00  0.118985E+00  0.119029E+00  0.118905E+00  0.117892E+00
  -662.800  0.113569E+00  0.124156E+00  0.124255E+00  0.124153E+00  0.123174E+00
  -662.700  0.117304E+00  0.128688E+00  0.128854E+00  0.128779E+00  0.127859E+00
  -662.600  0.120307E+00  0.132495E+00  0.132738E+00  0.132698E+00  0.131863E+00
  -662.500  0.122520E+00  0.135502E+00  0.135833E+00  0.135834E+00  0.135110E+00
  -662.400  0.123902E+00  0.137647E+00  0.138076E+00  0.138124E+00  0.137533E+00
  -662.300  0.124434E+00  0.138890E+00  0.139421E+00  0.139521E+00  0.139085E+00
  -662.200  0.124120E+00  0.139210E+00  0.139846E+00  0.140001E+00  0.139737E+00
  -662.100  0.122992E+00  0.138613E+00  0.139355E+00  0.139566E+00  0.139485E+00
  -662.000  0.121107E+00  0.137135E+00  0.137977E+00  0.138243E+00  0.138350E+00
  -661.900  0.118551E+00  0.134835E+00  0.135769E+00  0.136088E+00  0.136380E+00
  -661.800  0.115434E+00  0.131804E+00  0.132815E+00  0.133181E+00  0.133648E+00
  -661.700  0.111886E+00  0.128153E+00  0.129222E+00  0.129626E+00  0.130248E+00
  -661.600  0.108053E+00  0.124011E+00  0.125115E+00  0.125546E+00  0.126292E+00
  -661.500  0.104088E+00  0.119520E+00  0.120631E+00  0.121076E+00  0.121907E+00
  -661.400  0.100151E+00  0.114830E+00  0.115915E+00  0.116356E+00  0.117224E+00
  -661.300  0.963935E-01  0.110089E+00  0.111111E+00  0.111530E+00  0.112378E+00
  -661.200  0.929595E-01  0.105440E+00  0.106360E+00  0.106737E+00  0.107502E+00
  -661.100  0.899777E-01  0.101017E+00  0.101792E+00  0.102106E+00  0.102718E+00
  -661.000  0.875586E-01  0.969391E-01  0.975273E-01  0.977541E-01  0.981424E-01
  -660.900  0.857932E-01  0.933108E-01  0.936696E-01  0.937873E-01  0.938781E-01
  -660.800  0.847528E-01  0.902220E-01  0.903104E-01  0.902969E-01  0.900181E-01
  -660.700  0.844924E-01  0.877495E-01  0.875287E-01  0.873631E-01  0.866455E-01
  -660.600  0.850543E-01  0.859602E-01  0.853950E-01  0.850581E-01  0.838373E-01
  -660.500  0.864750E-01  0.849167E-01  0.839759E-01  0.834504E-01  0.816681E-01
  -660.400  0.887928E-01  0.846832E-01  0.833397E-01  0.826106E-01  0.802149E-01
  -660.300  0.920564E-01  0.853322E-01  0.835632E-01  0.826175E-01  0.795632E-01
  -660.200  0.963341E-01  0.869519E-01  0.847380E-01  0.835645E-01  0.798119E-01
  -660.100  0.101721E+00  0.896519E-01  0.869762E-01  0.855651E-01  0.810784E-01
  -660.000  0.108346E+00  0.935678E-01  0.904149E-01  0.887569E-01  0.835020E-01
  -659.900  0.116373E+00  0.988636E-01  0.952174E-01  0.933031E-01  0.872453E-01
  -659.800  0.126001E+00  0.105729E+00  0.101572E+00  0.993911E-01  0.924920E-01
  -659.700  0.137453E+00  0.114374E+00  0.109686E+00  0.107226E+00  0.994414E-01
  -659.600  0.150967E+00  0.125019E+00  0.119774E+00  0.117021E+00  0.108299E+00
  -659.500  0.166774E+00  0.137876E+00  0.132046E+00  0.128983E+00  0.119264E+00
  -659.400  0.185075E+00  0.153133E+00  0.146684E+00  0.143292E+00  0.132511E+00
  -659.300  0.206016E+00  0.170930E+00  0.163826E+00  0.160086E+00  0.148171E+00
  -659.200  0.229653E+00  0.191335E+00  0.183543E+00  0.179434E+00  0.166315E+00
  -659.100  0.255938E+00  0.214328E+00  0.205817E+00  0.201322E+00  0.186934E+00
  -659.000  0.284687E+00  0.239781E+00  0.230530E+00  0.225634E+00  0.209926E+00
  -658.900  0.315579E+00  0.267451E+00  0.257451E+00  0.252150E+00  0.235091E+00
  -658.800  0.348153E+00  0.296984E+00  0.286244E+00  0.280539E+00  0.262130E+00
  -658.700  0.381820E+00  0.327917E+00  0.316470E+00  0.310376E+00  0.290656E+00
  -658.600  0.415890E+00  0.359708E+00  0.347613E+00  0.341159E+00  0.320209E+00
  -658.500  0.449609E+00  0.391760E+00  0.379104E+00  0.372334E+00  0.350285E+00
  -658.400  0.482205E+00  0.423457E+00  0.410357E+00  0.403330E+00  0.380359E+00
  -658.300  0.512931E+00  0.454200E+00  0.440800E+00  0.433590E+00  0.409924E+00
  -658.200  0.541116E+00  0.483441E+00  0.469912E+00  0.462605E+00  0.438511E+00
  -658.100  0.566203E+00  0.510717E+00  0.497246E+00  0.489940E+00  0.465718E+00
  -658.000  0.587776E+00  0.535663E+00  0.522450E+00  0.515248E+00  0.491222E+00
  -657.900  0.605573E+00  0.558022E+00  0.545272E+00  0.538280E+00  0.514782E+00
  -657.800  0.619490E+00  0.577642E+00  0.565556E+00  0.558879E+00  0.536237E+00
  -657.700  0.629562E+00  0.594461E+00  0.583227E+00  0.576962E+00  0.555486E+00
  -657.600  0.635937E+00  0.608483E+00  0.598268E+00  0.592504E+00  0.572475E+00
  -657.500  0.638843E+00  0.619752E+00  0.610695E+00  0.605505E+00  0.587162E+00
  -657.400  0.638550E+00  0.628319E+00  0.620529E+00  0.615970E+00  0.599503E+00
  -657.300  0.635338E+00  0.634227E+00  0.627773E+00  0.623886E+00  0.609430E+00
  -657.200  0.629465E+00  0.637486E+00  0.632402E+00  0.629207E+00  0.616839E+00
  -657.100  0.621156E+00  0.638070E+00  0.634352E+00  0.631851E+00  0.621591E+00
  -657.000  0.610589E+00  0.635922E+00  0.633531E+00  0.631705E+00  0.623521E+00
  -656.900  0.597909E+00  0.630966E+00  0.629827E+00  0.628645E+00  0.622451E+00
  -656.800  0.583231E+00  0.623126E+00  0.623137E+00  0.622551E+00  0.618219E+00
  -656.700  0.566673E+00  0.612354E+00  0.613389E+00  0.613338E+00  0.610702E+00
  -656.600  0.548368E+00  0.598654E+00  0.600568E+00  0.600981E+00  0.599847E+00
  -656.500  0.528496E+00  0.582106E+00  0.584738E+00  0.585539E+00  0.585688E+00
  -656.400  0.507297E+00  0.562885E+00  0.566064E+00  0.567170E+00  0.568365E+00
  -656.300  0.485082E+00  0.541267E+00  0.544815E+00  0.546139E+00  0.548134E+00
  -656.200  0.462240E+00  0.517629E+00  0.521367E+00  0.522820E+00  0.525363E+00
  -656.100  0.439228E+00  0.492446E+00  0.496193E+00  0.497688E+00  0.500523E+00
  -656.000  0.416560E+00  0.466269E+00  0.469849E+00  0.471300E+00  0.474172E+00
  -655.900  0.394784E+00  0.439710E+00  0.442951E+00  0.444271E+00  0.446934E+00
  -655.800  0.374460E+00  0.413410E+00  0.416149E+00  0.417258E+00  0.419471E+00
  -655.700  0.356130E+00  0.388019E+00  0.390103E+00  0.390926E+00  0.392462E+00
  -655.600  0.340292E+00  0.364168E+00  0.365461E+00  0.365927E+00  0.366577E+00
  -655.500  0.327379E+00  0.342451E+00  0.342832E+00  0.342882E+00  0.342461E+00
  -655.400  0.317737E+00  0.323406E+00  0.322779E+00  0.322361E+00  0.320713E+00
  -655.300  0.311615E+00  0.307503E+00  0.305797E+00  0.304875E+00  0.301882E+00
  -655.200  0.309157E+00  0.295138E+00  0.292315E+00  0.290868E+00  0.286457E+00
  -655.100  0.310404E+00  0.286629E+00  0.282687E+00  0.280712E+00  0.274860E+00
  -655.000  0.315301E+00  0.282218E+00  0.277195E+00  0.274707E+00  0.267451E+00
  -654.900  0.323707E+00  0.282072E+00  0.276047E+00  0.273083E+00  0.264519E+00
  -654.800  0.335412E+00  0.286283E+00  0.279376E+00  0.275995E+00  0.266285E+00
  -654.700  0.350150E+00  0.294868E+00  0.287243E+00  0.283522E+00  0.272887E+00
  -654.600  0.367608E+00  0.307769E+00  0.299624E+00  0.295660E+00  0.284379E+00
  -654.500  0.387441E+00  0.324844E+00  0.316408E+00  0.312314E+00  0.300713E+00
  -654.400  0.409277E+00  0.345860E+00  0.337386E+00  0.333285E+00  0.321726E+00
  -654.300  0.432711E+00  0.370483E+00  0.362235E+00  0.358258E+00  0.347122E+00
  -654.200  0.457309E+00  0.398268E+00  0.390512E+00  0.386792E+00  0.376466E+00
  -654.100  0.482601E+00  0.428656E+00  0.421648E+00  0.418310E+00  0.409168E+00
  -654.000  0.508074E+00  0.460968E+00  0.454943E+00  0.452104E+00  0.444488E+00
  -653.900  0.533172E+00  0.494415E+00  0.489578E+00  0.487339E+00  0.481548E+00
  -653.800  0.557302E+00  0.528115E+00  0.524631E+00  0.523074E+00  0.519348E+00
  -653.700  0.579838E+00  0.561119E+00  0.559109E+00  0.558294E+00  0.556807E+00
  -653.600  0.600144E+00  0.592447E+00  0.591985E+00  0.591947E+00  0.592802E+00
  -653.500  0.617596E+00  0.621133E+00  0.622244E+00  0.622995E+00  0.626223E+00
  -653.400  0.631613E+00  0.646269E+00  0.648934E+00  0.650464E+00  0.656028E+00
  -653.300  0.641688E+00  0.667057E+00  0.671216E+00  0.673494E+00  0.681297E+00
  -653.200  0.647418E+00  0.682847E+00  0.688408E+00  0.691387E+00  0.701284E+00
  -653.100  0.648535E+00  0.693179E+00  0.700022E+00  0.703643E+00  0.715451E+00
  -653.000  0.644922E+00  0.697799E+00  0.705790E+00  0.709983E+00  0.723497E+00
  -652.900  0.636628E+00  0.696675E+00  0.705669E+00  0.710363E+00  0.725366E+00
  -652.800  0.623862E+00  0.689993E+00  0.699846E+00  0.704968E+00  0.721245E+00
  -652.700  0.606994E+00  0.678140E+00  0.688712E+00  0.694193E+00  0.711540E+00
  -652.600  0.586526E+00  0.661679E+00  0.672840E+00  0.678616E+00  0.696850E+00
  -652.500  0.563074E+00  0.641312E+00  0.652946E+00  0.658962E+00  0.677921E+00
  -652.400  0.537333E+00  0.617840E+00  0.629849E+00  0.636055E+00  0.655603E+00
  -652.300  0.510047E+00  0.592120E+00  0.604420E+00  0.610778E+00  0.630806E+00
  -652.200  0.481971E+00  0.565026E+00  0.577549E+00  0.584026E+00  0.604446E+00
  -652.100  0.453838E+00  0.537401E+00  0.550093E+00  0.556664E+00  0.577409E+00
  -652.000  0.426331E+00  0.510026E+00  0.522846E+00  0.529491E+00  0.550508E+00
  -651.900  0.400051E+00  0.483589E+00  0.496501E+00  0.503204E+00  0.524449E+00
  -651.800  0.375501E+00  0.458655E+00  0.471631E+00  0.478377E+00  0.499812E+00
  -651.700  0.353060E+00  0.435648E+00  0.448662E+00  0.455440E+00  0.477026E+00
  -651.600  0.332980E+00  0.414846E+00  0.427873E+00  0.434669E+00  0.456364E+00
  -651.500  0.315379E+00  0.396369E+00  0.409381E+00  0.416181E+00  0.437936E+00
  -651.400  0.300241E+00  0.380191E+00  0.393159E+00  0.399945E+00  0.421705E+00
  -651.300  0.287433E+00  0.366151E+00  0.379039E+00  0.385793E+00  0.407493E+00
  -651.200  0.276713E+00  0.353974E+00  0.366742E+00  0.373443E+00  0.395011E+00
  -651.100  0.267758E+00  0.343297E+00  0.355902E+00  0.362527E+00  0.383883E+00
  -651.000  0.260190E+00  0.333705E+00  0.346099E+00  0.352622E+00  0.373683E+00
  -650.900  0.253600E+00  0.324756E+00  0.336890E+00  0.343284E+00  0.363965E+00
  -650.800  0.247581E+00  0.316022E+00  0.327844E+00  0.334084E+00  0.354298E+00
  -650.700  0.241750E+00  0.307114E+00  0.318574E+00  0.324633E+00  0.344296E+00
  -650.600  0.235769E+00  0.297704E+00  0.308752E+00  0.314606E+00  0.333641E+00
  -650.500  0.229365E+00  0.287545E+00  0.298137E+00  0.303762E+00  0.322096E+00
  -650.400  0.222337E+00  0.276479E+00  0.286575E+00  0.291949E+00  0.309519E+00
  -650.300  0.214561E+00  0.264437E+00  0.274002E+00  0.279109E+00  0.295858E+00
  -650.200  0.205983E+00  0.251435E+00  0.260441E+00  0.265266E+00  0.281147E+00
  -650.100  0.196619E+00  0.237562E+00  0.245988E+00  0.250520E+00  0.265496E+00
  -650.000  0.186537E+00  0.222965E+00  0.230796E+00  0.235027E+00  0.249070E+00
  -649.900  0.175852E+00  0.207831E+00  0.215061E+00  0.218986E+00  0.232077E+00
  -649.800  0.164703E+00  0.192372E+00  0.199003E+00  0.202620E+00  0.214749E+00
