 x      300.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.173786E-04  0.209309E-04  0.211556E-04  0.212361E-04  0.213337E-04
  -666.800  0.261490E-04  0.313609E-04  0.316853E-04  0.318005E-04  0.319329E-04
  -666.700  0.389626E-04  0.465247E-04  0.469872E-04  0.471494E-04  0.473247E-04
  -666.600  0.574947E-04  0.683468E-04  0.689975E-04  0.692228E-04  0.694478E-04
  -666.500  0.840267E-04  0.994318E-04  0.100336E-03  0.100644E-03  0.100922E-03
  -666.400  0.121626E-03  0.143261E-03  0.144500E-03  0.144916E-03  0.145244E-03
  -666.300  0.174366E-03  0.204429E-03  0.206105E-03  0.206656E-03  0.207018E-03
  -666.200  0.247575E-03  0.288915E-03  0.291153E-03  0.291870E-03  0.292230E-03
  -666.100  0.348138E-03  0.404393E-03  0.407341E-03  0.408260E-03  0.408546E-03
  -666.000  0.484803E-03  0.560570E-03  0.564400E-03  0.565557E-03  0.565648E-03
  -665.900  0.668530E-03  0.769533E-03  0.774441E-03  0.775867E-03  0.775572E-03
  -665.800  0.912814E-03  0.104609E-02  0.105229E-02  0.105401E-02  0.105304E-02
  -665.700  0.123399E-02  0.140807E-02  0.141579E-02  0.141781E-02  0.141573E-02
  -665.600  0.165147E-02  0.187656E-02  0.188602E-02  0.188833E-02  0.188454E-02
  -665.500  0.218789E-02  0.247600E-02  0.248742E-02  0.248996E-02  0.248362E-02
  -665.400  0.286906E-02  0.323415E-02  0.324769E-02  0.325037E-02  0.324036E-02
  -665.300  0.372381E-02  0.418180E-02  0.419759E-02  0.420023E-02  0.418509E-02
  -665.200  0.478349E-02  0.535230E-02  0.537037E-02  0.537273E-02  0.535057E-02
  -665.100  0.608134E-02  0.678078E-02  0.680102E-02  0.680276E-02  0.677121E-02
  -665.000  0.765146E-02  0.850308E-02  0.852525E-02  0.852589E-02  0.848207E-02
  -664.900  0.952760E-02  0.105544E-01  0.105781E-01  0.105770E-01  0.105175E-01
  -664.800  0.117417E-01  0.129680E-01  0.129925E-01  0.129890E-01  0.129097E-01
  -664.700  0.143224E-01  0.157730E-01  0.157976E-01  0.157908E-01  0.156869E-01
  -664.600  0.172931E-01  0.189934E-01  0.190170E-01  0.190058E-01  0.188723E-01
  -664.500  0.206703E-01  0.226458E-01  0.226671E-01  0.226504E-01  0.224817E-01
  -664.400  0.244626E-01  0.267383E-01  0.267560E-01  0.267326E-01  0.265225E-01
  -664.300  0.286685E-01  0.312693E-01  0.312817E-01  0.312504E-01  0.309930E-01
  -664.200  0.332766E-01  0.362263E-01  0.362323E-01  0.361917E-01  0.358809E-01
  -664.100  0.382640E-01  0.415863E-01  0.415845E-01  0.415337E-01  0.411639E-01
  -664.000  0.435969E-01  0.473153E-01  0.473049E-01  0.472429E-01  0.468093E-01
  -663.900  0.492309E-01  0.533691E-01  0.533497E-01  0.532758E-01  0.527747E-01
  -663.800  0.551116E-01  0.596939E-01  0.596660E-01  0.595800E-01  0.590091E-01
  -663.700  0.611755E-01  0.662278E-01  0.661924E-01  0.660948E-01  0.654536E-01
  -663.600  0.673517E-01  0.729014E-01  0.728610E-01  0.727526E-01  0.720429E-01
  -663.500  0.735630E-01  0.796396E-01  0.795976E-01  0.794801E-01  0.787060E-01
  -663.400  0.797273E-01  0.863623E-01  0.863236E-01  0.861993E-01  0.853678E-01
  -663.300  0.857595E-01  0.929860E-01  0.929565E-01  0.928285E-01  0.919493E-01
  -663.200  0.915723E-01  0.994243E-01  0.994112E-01  0.992835E-01  0.983691E-01
  -663.100  0.970788E-01  0.105589E+00  0.105601E+00  0.105478E+00  0.104544E+00
  -663.000  0.102193E+00  0.111393E+00  0.111439E+00  0.111326E+00  0.110389E+00
  -662.900  0.106833E+00  0.116748E+00  0.116838E+00  0.116740E+00  0.115820E+00
  -662.800  0.110923E+00  0.121570E+00  0.121714E+00  0.121638E+00  0.120756E+00
  -662.700  0.114393E+00  0.125781E+00  0.125989E+00  0.125940E+00  0.125119E+00
  -662.600  0.117186E+00  0.129311E+00  0.129591E+00  0.129575E+00  0.128836E+00
  -662.500  0.119259E+00  0.132098E+00  0.132460E+00  0.132482E+00  0.131846E+00
  -662.400  0.120583E+00  0.134098E+00  0.134547E+00  0.134611E+00  0.134097E+00
  -662.300  0.121149E+00  0.135282E+00  0.135821E+00  0.135932E+00  0.135556E+00
  -662.200  0.120968E+00  0.135641E+00  0.136271E+00  0.136429E+00  0.136203E+00
  -662.100  0.120075E+00  0.135185E+00  0.135905E+00  0.136111E+00  0.136042E+00
  -662.000  0.118524E+00  0.133950E+00  0.134752E+00  0.135004E+00  0.135094E+00
  -661.900  0.116391E+00  0.131991E+00  0.132866E+00  0.133161E+00  0.133403E+00
  -661.800  0.113773E+00  0.129385E+00  0.130319E+00  0.130649E+00  0.131031E+00
  -661.700  0.110779E+00  0.126227E+00  0.127200E+00  0.127558E+00  0.128058E+00
  -661.600  0.107535E+00  0.122626E+00  0.123616E+00  0.123991E+00  0.124579E+00
  -661.500  0.104172E+00  0.118703E+00  0.119683E+00  0.120062E+00  0.120701E+00
  -661.400  0.100823E+00  0.114585E+00  0.115525E+00  0.115892E+00  0.116537E+00
  -661.300  0.976218E-01  0.110400E+00  0.111266E+00  0.111605E+00  0.112204E+00
  -661.200  0.946942E-01  0.106277E+00  0.107032E+00  0.107324E+00  0.107820E+00
  -661.100  0.921575E-01  0.102335E+00  0.102943E+00  0.103168E+00  0.103499E+00
  -661.000  0.901173E-01  0.986897E-01  0.991115E-01  0.992497E-01  0.993521E-01
  -660.900  0.886666E-01  0.954457E-01  0.956431E-01  0.956741E-01  0.954820E-01
  -660.800  0.878867E-01  0.926998E-01  0.926354E-01  0.925392E-01  0.919876E-01
  -660.700  0.878491E-01  0.905414E-01  0.901796E-01  0.899371E-01  0.889627E-01
  -660.600  0.886191E-01  0.890556E-01  0.883631E-01  0.879561E-01  0.864986E-01
  -660.500  0.902607E-01  0.883263E-01  0.872728E-01  0.866845E-01  0.846873E-01
  -660.400  0.928419E-01  0.884410E-01  0.869987E-01  0.862138E-01  0.836246E-01
  -660.300  0.964401E-01  0.894948E-01  0.876387E-01  0.866432E-01  0.834132E-01
  -660.200  0.101148E+00  0.915944E-01  0.893017E-01  0.880826E-01  0.841666E-01
  -660.100  0.107075E+00  0.948611E-01  0.921106E-01  0.906557E-01  0.860106E-01
  -660.000  0.114354E+00  0.994318E-01  0.962030E-01  0.945006E-01  0.890839E-01
  -659.900  0.123134E+00  0.105459E+00  0.101731E+00  0.997689E-01  0.935377E-01
  -659.800  0.133580E+00  0.113104E+00  0.108856E+00  0.106622E+00  0.995312E-01
  -659.700  0.145865E+00  0.122536E+00  0.117744E+00  0.115225E+00  0.107226E+00
  -659.600  0.160155E+00  0.133914E+00  0.128555E+00  0.125736E+00  0.116779E+00
  -659.500  0.176594E+00  0.147385E+00  0.141431E+00  0.138298E+00  0.128327E+00
  -659.400  0.195292E+00  0.163057E+00  0.156484E+00  0.153021E+00  0.141982E+00
  -659.300  0.216300E+00  0.180998E+00  0.173780E+00  0.169972E+00  0.157811E+00
  -659.200  0.239594E+00  0.201210E+00  0.193326E+00  0.189160E+00  0.175830E+00
  -659.100  0.265065E+00  0.223624E+00  0.215059E+00  0.210527E+00  0.195988E+00
  -659.000  0.292503E+00  0.248091E+00  0.238840E+00  0.233936E+00  0.218166E+00
  -658.900  0.321597E+00  0.274375E+00  0.264447E+00  0.259175E+00  0.242172E+00
  -658.800  0.351937E+00  0.302163E+00  0.291582E+00  0.285952E+00  0.267744E+00
  -658.700  0.383029E+00  0.331067E+00  0.319878E+00  0.313911E+00  0.294555E+00
  -658.600  0.414312E+00  0.360645E+00  0.348913E+00  0.342642E+00  0.322233E+00
  -658.500  0.445185E+00  0.390418E+00  0.378231E+00  0.371700E+00  0.350370E+00
  -658.400  0.475035E+00  0.419892E+00  0.407362E+00  0.400626E+00  0.378545E+00
  -658.300  0.503274E+00  0.448586E+00  0.435844E+00  0.428971E+00  0.406344E+00
  -658.200  0.529363E+00  0.476048E+00  0.463243E+00  0.456310E+00  0.433373E+00
  -658.100  0.552839E+00  0.501880E+00  0.489175E+00  0.482266E+00  0.459281E+00
  -658.000  0.573339E+00  0.525745E+00  0.513313E+00  0.506516E+00  0.483759E+00
  -657.900  0.590604E+00  0.547380E+00  0.535394E+00  0.528799E+00  0.506553E+00
  -657.800  0.604485E+00  0.566588E+00  0.555218E+00  0.548914E+00  0.527458E+00
  -657.700  0.614935E+00  0.583237E+00  0.572641E+00  0.566712E+00  0.546310E+00
  -657.600  0.621995E+00  0.597246E+00  0.587567E+00  0.582088E+00  0.562981E+00
  -657.500  0.625777E+00  0.608572E+00  0.599930E+00  0.594964E+00  0.577360E+00
  -657.400  0.626439E+00  0.617193E+00  0.609682E+00  0.605279E+00  0.589347E+00
  -657.300  0.624168E+00  0.623099E+00  0.616782E+00  0.612979E+00  0.598841E+00
  -657.200  0.619164E+00  0.626277E+00  0.621187E+00  0.618004E+00  0.605737E+00
  -657.100  0.611622E+00  0.626713E+00  0.622851E+00  0.620291E+00  0.609923E+00
  -657.000  0.601732E+00  0.624391E+00  0.621726E+00  0.619778E+00  0.611290E+00
  -656.900  0.589675E+00  0.619297E+00  0.617771E+00  0.616409E+00  0.609736E+00
  -656.800  0.575631E+00  0.611437E+00  0.610964E+00  0.610147E+00  0.605186E+00
  -656.700  0.559784E+00  0.600844E+00  0.601314E+00  0.600992E+00  0.597603E+00
  -656.600  0.542341E+00  0.587597E+00  0.588883E+00  0.588993E+00  0.587007E+00
  -656.500  0.523536E+00  0.571832E+00  0.573790E+00  0.574265E+00  0.573487E+00
  -656.400  0.503644E+00  0.553753E+00  0.556230E+00  0.556993E+00  0.557211E+00
  -656.300  0.482987E+00  0.533640E+00  0.536471E+00  0.537444E+00  0.538432E+00
  -656.200  0.461933E+00  0.511843E+00  0.514863E+00  0.515964E+00  0.517487E+00
  -656.100  0.440891E+00  0.488785E+00  0.491825E+00  0.492973E+00  0.494793E+00
  -656.000  0.420305E+00  0.464944E+00  0.467841E+00  0.468953E+00  0.470833E+00
  -655.900  0.400639E+00  0.440846E+00  0.443439E+00  0.444437E+00  0.446147E+00
  -655.800  0.382357E+00  0.417043E+00  0.419182E+00  0.419992E+00  0.421310E+00
  -655.700  0.365911E+00  0.394098E+00  0.395645E+00  0.396197E+00  0.396917E+00
  -655.600  0.351715E+00  0.372562E+00  0.373395E+00  0.373628E+00  0.373564E+00
  -655.500  0.340135E+00  0.352966E+00  0.352982E+00  0.352843E+00  0.351835E+00
  -655.400  0.331470E+00  0.335798E+00  0.334916E+00  0.334364E+00  0.332284E+00
  -655.300  0.325943E+00  0.321494E+00  0.319661E+00  0.318668E+00  0.315422E+00
  -655.200  0.323697E+00  0.310431E+00  0.307623E+00  0.306175E+00  0.301715E+00
  -655.100  0.324792E+00  0.302918E+00  0.299144E+00  0.297243E+00  0.291565E+00
  -655.000  0.329205E+00  0.299192E+00  0.294496E+00  0.292161E+00  0.285314E+00
  -654.900  0.336841E+00  0.299416E+00  0.293877E+00  0.291145E+00  0.283228E+00
  -654.800  0.347533E+00  0.303675E+00  0.297406E+00  0.294333E+00  0.285496E+00
  -654.700  0.361056E+00  0.311974E+00  0.305121E+00  0.301776E+00  0.292221E+00
  -654.600  0.377132E+00  0.324234E+00  0.316972E+00  0.313441E+00  0.303412E+00
  -654.500  0.395434E+00  0.340285E+00  0.332814E+00  0.329193E+00  0.318972E+00
  -654.400  0.415598E+00  0.359870E+00  0.352404E+00  0.348800E+00  0.338692E+00
  -654.300  0.437220E+00  0.382632E+00  0.375396E+00  0.371919E+00  0.362247E+00
  -654.200  0.459860E+00  0.408119E+00  0.401336E+00  0.398097E+00  0.389185E+00
  -654.100  0.483044E+00  0.435781E+00  0.429669E+00  0.426774E+00  0.418933E+00
  -654.000  0.506268E+00  0.464980E+00  0.459738E+00  0.457285E+00  0.450805E+00
  -653.900  0.529001E+00  0.494998E+00  0.490801E+00  0.488878E+00  0.484011E+00
  -653.800  0.550693E+00  0.525059E+00  0.522051E+00  0.520728E+00  0.517683E+00
  -653.700  0.570787E+00  0.554346E+00  0.552637E+00  0.551968E+00  0.550900E+00
  -653.600  0.588738E+00  0.582036E+00  0.581697E+00  0.581718E+00  0.582728E+00
  -653.500  0.604023E+00  0.607329E+00  0.608395E+00  0.609121E+00  0.612253E+00
  -653.400  0.616173E+00  0.629486E+00  0.631954E+00  0.633383E+00  0.638626E+00
  -653.300  0.624785E+00  0.647857E+00  0.651691E+00  0.653804E+00  0.661098E+00
  -653.200  0.629550E+00  0.661917E+00  0.667052E+00  0.669816E+00  0.679059E+00
  -653.100  0.630266E+00  0.671289E+00  0.677636E+00  0.681007E+00  0.692063E+00
  -653.000  0.626855E+00  0.675759E+00  0.683213E+00  0.687138E+00  0.699849E+00
  -652.900  0.619367E+00  0.675288E+00  0.683734E+00  0.688154E+00  0.702347E+00
  -652.800  0.607982E+00  0.670009E+00  0.679325E+00  0.684181E+00  0.699677E+00
  -652.700  0.593003E+00  0.660217E+00  0.670283E+00  0.675515E+00  0.692140E+00
  -652.600  0.574843E+00  0.646349E+00  0.657051E+00  0.662602E+00  0.680191E+00
  -652.500  0.554007E+00  0.628963E+00  0.640192E+00  0.646012E+00  0.664413E+00
  -652.400  0.531067E+00  0.608702E+00  0.620363E+00  0.626403E+00  0.645483E+00
  -652.300  0.506638E+00  0.586264E+00  0.598274E+00  0.604492E+00  0.624136E+00
  -652.200  0.481349E+00  0.562369E+00  0.574652E+00  0.581016E+00  0.601124E+00
  -652.100  0.455817E+00  0.537719E+00  0.550216E+00  0.556693E+00  0.577183E+00
  -652.000  0.430619E+00  0.512975E+00  0.525632E+00  0.532200E+00  0.553001E+00
  -651.900  0.406271E+00  0.488725E+00  0.501498E+00  0.508133E+00  0.529185E+00
  -651.800  0.383210E+00  0.465461E+00  0.478312E+00  0.484996E+00  0.506244E+00
  -651.700  0.361774E+00  0.443567E+00  0.456461E+00  0.463176E+00  0.484568E+00
  -651.600  0.342200E+00  0.423308E+00  0.436211E+00  0.442941E+00  0.464424E+00
  -651.500  0.324616E+00  0.404824E+00  0.417703E+00  0.424431E+00  0.445950E+00
  -651.400  0.309045E+00  0.388139E+00  0.400959E+00  0.407667E+00  0.429164E+00
  -651.300  0.295411E+00  0.373167E+00  0.385893E+00  0.392561E+00  0.413971E+00
  -651.200  0.283554E+00  0.359730E+00  0.372322E+00  0.378930E+00  0.400185E+00
  -651.100  0.273243E+00  0.347579E+00  0.359996E+00  0.366521E+00  0.387549E+00
  -651.000  0.264202E+00  0.336415E+00  0.348613E+00  0.355033E+00  0.375758E+00
  -650.900  0.256120E+00  0.325913E+00  0.337848E+00  0.344138E+00  0.364482E+00
  -650.800  0.248684E+00  0.315750E+00  0.327375E+00  0.333513E+00  0.353399E+00
  -650.700  0.241588E+00  0.305622E+00  0.316893E+00  0.322854E+00  0.342207E+00
  -650.600  0.234556E+00  0.295266E+00  0.306138E+00  0.311900E+00  0.330649E+00
  -650.500  0.227355E+00  0.284471E+00  0.294904E+00  0.300447E+00  0.318523E+00
  -650.400  0.219800E+00  0.273088E+00  0.283047E+00  0.288351E+00  0.305695E+00
  -650.300  0.211763E+00  0.261036E+00  0.270489E+00  0.275537E+00  0.292095E+00
  -650.200  0.203170E+00  0.248295E+00  0.257216E+00  0.261995E+00  0.277722E+00
  -650.100  0.194004E+00  0.234907E+00  0.243275E+00  0.247774E+00  0.262634E+00
  -650.000  0.184291E+00  0.220960E+00  0.228762E+00  0.232973E+00  0.246937E+00
  -649.900  0.174099E+00  0.206584E+00  0.213812E+00  0.217730E+00  0.230779E+00
