  x           300.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.149772E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.226383E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.339312E-04  0.158489E-04  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.504231E-04  0.237761E-04  0.198931E-04  0.180219E-04  0.000000E+00
  -666.200  0.742776E-04  0.353555E-04  0.296634E-04  0.269157E-04  0.192953E-04
  -666.100  0.108443E-03  0.521037E-04  0.438346E-04  0.398366E-04  0.287191E-04
  -666.000  0.156883E-03  0.760847E-04  0.641824E-04  0.584188E-04  0.423504E-04
  -665.900  0.224853E-03  0.110071E-03  0.931002E-04  0.848696E-04  0.618660E-04
  -665.800  0.319221E-03  0.157735E-03  0.133771E-03  0.122131E-03  0.895177E-04
  -665.700  0.448830E-03  0.223880E-03  0.190371E-03  0.174071E-03  0.128290E-03
  -665.600  0.624896E-03  0.314695E-03  0.268308E-03  0.245710E-03  0.182089E-03
  -665.500  0.861419E-03  0.438050E-03  0.374487E-03  0.343477E-03  0.255961E-03
  -665.400  0.117560E-02  0.603813E-03  0.517610E-03  0.475493E-03  0.356344E-03
  -665.300  0.158823E-02  0.824186E-03  0.708496E-03  0.651887E-03  0.491351E-03
  -665.200  0.212400E-02  0.111405E-02  0.960419E-03  0.885129E-03  0.671082E-03
  -665.100  0.281177E-02  0.149131E-02  0.128945E-02  0.119037E-02  0.907964E-03
  -665.000  0.368466E-02  0.197723E-02  0.171483E-02  0.158583E-02  0.121712E-02
  -664.900  0.477998E-02  0.259674E-02  0.225928E-02  0.209308E-02  0.161675E-02
  -664.800  0.613900E-02  0.337869E-02  0.294934E-02  0.273750E-02  0.212855E-02
  -664.700  0.780653E-02  0.435610E-02  0.381570E-02  0.354853E-02  0.277812E-02
  -664.600  0.983025E-02  0.556637E-02  0.489344E-02  0.456005E-02  0.359546E-02
  -664.500  0.122599E-01  0.705139E-02  0.622237E-02  0.581070E-02  0.461537E-02
  -664.400  0.151462E-01  0.885765E-02  0.784720E-02  0.734419E-02  0.587802E-02
  -664.300  0.185399E-01  0.110364E-01  0.981786E-02  0.920963E-02  0.742940E-02
  -664.200  0.224905E-01  0.136436E-01  0.121897E-01  0.114618E-01  0.932192E-02
  -664.100  0.270451E-01  0.167401E-01  0.150237E-01  0.141617E-01  0.116150E-01
  -664.000  0.322476E-01  0.203916E-01  0.183868E-01  0.173763E-01  0.143754E-01
  -663.900  0.381372E-01  0.246688E-01  0.223518E-01  0.211796E-01  0.176783E-01
  -663.800  0.447484E-01  0.296470E-01  0.269980E-01  0.256520E-01  0.216072E-01
  -663.700  0.521099E-01  0.354064E-01  0.324105E-01  0.308812E-01  0.262546E-01
  -663.600  0.602445E-01  0.420315E-01  0.386808E-01  0.369615E-01  0.317222E-01
  -663.500  0.691687E-01  0.496107E-01  0.459056E-01  0.439937E-01  0.381210E-01
  -663.400  0.788929E-01  0.582356E-01  0.541869E-01  0.520844E-01  0.455705E-01
  -663.300  0.894215E-01  0.679996E-01  0.636302E-01  0.613450E-01  0.541982E-01
  -663.200  0.100753E+00  0.789965E-01  0.743432E-01  0.718903E-01  0.641384E-01
  -663.100  0.112878E+00  0.913186E-01  0.864342E-01  0.838363E-01  0.755302E-01
  -663.000  0.125785E+00  0.105055E+00  0.100009E+00  0.972978E-01  0.885153E-01
  -662.900  0.139454E+00  0.120287E+00  0.115169E+00  0.112386E+00  0.103235E+00
  -662.800  0.153861E+00  0.137088E+00  0.132008E+00  0.129204E+00  0.119826E+00
  -662.700  0.168977E+00  0.155521E+00  0.150608E+00  0.147848E+00  0.138420E+00
  -662.600  0.184769E+00  0.175634E+00  0.171038E+00  0.168396E+00  0.159136E+00
  -662.500  0.201204E+00  0.197459E+00  0.193353E+00  0.190915E+00  0.182079E+00
  -662.400  0.218250E+00  0.221014E+00  0.217588E+00  0.215452E+00  0.207335E+00
  -662.300  0.235879E+00  0.246299E+00  0.243762E+00  0.242036E+00  0.234973E+00
  -662.200  0.254071E+00  0.273302E+00  0.271877E+00  0.270678E+00  0.265039E+00
  -662.100  0.272824E+00  0.301999E+00  0.301920E+00  0.301373E+00  0.297558E+00
  -662.000  0.292150E+00  0.332361E+00  0.333868E+00  0.334102E+00  0.332535E+00
  -661.900  0.312091E+00  0.364357E+00  0.367690E+00  0.368838E+00  0.369958E+00
  -661.800  0.332716E+00  0.397964E+00  0.403358E+00  0.405550E+00  0.409803E+00
  -661.700  0.354129E+00  0.433171E+00  0.440851E+00  0.444212E+00  0.452039E+00
  -661.600  0.376473E+00  0.469989E+00  0.480161E+00  0.484811E+00  0.496634E+00
  -661.500  0.399924E+00  0.508455E+00  0.521303E+00  0.527351E+00  0.543567E+00
  -661.400  0.424694E+00  0.548639E+00  0.564322E+00  0.571862E+00  0.592829E+00
  -661.300  0.451022E+00  0.590647E+00  0.609293E+00  0.618406E+00  0.644436E+00
  -661.200  0.479165E+00  0.634623E+00  0.656331E+00  0.667080E+00  0.698433E+00
  -661.100  0.509384E+00  0.680742E+00  0.705582E+00  0.718014E+00  0.754896E+00
  -661.000  0.541932E+00  0.729211E+00  0.757227E+00  0.771375E+00  0.813939E+00
  -660.900  0.577033E+00  0.780253E+00  0.811470E+00  0.827355E+00  0.875705E+00
  -660.800  0.614868E+00  0.834100E+00  0.868532E+00  0.886165E+00  0.940368E+00
  -660.700  0.655553E+00  0.890973E+00  0.928632E+00  0.948021E+00  0.100812E+01
  -660.600  0.699125E+00  0.951068E+00  0.991975E+00  0.101313E+01  0.107915E+01
  -660.500  0.745528E+00  0.101453E+01  0.105873E+01  0.108167E+01  0.115366E+01
  -660.400  0.794603E+00  0.108145E+01  0.112900E+01  0.115375E+01  0.123178E+01
  -660.300  0.846082E+00  0.115182E+01  0.120284E+01  0.122945E+01  0.131363E+01
  -660.200  0.899589E+00  0.122553E+01  0.128017E+01  0.130872E+01  0.139922E+01
  -660.100  0.954644E+00  0.130235E+01  0.136083E+01  0.139140E+01  0.148848E+01
  -660.000  0.101067E+01  0.138193E+01  0.144449E+01  0.147722E+01  0.158121E+01
  -659.900  0.106702E+01  0.146378E+01  0.153073E+01  0.156576E+01  0.167708E+01
  -659.800  0.112297E+01  0.154726E+01  0.161896E+01  0.165646E+01  0.177560E+01
  -659.700  0.117777E+01  0.163163E+01  0.170843E+01  0.174860E+01  0.187614E+01
  -659.600  0.123064E+01  0.171599E+01  0.179830E+01  0.184134E+01  0.197788E+01
  -659.500  0.128084E+01  0.179939E+01  0.188758E+01  0.193369E+01  0.207989E+01
  -659.400  0.132762E+01  0.188076E+01  0.197521E+01  0.202458E+01  0.218107E+01
  -659.300  0.137031E+01  0.195902E+01  0.206003E+01  0.211285E+01  0.228025E+01
  -659.200  0.140830E+01  0.203305E+01  0.214089E+01  0.219730E+01  0.237614E+01
  -659.100  0.144108E+01  0.210177E+01  0.221660E+01  0.227673E+01  0.246745E+01
  -659.000  0.146825E+01  0.216414E+01  0.228606E+01  0.234995E+01  0.255284E+01
  -658.900  0.148950E+01  0.221924E+01  0.234820E+01  0.241587E+01  0.263107E+01
  -658.800  0.150467E+01  0.226624E+01  0.240209E+01  0.247349E+01  0.270094E+01
  -658.700  0.151370E+01  0.230449E+01  0.244696E+01  0.252197E+01  0.276141E+01
  -658.600  0.151665E+01  0.233351E+01  0.248219E+01  0.256062E+01  0.281159E+01
  -658.500  0.151369E+01  0.235298E+01  0.250738E+01  0.258898E+01  0.285080E+01
  -658.400  0.150510E+01  0.236280E+01  0.252230E+01  0.260678E+01  0.287858E+01
  -658.300  0.149122E+01  0.236305E+01  0.252696E+01  0.261397E+01  0.289470E+01
  -658.200  0.147248E+01  0.235402E+01  0.252157E+01  0.261070E+01  0.289918E+01
  -658.100  0.144936E+01  0.233612E+01  0.250650E+01  0.259734E+01  0.289225E+01
  -658.000  0.142236E+01  0.230993E+01  0.248231E+01  0.257442E+01  0.287439E+01
  -657.900  0.139201E+01  0.227614E+01  0.244968E+01  0.254262E+01  0.284624E+01
  -657.800  0.135884E+01  0.223553E+01  0.240942E+01  0.250275E+01  0.280859E+01
  -657.700  0.132335E+01  0.218891E+01  0.236236E+01  0.245566E+01  0.276235E+01
  -657.600  0.128602E+01  0.213712E+01  0.230940E+01  0.240228E+01  0.270849E+01
  -657.500  0.124729E+01  0.208097E+01  0.225142E+01  0.234350E+01  0.264801E+01
  -657.400  0.120755E+01  0.202125E+01  0.218926E+01  0.228021E+01  0.258188E+01
  -657.300  0.116712E+01  0.195866E+01  0.212369E+01  0.221322E+01  0.251104E+01
  -657.200  0.112629E+01  0.189385E+01  0.205543E+01  0.214327E+01  0.243633E+01
  -657.100  0.108528E+01  0.182736E+01  0.198508E+01  0.207100E+01  0.235847E+01
  -657.000  0.104426E+01  0.175965E+01  0.191315E+01  0.199694E+01  0.227811E+01
  -656.900  0.100336E+01  0.169109E+01  0.184005E+01  0.192153E+01  0.219575E+01
  -656.800  0.962668E+00  0.162198E+01  0.176612E+01  0.184513E+01  0.211178E+01
  -656.700  0.922251E+00  0.155255E+01  0.169161E+01  0.176800E+01  0.202653E+01
  -656.600  0.882157E+00  0.148299E+01  0.161674E+01  0.169036E+01  0.194024E+01
  -656.500  0.842431E+00  0.141347E+01  0.154169E+01  0.161240E+01  0.185310E+01
  -656.400  0.803119E+00  0.134415E+01  0.146662E+01  0.153430E+01  0.176531E+01
  -656.300  0.764285E+00  0.127519E+01  0.139172E+01  0.145624E+01  0.167706E+01
  -656.200  0.726009E+00  0.120678E+01  0.131719E+01  0.137844E+01  0.158858E+01
  -656.100  0.688397E+00  0.113913E+01  0.124328E+01  0.130115E+01  0.150017E+01
  -656.000  0.651583E+00  0.107251E+01  0.117027E+01  0.122467E+01  0.141217E+01
  -655.900  0.615724E+00  0.100720E+01  0.109849E+01  0.114936E+01  0.132501E+01
  -655.800  0.581003E+00  0.943538E+00  0.102832E+01  0.107561E+01  0.123917E+01
  -655.700  0.547618E+00  0.881864E+00  0.960148E+00  0.100385E+01  0.115519E+01
  -655.600  0.515780E+00  0.822541E+00  0.894398E+00  0.934528E+00  0.107363E+01
  -655.500  0.485700E+00  0.765926E+00  0.831484E+00  0.868101E+00  0.995064E+00
  -655.400  0.457587E+00  0.712361E+00  0.771806E+00  0.804998E+00  0.920066E+00
  -655.300  0.431630E+00  0.662154E+00  0.715725E+00  0.745616E+00  0.849154E+00
  -655.200  0.407997E+00  0.615570E+00  0.663554E+00  0.690297E+00  0.782787E+00
  -655.100  0.386826E+00  0.572816E+00  0.615541E+00  0.639313E+00  0.721341E+00
  -655.000  0.368216E+00  0.534037E+00  0.571861E+00  0.592859E+00  0.665092E+00
  -654.900  0.352225E+00  0.499311E+00  0.532609E+00  0.551045E+00  0.614209E+00
  -654.800  0.338866E+00  0.468645E+00  0.497802E+00  0.513893E+00  0.568750E+00
  -654.700  0.328104E+00  0.441982E+00  0.467380E+00  0.481344E+00  0.528667E+00
  -654.600  0.319862E+00  0.419202E+00  0.441210E+00  0.453260E+00  0.493813E+00
  -654.500  0.314018E+00  0.400135E+00  0.419104E+00  0.429441E+00  0.463953E+00
  -654.400  0.310411E+00  0.384565E+00  0.400818E+00  0.409632E+00  0.438788E+00
  -654.300  0.308845E+00  0.372243E+00  0.386078E+00  0.393539E+00  0.417964E+00
  -654.200  0.309098E+00  0.362900E+00  0.374581E+00  0.380842E+00  0.401097E+00
  -654.100  0.310925E+00  0.356252E+00  0.366015E+00  0.371212E+00  0.387789E+00
  -654.000  0.314068E+00  0.352013E+00  0.360069E+00  0.364320E+00  0.377646E+00
  -653.900  0.318265E+00  0.349906E+00  0.356439E+00  0.359848E+00  0.370287E+00
  -653.800  0.323253E+00  0.349661E+00  0.354841E+00  0.357499E+00  0.365364E+00
  -653.700  0.328779E+00  0.351032E+00  0.355013E+00  0.357000E+00  0.362561E+00
  -653.600  0.334607E+00  0.353790E+00  0.356720E+00  0.358112E+00  0.361604E+00
  -653.500  0.340525E+00  0.357734E+00  0.359756E+00  0.360625E+00  0.362263E+00
  -653.400  0.346348E+00  0.362686E+00  0.363946E+00  0.364362E+00  0.364347E+00
  -653.300  0.351928E+00  0.368498E+00  0.369144E+00  0.369177E+00  0.367706E+00
  -653.200  0.357157E+00  0.375044E+00  0.375229E+00  0.374952E+00  0.372226E+00
  -653.100  0.361969E+00  0.382226E+00  0.382107E+00  0.381596E+00  0.377819E+00
  -653.000  0.366350E+00  0.389969E+00  0.389705E+00  0.389039E+00  0.384422E+00
  -652.900  0.370338E+00  0.398222E+00  0.397974E+00  0.397229E+00  0.391988E+00
  -652.800  0.374028E+00  0.406960E+00  0.406880E+00  0.406133E+00  0.400483E+00
  -652.700  0.377574E+00  0.416178E+00  0.416409E+00  0.415732E+00  0.409880E+00
  -652.600  0.381195E+00  0.425900E+00  0.426563E+00  0.426019E+00  0.420155E+00
  -652.500  0.385176E+00  0.436175E+00  0.437364E+00  0.437004E+00  0.431286E+00
  -652.400  0.389870E+00  0.447081E+00  0.448854E+00  0.448712E+00  0.443255E+00
  -652.300  0.395703E+00  0.458731E+00  0.461098E+00  0.461187E+00  0.456048E+00
  -652.200  0.403168E+00  0.471272E+00  0.474191E+00  0.474496E+00  0.469659E+00
  -652.100  0.412831E+00  0.484896E+00  0.488262E+00  0.488737E+00  0.484098E+00
  -652.000  0.425324E+00  0.499839E+00  0.503476E+00  0.504042E+00  0.499396E+00
  -651.900  0.441341E+00  0.516387E+00  0.520045E+00  0.520583E+00  0.515615E+00
  -651.800  0.461629E+00  0.534879E+00  0.538229E+00  0.538582E+00  0.532856E+00
  -651.700  0.486974E+00  0.555705E+00  0.558340E+00  0.558308E+00  0.551265E+00
  -651.600  0.518191E+00  0.579309E+00  0.580742E+00  0.580087E+00  0.571043E+00
  -651.500  0.556097E+00  0.606175E+00  0.605851E+00  0.604294E+00  0.592446E+00
  -651.400  0.601491E+00  0.636824E+00  0.634120E+00  0.631350E+00  0.615786E+00
  -651.300  0.655125E+00  0.671798E+00  0.666039E+00  0.661714E+00  0.641426E+00
  -651.200  0.717669E+00  0.711637E+00  0.702110E+00  0.695866E+00  0.669771E+00
  -651.100  0.789683E+00  0.756860E+00  0.742827E+00  0.734289E+00  0.701251E+00
  -651.000  0.871575E+00  0.807936E+00  0.788656E+00  0.777442E+00  0.736305E+00
  -650.900  0.963568E+00  0.865252E+00  0.840004E+00  0.825740E+00  0.775356E+00
  -650.800  0.106567E+01  0.929088E+00  0.897187E+00  0.879516E+00  0.818780E+00
  -650.700  0.117762E+01  0.999584E+00  0.960406E+00  0.939001E+00  0.866885E+00
  -650.600  0.129892E+01  0.107671E+01  0.102972E+01  0.100429E+01  0.919880E+00
  -650.500  0.142876E+01  0.116026E+01  0.110501E+01  0.107532E+01  0.977850E+00
  -650.400  0.156604E+01  0.124981E+01  0.118598E+01  0.115187E+01  0.104074E+01
  -650.300  0.170937E+01  0.134475E+01  0.127216E+01  0.123350E+01  0.110832E+01
  -650.200  0.185710E+01  0.144424E+01  0.136285E+01  0.131962E+01  0.118022E+01
  -650.100  0.200736E+01  0.154728E+01  0.145722E+01  0.140945E+01  0.125590E+01
  -650.000  0.215808E+01  0.165270E+01  0.155423E+01  0.150206E+01  0.133465E+01
  -649.900  0.230706E+01  0.175919E+01  0.165274E+01  0.159637E+01  0.141565E+01
  -649.800  0.245206E+01  0.186537E+01  0.175152E+01  0.169123E+01  0.149797E+01
