  x           473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.173727E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.258010E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.379737E-04  0.196765E-04  0.149081E-04  0.000000E+00  0.000000E+00
  -666.000  0.553770E-04  0.289716E-04  0.220445E-04  0.189940E-04  0.000000E+00
  -665.900  0.800019E-04  0.422513E-04  0.322843E-04  0.278821E-04  0.170550E-04
  -665.800  0.114480E-03  0.610244E-04  0.468226E-04  0.405320E-04  0.249947E-04
  -665.700  0.162239E-03  0.872826E-04  0.672463E-04  0.583464E-04  0.362730E-04
  -665.600  0.227687E-03  0.123620E-03  0.956355E-04  0.831705E-04  0.521281E-04
  -665.500  0.316403E-03  0.173373E-03  0.134682E-03  0.117401E-03  0.741890E-04
  -665.400  0.435354E-03  0.240775E-03  0.187827E-03  0.164114E-03  0.104575E-03
  -665.300  0.593114E-03  0.331128E-03  0.259414E-03  0.227209E-03  0.146014E-03
  -665.200  0.800079E-03  0.450993E-03  0.354865E-03  0.311575E-03  0.201978E-03
  -665.100  0.106868E-02  0.608389E-03  0.480864E-03  0.423273E-03  0.276843E-03
  -665.000  0.141358E-02  0.813003E-03  0.645572E-03  0.569739E-03  0.376075E-03
  -664.900  0.185180E-02  0.107641E-02  0.858841E-03  0.760005E-03  0.506441E-03
  -664.800  0.240290E-02  0.141228E-02  0.113246E-02  0.100494E-02  0.676248E-03
  -664.700  0.308899E-02  0.183664E-02  0.148040E-02  0.131753E-02  0.895622E-03
  -664.600  0.393484E-02  0.236808E-02  0.191911E-02  0.171314E-02  0.117682E-02
  -664.500  0.496779E-02  0.302800E-02  0.246779E-02  0.220987E-02  0.153460E-02
  -664.400  0.621780E-02  0.384087E-02  0.314874E-02  0.282886E-02  0.198660E-02
  -664.300  0.771732E-02  0.483449E-02  0.398767E-02  0.359472E-02  0.255384E-02
  -664.200  0.950125E-02  0.604031E-02  0.501414E-02  0.453594E-02  0.326121E-02
  -664.100  0.116069E-01  0.749366E-02  0.626190E-02  0.568531E-02  0.413804E-02
  -664.000  0.140737E-01  0.923415E-02  0.776939E-02  0.708047E-02  0.521877E-02
  -663.900  0.169435E-01  0.113059E-01  0.958011E-02  0.876432E-02  0.654352E-02
  -663.800  0.202602E-01  0.137579E-01  0.117431E-01  0.107856E-01  0.815887E-02
  -663.700  0.240697E-01  0.166441E-01  0.143132E-01  0.131993E-01  0.101185E-01
  -663.600  0.284200E-01  0.200239E-01  0.173516E-01  0.160669E-01  0.124836E-01
  -663.500  0.333604E-01  0.239616E-01  0.209256E-01  0.194568E-01  0.153239E-01
  -663.400  0.389418E-01  0.285268E-01  0.251089E-01  0.234445E-01  0.187175E-01
  -663.300  0.452157E-01  0.337934E-01  0.299811E-01  0.281117E-01  0.227511E-01
  -663.200  0.522337E-01  0.398395E-01  0.356274E-01  0.335468E-01  0.275201E-01
  -663.100  0.600462E-01  0.467458E-01  0.421371E-01  0.398431E-01  0.331279E-01
  -663.000  0.687018E-01  0.545947E-01  0.496033E-01  0.470985E-01  0.396850E-01
  -662.900  0.782458E-01  0.634685E-01  0.581203E-01  0.554132E-01  0.473080E-01
  -662.800  0.887191E-01  0.734477E-01  0.677826E-01  0.648887E-01  0.561176E-01
  -662.700  0.100157E+00  0.846092E-01  0.786825E-01  0.756249E-01  0.662368E-01
  -662.600  0.112588E+00  0.970246E-01  0.909084E-01  0.877189E-01  0.777889E-01
  -662.500  0.126035E+00  0.110759E+00  0.104543E+00  0.101263E+00  0.908948E-01
  -662.400  0.140514E+00  0.125869E+00  0.119661E+00  0.116341E+00  0.105671E+00
  -662.300  0.156036E+00  0.142404E+00  0.136330E+00  0.133031E+00  0.122229E+00
  -662.200  0.172609E+00  0.160405E+00  0.154608E+00  0.151402E+00  0.140671E+00
  -662.100  0.190242E+00  0.179908E+00  0.174549E+00  0.171516E+00  0.161092E+00
  -662.000  0.208947E+00  0.200947E+00  0.196198E+00  0.193427E+00  0.183578E+00
  -661.900  0.228748E+00  0.223554E+00  0.219600E+00  0.217187E+00  0.208212E+00
  -661.800  0.249682E+00  0.247768E+00  0.244802E+00  0.242848E+00  0.235069E+00
  -661.700  0.271805E+00  0.273638E+00  0.271858E+00  0.270469E+00  0.264227E+00
  -661.600  0.295200E+00  0.301231E+00  0.300833E+00  0.300118E+00  0.295768E+00
  -661.500  0.319977E+00  0.330635E+00  0.331813E+00  0.331878E+00  0.329782E+00
  -661.400  0.346280E+00  0.361964E+00  0.364906E+00  0.365856E+00  0.366377E+00
  -661.300  0.374284E+00  0.395363E+00  0.400248E+00  0.402187E+00  0.405681E+00
  -661.200  0.404193E+00  0.431010E+00  0.438007E+00  0.441031E+00  0.447849E+00
  -661.100  0.436240E+00  0.469113E+00  0.478382E+00  0.482585E+00  0.493061E+00
  -661.000  0.470673E+00  0.509910E+00  0.521604E+00  0.527074E+00  0.541530E+00
  -660.900  0.507751E+00  0.553659E+00  0.567925E+00  0.574747E+00  0.593495E+00
  -660.800  0.547727E+00  0.600632E+00  0.617617E+00  0.625875E+00  0.649217E+00
  -660.700  0.590835E+00  0.651098E+00  0.670954E+00  0.680733E+00  0.708969E+00
  -660.600  0.637274E+00  0.705311E+00  0.728202E+00  0.739591E+00  0.773025E+00
  -660.500  0.687191E+00  0.763489E+00  0.789596E+00  0.802691E+00  0.841642E+00
  -660.400  0.740660E+00  0.825794E+00  0.855323E+00  0.870232E+00  0.915040E+00
  -660.300  0.797675E+00  0.892316E+00  0.925502E+00  0.942343E+00  0.993382E+00
  -660.200  0.858126E+00  0.963046E+00  0.100016E+01  0.101907E+01  0.107675E+01
  -660.100  0.921794E+00  0.103786E+01  0.107920E+01  0.110033E+01  0.116511E+01
  -660.000  0.988343E+00  0.111652E+01  0.116242E+01  0.118594E+01  0.125832E+01
  -659.900  0.105731E+01  0.119863E+01  0.124945E+01  0.127554E+01  0.135608E+01
  -659.800  0.112813E+01  0.128364E+01  0.133978E+01  0.136864E+01  0.145794E+01
  -659.700  0.120011E+01  0.137089E+01  0.143274E+01  0.146457E+01  0.156327E+01
  -659.600  0.127245E+01  0.145956E+01  0.152752E+01  0.156254E+01  0.167127E+01
  -659.500  0.134429E+01  0.154869E+01  0.162315E+01  0.166156E+01  0.178100E+01
  -659.400  0.141470E+01  0.163723E+01  0.171857E+01  0.176057E+01  0.189135E+01
  -659.300  0.148270E+01  0.172407E+01  0.181260E+01  0.185837E+01  0.200110E+01
  -659.200  0.154733E+01  0.180802E+01  0.190401E+01  0.195371E+01  0.210893E+01
  -659.100  0.160763E+01  0.188790E+01  0.199155E+01  0.204529E+01  0.221348E+01
  -659.000  0.166270E+01  0.196256E+01  0.207397E+01  0.213183E+01  0.231333E+01
  -658.900  0.171172E+01  0.203089E+01  0.215008E+01  0.221210E+01  0.240713E+01
  -658.800  0.175400E+01  0.209190E+01  0.221879E+01  0.228495E+01  0.249357E+01
  -658.700  0.178895E+01  0.214474E+01  0.227913E+01  0.234935E+01  0.257146E+01
  -658.600  0.181613E+01  0.218869E+01  0.233028E+01  0.240444E+01  0.263977E+01
  -658.500  0.183528E+01  0.222324E+01  0.237163E+01  0.244954E+01  0.269763E+01
  -658.400  0.184628E+01  0.224805E+01  0.240274E+01  0.248417E+01  0.274440E+01
  -658.300  0.184918E+01  0.226299E+01  0.242339E+01  0.250806E+01  0.277964E+01
  -658.200  0.184418E+01  0.226812E+01  0.243359E+01  0.252117E+01  0.280315E+01
  -658.100  0.183162E+01  0.226369E+01  0.243351E+01  0.252364E+01  0.281497E+01
  -658.000  0.181195E+01  0.225010E+01  0.242352E+01  0.251582E+01  0.281534E+01
  -657.900  0.178572E+01  0.222789E+01  0.240414E+01  0.249821E+01  0.280468E+01
  -657.800  0.175355E+01  0.219771E+01  0.237602E+01  0.247145E+01  0.278361E+01
  -657.700  0.171611E+01  0.216029E+01  0.233988E+01  0.243628E+01  0.275282E+01
  -657.600  0.167407E+01  0.211641E+01  0.229653E+01  0.239349E+01  0.271314E+01
  -657.500  0.162811E+01  0.206684E+01  0.224678E+01  0.234391E+01  0.266542E+01
  -657.400  0.157888E+01  0.201236E+01  0.219143E+01  0.228837E+01  0.261051E+01
  -657.300  0.152699E+01  0.195369E+01  0.213124E+01  0.222764E+01  0.254926E+01
  -657.200  0.147299E+01  0.189150E+01  0.206693E+01  0.216245E+01  0.248243E+01
  -657.100  0.141735E+01  0.182640E+01  0.199913E+01  0.209345E+01  0.241072E+01
  -657.000  0.136051E+01  0.175890E+01  0.192839E+01  0.202122E+01  0.233475E+01
  -656.900  0.130280E+01  0.168945E+01  0.185520E+01  0.194624E+01  0.225503E+01
  -656.800  0.124454E+01  0.161844E+01  0.177994E+01  0.186893E+01  0.217198E+01
  -656.700  0.118597E+01  0.154618E+01  0.170297E+01  0.178962E+01  0.208598E+01
  -656.600  0.112729E+01  0.147296E+01  0.162458E+01  0.170863E+01  0.199731E+01
  -656.500  0.106871E+01  0.139903E+01  0.154505E+01  0.162624E+01  0.190627E+01
  -656.400  0.101040E+01  0.132467E+01  0.146465E+01  0.154272E+01  0.181314E+01
  -656.300  0.952554E+00  0.125012E+01  0.138367E+01  0.145838E+01  0.171824E+01
  -656.200  0.895356E+00  0.117568E+01  0.130243E+01  0.137355E+01  0.162194E+01
  -656.100  0.839025E+00  0.110168E+01  0.122130E+01  0.128861E+01  0.152466E+01
  -656.000  0.783797E+00  0.102846E+01  0.114067E+01  0.120400E+01  0.142692E+01
  -655.900  0.729927E+00  0.956431E+00  0.106101E+01  0.112019E+01  0.132932E+01
  -655.800  0.677690E+00  0.886006E+00  0.982808E+00  0.103773E+01  0.123251E+01
  -655.700  0.627368E+00  0.817629E+00  0.906577E+00  0.957166E+00  0.113721E+01
  -655.600  0.579243E+00  0.751744E+00  0.832847E+00  0.879080E+00  0.104416E+01
  -655.500  0.533588E+00  0.688782E+00  0.762132E+00  0.804036E+00  0.954110E+00
  -655.400  0.490653E+00  0.629146E+00  0.694918E+00  0.732569E+00  0.867785E+00
  -655.300  0.450657E+00  0.573189E+00  0.631641E+00  0.665160E+00  0.785848E+00
  -655.200  0.413777E+00  0.521209E+00  0.572667E+00  0.602223E+00  0.708882E+00
  -655.100  0.380145E+00  0.473429E+00  0.518281E+00  0.544080E+00  0.637363E+00
  -655.000  0.349840E+00  0.429997E+00  0.468680E+00  0.490958E+00  0.571648E+00
  -654.900  0.322886E+00  0.390979E+00  0.423966E+00  0.442984E+00  0.511961E+00
  -654.800  0.299257E+00  0.356362E+00  0.384145E+00  0.400179E+00  0.458396E+00
  -654.700  0.278877E+00  0.326059E+00  0.349139E+00  0.362471E+00  0.410919E+00
  -654.600  0.261625E+00  0.299917E+00  0.318787E+00  0.329699E+00  0.369381E+00
  -654.500  0.247344E+00  0.277729E+00  0.292866E+00  0.301632E+00  0.333531E+00
  -654.400  0.235844E+00  0.259242E+00  0.271097E+00  0.277979E+00  0.303039E+00
  -654.300  0.226916E+00  0.244176E+00  0.253166E+00  0.258405E+00  0.277514E+00
  -654.200  0.220334E+00  0.232231E+00  0.238736E+00  0.242554E+00  0.256525E+00
  -654.100  0.215867E+00  0.223100E+00  0.227462E+00  0.230057E+00  0.239626E+00
  -654.000  0.213281E+00  0.216483E+00  0.219003E+00  0.220552E+00  0.226367E+00
  -653.900  0.212351E+00  0.212092E+00  0.213034E+00  0.213689E+00  0.216318E+00
  -653.800  0.212861E+00  0.209660E+00  0.209254E+00  0.209149E+00  0.209077E+00
  -653.700  0.214612E+00  0.208946E+00  0.207394E+00  0.206642E+00  0.204282E+00
  -653.600  0.217424E+00  0.209738E+00  0.207218E+00  0.205917E+00  0.201619E+00
  -653.500  0.221139E+00  0.211859E+00  0.208530E+00  0.206766E+00  0.200823E+00
  -653.400  0.225623E+00  0.215165E+00  0.211172E+00  0.209020E+00  0.201684E+00
  -653.300  0.230772E+00  0.219545E+00  0.215023E+00  0.212554E+00  0.204042E+00
  -653.200  0.236507E+00  0.224921E+00  0.220004E+00  0.217282E+00  0.207788E+00
  -653.100  0.242785E+00  0.231249E+00  0.226067E+00  0.223154E+00  0.212856E+00
  -653.000  0.249592E+00  0.238517E+00  0.233198E+00  0.230156E+00  0.219225E+00
  -652.900  0.256953E+00  0.246741E+00  0.241414E+00  0.238305E+00  0.226903E+00
  -652.800  0.264929E+00  0.255968E+00  0.250761E+00  0.247645E+00  0.235933E+00
  -652.700  0.273627E+00  0.266277E+00  0.261312E+00  0.258246E+00  0.246377E+00
  -652.600  0.283195E+00  0.277774E+00  0.273162E+00  0.270201E+00  0.258320E+00
  -652.500  0.293833E+00  0.290599E+00  0.286437E+00  0.283628E+00  0.271858E+00
  -652.400  0.305796E+00  0.304925E+00  0.301285E+00  0.298664E+00  0.287105E+00
  -652.300  0.319395E+00  0.320961E+00  0.317885E+00  0.315473E+00  0.304182E+00
  -652.200  0.335004E+00  0.338957E+00  0.336445E+00  0.334244E+00  0.323226E+00
  -652.100  0.353060E+00  0.359206E+00  0.357209E+00  0.355197E+00  0.344387E+00
  -652.000  0.374066E+00  0.382048E+00  0.380458E+00  0.378583E+00  0.367836E+00
  -651.900  0.398590E+00  0.407870E+00  0.406515E+00  0.404694E+00  0.393765E+00
  -651.800  0.427262E+00  0.437112E+00  0.435747E+00  0.433859E+00  0.422396E+00
  -651.700  0.460765E+00  0.470260E+00  0.468565E+00  0.466451E+00  0.453985E+00
  -651.600  0.499827E+00  0.507845E+00  0.505423E+00  0.502882E+00  0.488823E+00
  -651.500  0.545202E+00  0.550435E+00  0.546812E+00  0.543606E+00  0.527239E+00
  -651.400  0.597656E+00  0.598617E+00  0.593250E+00  0.589101E+00  0.569595E+00
  -651.300  0.657938E+00  0.652989E+00  0.645269E+00  0.639867E+00  0.616283E+00
  -651.200  0.726751E+00  0.714132E+00  0.703397E+00  0.696403E+00  0.667709E+00
  -651.100  0.804726E+00  0.782583E+00  0.768133E+00  0.759187E+00  0.724281E+00
  -651.000  0.892377E+00  0.858812E+00  0.839925E+00  0.828652E+00  0.786384E+00
  -650.900  0.990076E+00  0.943185E+00  0.919132E+00  0.905155E+00  0.854361E+00
  -650.800  0.109801E+01  0.103593E+01  0.100600E+01  0.988952E+00  0.928483E+00
  -650.700  0.121614E+01  0.113712E+01  0.110064E+01  0.108016E+01  0.100892E+01
  -650.600  0.134419E+01  0.124662E+01  0.120297E+01  0.117874E+01  0.109572E+01
  -650.500  0.148161E+01  0.136409E+01  0.131273E+01  0.128448E+01  0.118878E+01
  -650.400  0.162756E+01  0.148895E+01  0.142945E+01  0.139693E+01  0.128783E+01
  -650.300  0.178092E+01  0.162039E+01  0.155242E+01  0.151547E+01  0.139242E+01
  -650.200  0.194028E+01  0.175735E+01  0.168074E+01  0.163926E+01  0.150193E+01
  -650.100  0.210398E+01  0.189858E+01  0.181329E+01  0.176726E+01  0.161554E+01
  -650.000  0.227012E+01  0.204261E+01  0.194877E+01  0.189825E+01  0.173228E+01
  -649.900  0.243664E+01  0.218784E+01  0.208574E+01  0.203088E+01  0.185107E+01
  -649.800  0.260133E+01  0.233255E+01  0.222265E+01  0.216367E+01  0.197069E+01
