  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.688919E-05  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.111207E-04  0.997999E-05  0.884945E-05  0.842794E-05  0.821208E-05  0.755265E-05
  -666.800  0.177615E-04  0.158810E-04  0.140431E-04  0.133632E-04  0.130163E-04  0.119615E-04
  -666.700  0.280678E-04  0.250086E-04  0.220557E-04  0.209715E-04  0.204199E-04  0.187510E-04
  -666.600  0.438861E-04  0.389735E-04  0.342850E-04  0.325754E-04  0.317083E-04  0.290961E-04
  -666.500  0.678954E-04  0.601075E-04  0.527506E-04  0.500849E-04  0.487367E-04  0.446925E-04
  -666.400  0.103933E-03  0.917439E-04  0.803347E-04  0.762250E-04  0.741521E-04  0.679585E-04
  -666.300  0.157426E-03  0.138588E-03  0.121101E-03  0.114836E-03  0.111684E-03  0.102302E-03
  -666.200  0.235947E-03  0.207197E-03  0.180707E-03  0.171265E-03  0.166525E-03  0.152467E-03
  -666.100  0.349926E-03  0.306596E-03  0.266936E-03  0.252865E-03  0.245817E-03  0.224982E-03
  -666.000  0.513538E-03  0.449041E-03  0.390355E-03  0.369621E-03  0.359258E-03  0.328719E-03
  -665.900  0.745785E-03  0.650966E-03  0.565136E-03  0.534932E-03  0.519864E-03  0.475592E-03
  -665.800  0.107179E-02  0.934112E-03  0.810049E-03  0.766546E-03  0.744881E-03  0.681406E-03
  -665.700  0.152433E-02  0.132686E-02  0.114962E-02  0.108768E-02  0.105688E-02  0.966880E-03
  -665.600  0.214551E-02  0.186577E-02  0.161552E-02  0.152832E-02  0.148503E-02  0.135884E-02
  -665.500  0.298868E-02  0.259725E-02  0.224807E-02  0.212672E-02  0.206655E-02  0.189159E-02
  -665.400  0.412044E-02  0.357947E-02  0.309795E-02  0.293101E-02  0.284835E-02  0.260848E-02
  -665.300  0.562266E-02  0.488422E-02  0.422804E-02  0.400102E-02  0.388876E-02  0.356361E-02
  -665.200  0.759437E-02  0.659886E-02  0.571523E-02  0.541011E-02  0.525939E-02  0.482367E-02
  -665.100  0.101535E-01  0.882808E-02  0.765236E-02  0.724705E-02  0.704705E-02  0.646984E-02
  -665.000  0.134380E-01  0.116954E-01  0.101498E-01  0.961780E-02  0.935549E-02  0.859973E-02
  -664.900  0.176064E-01  0.153445E-01  0.133372E-01  0.126471E-01  0.123071E-01  0.113292E-01
  -664.800  0.228378E-01  0.199391E-01  0.173641E-01  0.164797E-01  0.160445E-01  0.147940E-01
  -664.700  0.293300E-01  0.256632E-01  0.224009E-01  0.212814E-01  0.207308E-01  0.191513E-01
  -664.600  0.372968E-01  0.327196E-01  0.286384E-01  0.272389E-01  0.265510E-01  0.245803E-01
  -664.500  0.469640E-01  0.413271E-01  0.362868E-01  0.345594E-01  0.337108E-01  0.312831E-01
  -664.400  0.585636E-01  0.517172E-01  0.455737E-01  0.434691E-01  0.424360E-01  0.394840E-01
  -664.300  0.723261E-01  0.641285E-01  0.567411E-01  0.542111E-01  0.529700E-01  0.494284E-01
  -664.200  0.884720E-01  0.788009E-01  0.700407E-01  0.670413E-01  0.655708E-01  0.613809E-01
  -664.100  0.107202E+00  0.959675E-01  0.857289E-01  0.822239E-01  0.805068E-01  0.756222E-01
  -664.000  0.128685E+00  0.115846E+00  0.104060E+00  0.100026E+00  0.980514E-01  0.924445E-01
  -663.900  0.153049E+00  0.138631E+00  0.125279E+00  0.120711E+00  0.118476E+00  0.112147E+00
  -663.800  0.180369E+00  0.164481E+00  0.149614E+00  0.144528E+00  0.142044E+00  0.135027E+00
  -663.700  0.210658E+00  0.193512E+00  0.177264E+00  0.171710E+00  0.169002E+00  0.161375E+00
  -663.600  0.243858E+00  0.225788E+00  0.208397E+00  0.202457E+00  0.199567E+00  0.191466E+00
  -663.500  0.279835E+00  0.261314E+00  0.243132E+00  0.236934E+00  0.233926E+00  0.225548E+00
  -663.400  0.318379E+00  0.300028E+00  0.281542E+00  0.275256E+00  0.272219E+00  0.263833E+00
  -663.300  0.359203E+00  0.341801E+00  0.323635E+00  0.317487E+00  0.314534E+00  0.306487E+00
  -663.200  0.401948E+00  0.386435E+00  0.369360E+00  0.363625E+00  0.360898E+00  0.353621E+00
  -663.100  0.446195E+00  0.433663E+00  0.418594E+00  0.413605E+00  0.411271E+00  0.405280E+00
  -663.000  0.491479E+00  0.483159E+00  0.471149E+00  0.467287E+00  0.465543E+00  0.461435E+00
  -662.900  0.537303E+00  0.534545E+00  0.526767E+00  0.524461E+00  0.523527E+00  0.521978E+00
  -662.800  0.583159E+00  0.587399E+00  0.585126E+00  0.584846E+00  0.584962E+00  0.586715E+00
  -662.700  0.628552E+00  0.641275E+00  0.645848E+00  0.648093E+00  0.649517E+00  0.655365E+00
  -662.600  0.673021E+00  0.695715E+00  0.708508E+00  0.713793E+00  0.716790E+00  0.727563E+00
  -662.500  0.716160E+00  0.750267E+00  0.772643E+00  0.781485E+00  0.786324E+00  0.802860E+00
  -662.400  0.757637E+00  0.804505E+00  0.837770E+00  0.850671E+00  0.857613E+00  0.880736E+00
  -662.300  0.797214E+00  0.858041E+00  0.903397E+00  0.920825E+00  0.930116E+00  0.960607E+00
  -662.200  0.834757E+00  0.910543E+00  0.969042E+00  0.991414E+00  0.100327E+01  0.104184E+01
  -662.100  0.870238E+00  0.961749E+00  0.103425E+01  0.106191E+01  0.107653E+01  0.112377E+01
  -662.000  0.903744E+00  0.101147E+01  0.109859E+01  0.113181E+01  0.114932E+01  0.120571E+01
  -661.900  0.935462E+00  0.105960E+01  0.116171E+01  0.120065E+01  0.122115E+01  0.128700E+01
  -661.800  0.965671E+00  0.110613E+01  0.122329E+01  0.126801E+01  0.129154E+01  0.136698E+01
  -661.700  0.994720E+00  0.115109E+01  0.128310E+01  0.133354E+01  0.136007E+01  0.144506E+01
  -661.600  0.102300E+01  0.119461E+01  0.134097E+01  0.139696E+01  0.142640E+01  0.152069E+01
  -661.500  0.105094E+01  0.123685E+01  0.139679E+01  0.145806E+01  0.149027E+01  0.159341E+01
  -661.400  0.107893E+01  0.127802E+01  0.145055E+01  0.151670E+01  0.155148E+01  0.166283E+01
  -661.300  0.110732E+01  0.131834E+01  0.150225E+01  0.157281E+01  0.160991E+01  0.172866E+01
  -661.200  0.113641E+01  0.135799E+01  0.155194E+01  0.162638E+01  0.166550E+01  0.179071E+01
  -661.100  0.116637E+01  0.139716E+01  0.159972E+01  0.167743E+01  0.171826E+01  0.184886E+01
  -661.000  0.119728E+01  0.143595E+01  0.164566E+01  0.172602E+01  0.176822E+01  0.190306E+01
  -660.900  0.122904E+01  0.147439E+01  0.168983E+01  0.177222E+01  0.181544E+01  0.195334E+01
  -660.800  0.126145E+01  0.151244E+01  0.173228E+01  0.181609E+01  0.185999E+01  0.199978E+01
  -660.700  0.129415E+01  0.154993E+01  0.177298E+01  0.185765E+01  0.190191E+01  0.204246E+01
  -660.600  0.132663E+01  0.158660E+01  0.181186E+01  0.189689E+01  0.194122E+01  0.208148E+01
  -660.500  0.135829E+01  0.162210E+01  0.184877E+01  0.193372E+01  0.197788E+01  0.211692E+01
  -660.400  0.138843E+01  0.165596E+01  0.188348E+01  0.196802E+01  0.201179E+01  0.214881E+01
  -660.300  0.141631E+01  0.168765E+01  0.191567E+01  0.199955E+01  0.204277E+01  0.217715E+01
  -660.200  0.144113E+01  0.171657E+01  0.194495E+01  0.202802E+01  0.207059E+01  0.220185E+01
  -660.100  0.146213E+01  0.174209E+01  0.197088E+01  0.205306E+01  0.209492E+01  0.222276E+01
  -660.000  0.147860E+01  0.176357E+01  0.199296E+01  0.207424E+01  0.211537E+01  0.223964E+01
  -659.900  0.148991E+01  0.178038E+01  0.201066E+01  0.209111E+01  0.213152E+01  0.225220E+01
  -659.800  0.149554E+01  0.179196E+01  0.202344E+01  0.210315E+01  0.214288E+01  0.226007E+01
  -659.700  0.149512E+01  0.179781E+01  0.203079E+01  0.210987E+01  0.214899E+01  0.226286E+01
  -659.600  0.148841E+01  0.179751E+01  0.203224E+01  0.211081E+01  0.214938E+01  0.226013E+01
  -659.500  0.147537E+01  0.179080E+01  0.202739E+01  0.210553E+01  0.214361E+01  0.225150E+01
  -659.400  0.145608E+01  0.177752E+01  0.201593E+01  0.209371E+01  0.213133E+01  0.223656E+01
  -659.300  0.143082E+01  0.175765E+01  0.199766E+01  0.207508E+01  0.211228E+01  0.221502E+01
  -659.200  0.139998E+01  0.173133E+01  0.197252E+01  0.204952E+01  0.208630E+01  0.218665E+01
  -659.100  0.136409E+01  0.169883E+01  0.194058E+01  0.201704E+01  0.205335E+01  0.215135E+01
  -659.000  0.132377E+01  0.166054E+01  0.190203E+01  0.197777E+01  0.201355E+01  0.210912E+01
  -658.900  0.127972E+01  0.161696E+01  0.185723E+01  0.193200E+01  0.196714E+01  0.206013E+01
  -658.800  0.123269E+01  0.156872E+01  0.180664E+01  0.188014E+01  0.191453E+01  0.200469E+01
  -658.700  0.118343E+01  0.151648E+01  0.175086E+01  0.182274E+01  0.185624E+01  0.194325E+01
  -658.600  0.113270E+01  0.146097E+01  0.169055E+01  0.176046E+01  0.179289E+01  0.187640E+01
  -658.500  0.108122E+01  0.140296E+01  0.162647E+01  0.169404E+01  0.172524E+01  0.180485E+01
  -658.400  0.102966E+01  0.134321E+01  0.155944E+01  0.162428E+01  0.165408E+01  0.172938E+01
  -658.300  0.978646E+00  0.128246E+01  0.149027E+01  0.155204E+01  0.158028E+01  0.165087E+01
  -658.200  0.928718E+00  0.122143E+01  0.141980E+01  0.147820E+01  0.150473E+01  0.157026E+01
  -658.100  0.880351E+00  0.116080E+01  0.134886E+01  0.140361E+01  0.142831E+01  0.148846E+01
  -658.000  0.833946E+00  0.110117E+01  0.127823E+01  0.132911E+01  0.135188E+01  0.140641E+01
  -657.900  0.789837E+00  0.104311E+01  0.120864E+01  0.125550E+01  0.127628E+01  0.132503E+01
  -657.800  0.748297E+00  0.987111E+00  0.114078E+01  0.118352E+01  0.120227E+01  0.124517E+01
  -657.700  0.709550E+00  0.933609E+00  0.107525E+01  0.111386E+01  0.113056E+01  0.116763E+01
  -657.600  0.673776E+00  0.882986E+00  0.101262E+01  0.104712E+01  0.106180E+01  0.109313E+01
  -657.500  0.641126E+00  0.835574E+00  0.953363E+00  0.983848E+00  0.996565E+00  0.102233E+01
  -657.400  0.611729E+00  0.791663E+00  0.897923E+00  0.924529E+00  0.935353E+00  0.955806E+00
  -657.300  0.585698E+00  0.751512E+00  0.846674E+00  0.869582E+00  0.878610E+00  0.894065E+00
  -657.200  0.563135E+00  0.715345E+00  0.799946E+00  0.819372E+00  0.826720E+00  0.837540E+00
  -657.100  0.544132E+00  0.683365E+00  0.758026E+00  0.774217E+00  0.780014E+00  0.786602E+00
  -657.000  0.528770E+00  0.655748E+00  0.721162E+00  0.734389E+00  0.738775E+00  0.741565E+00
  -656.900  0.517112E+00  0.632644E+00  0.689567E+00  0.700117E+00  0.703241E+00  0.702689E+00
  -656.800  0.509197E+00  0.614174E+00  0.663411E+00  0.671589E+00  0.673607E+00  0.670187E+00
  -656.700  0.505032E+00  0.600421E+00  0.642829E+00  0.648950E+00  0.650024E+00  0.644222E+00
  -656.600  0.504584E+00  0.591427E+00  0.627904E+00  0.632298E+00  0.632594E+00  0.624911E+00
  -656.500  0.507769E+00  0.587181E+00  0.618673E+00  0.621680E+00  0.621371E+00  0.612317E+00
  -656.400  0.514448E+00  0.587613E+00  0.615109E+00  0.617083E+00  0.616347E+00  0.606450E+00
  -656.300  0.524421E+00  0.592589E+00  0.617124E+00  0.618432E+00  0.617453E+00  0.607255E+00
  -656.200  0.537431E+00  0.601906E+00  0.624557E+00  0.625578E+00  0.624547E+00  0.614612E+00
  -656.100  0.553166E+00  0.615295E+00  0.637173E+00  0.638301E+00  0.637414E+00  0.628324E+00
  -656.000  0.571270E+00  0.632420E+00  0.654662E+00  0.656299E+00  0.655760E+00  0.648113E+00
  -655.900  0.591355E+00  0.652891E+00  0.676642E+00  0.679196E+00  0.679211E+00  0.673620E+00
  -655.800  0.613018E+00  0.676271E+00  0.702664E+00  0.706543E+00  0.707316E+00  0.704397E+00
  -655.700  0.635861E+00  0.702094E+00  0.732222E+00  0.737822E+00  0.739554E+00  0.739916E+00
  -655.600  0.659512E+00  0.729879E+00  0.764764E+00  0.772459E+00  0.775343E+00  0.779567E+00
  -655.500  0.683639E+00  0.759151E+00  0.799706E+00  0.809836E+00  0.814046E+00  0.822670E+00
  -655.400  0.707972E+00  0.789454E+00  0.836450E+00  0.849307E+00  0.854994E+00  0.868486E+00
  -655.300  0.732313E+00  0.820370E+00  0.874398E+00  0.890210E+00  0.897494E+00  0.916231E+00
  -655.200  0.756541E+00  0.851532E+00  0.912970E+00  0.931890E+00  0.940851E+00  0.965093E+00
  -655.100  0.780613E+00  0.882630E+00  0.951618E+00  0.973708E+00  0.984381E+00  0.101425E+01
  -655.000  0.804556E+00  0.913417E+00  0.989838E+00  0.101506E+01  0.102743E+01  0.106289E+01
  -654.900  0.828455E+00  0.943707E+00  0.102718E+01  0.105540E+01  0.106940E+01  0.111024E+01
  -654.800  0.852431E+00  0.973370E+00  0.106325E+01  0.109423E+01  0.110972E+01  0.115556E+01
  -654.700  0.876618E+00  0.100232E+01  0.109772E+01  0.113111E+01  0.114793E+01  0.119821E+01
  -654.600  0.901137E+00  0.103050E+01  0.113033E+01  0.116569E+01  0.118361E+01  0.123760E+01
  -654.500  0.926066E+00  0.105786E+01  0.116086E+01  0.119768E+01  0.121642E+01  0.127326E+01
  -654.400  0.951417E+00  0.108437E+01  0.118914E+01  0.122686E+01  0.124611E+01  0.130480E+01
  -654.300  0.977113E+00  0.110993E+01  0.121504E+01  0.125306E+01  0.127249E+01  0.133197E+01
