  x           300.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.768277E-05  0.797600E-05  0.811167E-05  0.846267E-05
  -667.000  0.788646E-05  0.117025E-04  0.121387E-04  0.123400E-04  0.128587E-04
  -666.900  0.119844E-04  0.176497E-04  0.182910E-04  0.185862E-04  0.193431E-04
  -666.800  0.180414E-04  0.263629E-04  0.272948E-04  0.277225E-04  0.288134E-04
  -666.700  0.269097E-04  0.390063E-04  0.403453E-04  0.409578E-04  0.425112E-04
  -666.600  0.397730E-04  0.571796E-04  0.590825E-04  0.599498E-04  0.621354E-04
  -666.500  0.582571E-04  0.830583E-04  0.857338E-04  0.869483E-04  0.899876E-04
  -666.400  0.845699E-04  0.119569E-03  0.123291E-03  0.124974E-03  0.129152E-03
  -666.300  0.121674E-03  0.170603E-03  0.175730E-03  0.178037E-03  0.183717E-03
  -666.200  0.173499E-03  0.241278E-03  0.248270E-03  0.251401E-03  0.259042E-03
  -666.100  0.245184E-03  0.338240E-03  0.347687E-03  0.351895E-03  0.362066E-03
  -666.000  0.343366E-03  0.470012E-03  0.482658E-03  0.488262E-03  0.501666E-03
  -665.900  0.476489E-03  0.647374E-03  0.664155E-03  0.671551E-03  0.689052E-03
  -665.800  0.655142E-03  0.883772E-03  0.905853E-03  0.915530E-03  0.938176E-03
  -665.700  0.892389E-03  0.119572E-02  0.122454E-02  0.123710E-02  0.126616E-02
  -665.600  0.120408E-02  0.160319E-02  0.164052E-02  0.165669E-02  0.169370E-02
  -665.500  0.160911E-02  0.212992E-02  0.217790E-02  0.219858E-02  0.224536E-02
  -665.400  0.212959E-02  0.280361E-02  0.286483E-02  0.289109E-02  0.294987E-02
  -665.300  0.279086E-02  0.365599E-02  0.373357E-02  0.376669E-02  0.384011E-02
  -665.200  0.362134E-02  0.472264E-02  0.482029E-02  0.486181E-02  0.495306E-02
  -665.100  0.465220E-02  0.604258E-02  0.616470E-02  0.621644E-02  0.632935E-02
  -665.000  0.591673E-02  0.765759E-02  0.780934E-02  0.787347E-02  0.801264E-02
  -664.900  0.744946E-02  0.961119E-02  0.979860E-02  0.987767E-02  0.100487E-01
  -664.800  0.928509E-02  0.119474E-01  0.121774E-01  0.122744E-01  0.124839E-01
  -664.700  0.114571E-01  0.147090E-01  0.149898E-01  0.151082E-01  0.153642E-01
  -664.600  0.139962E-01  0.179363E-01  0.182770E-01  0.184209E-01  0.187330E-01
  -664.500  0.169289E-01  0.216646E-01  0.220758E-01  0.222498E-01  0.226295E-01
  -664.400  0.202757E-01  0.259231E-01  0.264166E-01  0.266262E-01  0.270870E-01
  -664.300  0.240498E-01  0.307328E-01  0.313219E-01  0.315732E-01  0.321312E-01
  -664.200  0.282555E-01  0.361052E-01  0.368049E-01  0.371049E-01  0.377788E-01
  -664.100  0.328876E-01  0.420415E-01  0.428683E-01  0.432249E-01  0.440364E-01
  -664.000  0.379307E-01  0.485317E-01  0.495039E-01  0.499259E-01  0.509000E-01
  -663.900  0.433589E-01  0.555547E-01  0.566922E-01  0.571895E-01  0.583544E-01
  -663.800  0.491365E-01  0.630784E-01  0.644029E-01  0.649863E-01  0.663738E-01
  -663.700  0.552179E-01  0.710602E-01  0.725953E-01  0.732765E-01  0.749219E-01
  -663.600  0.615496E-01  0.794486E-01  0.812191E-01  0.820109E-01  0.839527E-01
  -663.500  0.680707E-01  0.881831E-01  0.902155E-01  0.911315E-01  0.934113E-01
  -663.400  0.747146E-01  0.971963E-01  0.995181E-01  0.100573E+00  0.103234E+00
  -663.300  0.814107E-01  0.106414E+00  0.109054E+00  0.110261E+00  0.113351E+00
  -663.200  0.880856E-01  0.115758E+00  0.118743E+00  0.120119E+00  0.123684E+00
  -663.100  0.946649E-01  0.125142E+00  0.128501E+00  0.130060E+00  0.134147E+00
  -663.000  0.101075E+00  0.134480E+00  0.138239E+00  0.139995E+00  0.144651E+00
  -662.900  0.107243E+00  0.143679E+00  0.147864E+00  0.149829E+00  0.155097E+00
  -662.800  0.113102E+00  0.152646E+00  0.157278E+00  0.159465E+00  0.165384E+00
  -662.700  0.118588E+00  0.161288E+00  0.166383E+00  0.168802E+00  0.175405E+00
  -662.600  0.123645E+00  0.169510E+00  0.175081E+00  0.177738E+00  0.185053E+00
  -662.500  0.128229E+00  0.177225E+00  0.183276E+00  0.186176E+00  0.194220E+00
  -662.400  0.132303E+00  0.184348E+00  0.190879E+00  0.194022E+00  0.202800E+00
  -662.300  0.135848E+00  0.190809E+00  0.197808E+00  0.201190E+00  0.210696E+00
  -662.200  0.138857E+00  0.196547E+00  0.203995E+00  0.207608E+00  0.217822E+00
  -662.100  0.141343E+00  0.201521E+00  0.209389E+00  0.213218E+00  0.224107E+00
  -662.000  0.143335E+00  0.205708E+00  0.213958E+00  0.217986E+00  0.229497E+00
  -661.900  0.144884E+00  0.209110E+00  0.217693E+00  0.221895E+00  0.233961E+00
  -661.800  0.146055E+00  0.211749E+00  0.220608E+00  0.224955E+00  0.237493E+00
  -661.700  0.146933E+00  0.213676E+00  0.222742E+00  0.227202E+00  0.240110E+00
  -661.600  0.147615E+00  0.214959E+00  0.224158E+00  0.228692E+00  0.241855E+00
  -661.500  0.148210E+00  0.215690E+00  0.224941E+00  0.229506E+00  0.242795E+00
  -661.400  0.148829E+00  0.215975E+00  0.225191E+00  0.229742E+00  0.243015E+00
  -661.300  0.149588E+00  0.215932E+00  0.225022E+00  0.229512E+00  0.242618E+00
  -661.200  0.150595E+00  0.215684E+00  0.224555E+00  0.228935E+00  0.241718E+00
  -661.100  0.151947E+00  0.215351E+00  0.223912E+00  0.228133E+00  0.240434E+00
  -661.000  0.153726E+00  0.215047E+00  0.223210E+00  0.227224E+00  0.238885E+00
  -660.900  0.155992E+00  0.214875E+00  0.222555E+00  0.226316E+00  0.237184E+00
  -660.800  0.158781E+00  0.214915E+00  0.222035E+00  0.225502E+00  0.235433E+00
  -660.700  0.162102E+00  0.215229E+00  0.221722E+00  0.224855E+00  0.233721E+00
  -660.600  0.165936E+00  0.215853E+00  0.221660E+00  0.224428E+00  0.232115E+00
  -660.500  0.170241E+00  0.216798E+00  0.221873E+00  0.224249E+00  0.230664E+00
  -660.400  0.174950E+00  0.218049E+00  0.222359E+00  0.224324E+00  0.229396E+00
  -660.300  0.179978E+00  0.219574E+00  0.223098E+00  0.224639E+00  0.228319E+00
  -660.200  0.185229E+00  0.221320E+00  0.224050E+00  0.225162E+00  0.227427E+00
  -660.100  0.190602E+00  0.223224E+00  0.225165E+00  0.225848E+00  0.226696E+00
  -660.000  0.195998E+00  0.225218E+00  0.226384E+00  0.226645E+00  0.226098E+00
  -659.900  0.201330E+00  0.227235E+00  0.227650E+00  0.227503E+00  0.225600E+00
  -659.800  0.206524E+00  0.229216E+00  0.228912E+00  0.228375E+00  0.225172E+00
  -659.700  0.211530E+00  0.231117E+00  0.230131E+00  0.229224E+00  0.224792E+00
  -659.600  0.216321E+00  0.232912E+00  0.231286E+00  0.230032E+00  0.224450E+00
  -659.500  0.220898E+00  0.234596E+00  0.232374E+00  0.230798E+00  0.224151E+00
  -659.400  0.225283E+00  0.236190E+00  0.233415E+00  0.231543E+00  0.223921E+00
  -659.300  0.229522E+00  0.237735E+00  0.234452E+00  0.232308E+00  0.223802E+00
  -659.200  0.233676E+00  0.239295E+00  0.235547E+00  0.233157E+00  0.223855E+00
  -659.100  0.237817E+00  0.240952E+00  0.236781E+00  0.234170E+00  0.224160E+00
  -659.000  0.242021E+00  0.242799E+00  0.238248E+00  0.235439E+00  0.224807E+00
  -658.900  0.246359E+00  0.244940E+00  0.240052E+00  0.237070E+00  0.225900E+00
  -658.800  0.250896E+00  0.247481E+00  0.242300E+00  0.239170E+00  0.227549E+00
  -658.700  0.255680E+00  0.250527E+00  0.245101E+00  0.241850E+00  0.229864E+00
  -658.600  0.260747E+00  0.254175E+00  0.248560E+00  0.245214E+00  0.232957E+00
  -658.500  0.266112E+00  0.258516E+00  0.252770E+00  0.249363E+00  0.236933E+00
  -658.400  0.271774E+00  0.263625E+00  0.257818E+00  0.254384E+00  0.241890E+00
  -658.300  0.277715E+00  0.269563E+00  0.263771E+00  0.260349E+00  0.247912E+00
  -658.200  0.283903E+00  0.276372E+00  0.270684E+00  0.267318E+00  0.255067E+00
  -658.100  0.290294E+00  0.284078E+00  0.278588E+00  0.275325E+00  0.263406E+00
  -658.000  0.296833E+00  0.292680E+00  0.287493E+00  0.284386E+00  0.272953E+00
  -657.900  0.303456E+00  0.302157E+00  0.297383E+00  0.294488E+00  0.283707E+00
  -657.800  0.310091E+00  0.312457E+00  0.308214E+00  0.305589E+00  0.295633E+00
  -657.700  0.316659E+00  0.323501E+00  0.319909E+00  0.317613E+00  0.308662E+00
  -657.600  0.323068E+00  0.335180E+00  0.332356E+00  0.330450E+00  0.322685E+00
  -657.500  0.329219E+00  0.347348E+00  0.345411E+00  0.343953E+00  0.337551E+00
  -657.400  0.335002E+00  0.359831E+00  0.358891E+00  0.357938E+00  0.353068E+00
  -657.300  0.340300E+00  0.372423E+00  0.372580E+00  0.372184E+00  0.369005E+00
  -657.200  0.344985E+00  0.384889E+00  0.386233E+00  0.386439E+00  0.385093E+00
  -657.100  0.348930E+00  0.396976E+00  0.399580E+00  0.400426E+00  0.401033E+00
  -657.000  0.352007E+00  0.408414E+00  0.412333E+00  0.413849E+00  0.416504E+00
  -656.900  0.354096E+00  0.418931E+00  0.424199E+00  0.426405E+00  0.431174E+00
  -656.800  0.355094E+00  0.428261E+00  0.434891E+00  0.437793E+00  0.444708E+00
  -656.700  0.354920E+00  0.436157E+00  0.444134E+00  0.447729E+00  0.456789E+00
  -656.600  0.353525E+00  0.442398E+00  0.451685E+00  0.455957E+00  0.467119E+00
  -656.500  0.350896E+00  0.446806E+00  0.457338E+00  0.462256E+00  0.475443E+00
  -656.400  0.347063E+00  0.449250E+00  0.460938E+00  0.466460E+00  0.481552E+00
  -656.300  0.342097E+00  0.449657E+00  0.462385E+00  0.468455E+00  0.485296E+00
  -656.200  0.336118E+00  0.448013E+00  0.461643E+00  0.468193E+00  0.486588E+00
  -656.100  0.329286E+00  0.444368E+00  0.458740E+00  0.465691E+00  0.485412E+00
  -656.000  0.321797E+00  0.438834E+00  0.453770E+00  0.461033E+00  0.481818E+00
  -655.900  0.313879E+00  0.431581E+00  0.446887E+00  0.454366E+00  0.475927E+00
  -655.800  0.305779E+00  0.422830E+00  0.438301E+00  0.445893E+00  0.467921E+00
  -655.700  0.297752E+00  0.412843E+00  0.428271E+00  0.435869E+00  0.458039E+00
  -655.600  0.290054E+00  0.401917E+00  0.417088E+00  0.424584E+00  0.446564E+00
  -655.500  0.282925E+00  0.390365E+00  0.405072E+00  0.412358E+00  0.433814E+00
  -655.400  0.276580E+00  0.378507E+00  0.392552E+00  0.399524E+00  0.420132E+00
  -655.300  0.271202E+00  0.366657E+00  0.379855E+00  0.386417E+00  0.405865E+00
  -655.200  0.266929E+00  0.355111E+00  0.367296E+00  0.373359E+00  0.391361E+00
  -655.100  0.263854E+00  0.344135E+00  0.355163E+00  0.360649E+00  0.376948E+00
  -655.000  0.262017E+00  0.333956E+00  0.343709E+00  0.348553E+00  0.362930E+00
  -654.900  0.261410E+00  0.324755E+00  0.333144E+00  0.337296E+00  0.349573E+00
  -654.800  0.261976E+00  0.316665E+00  0.323630E+00  0.327054E+00  0.337098E+00
  -654.700  0.263614E+00  0.309767E+00  0.315277E+00  0.317952E+00  0.325679E+00
  -654.600  0.266186E+00  0.304089E+00  0.308145E+00  0.310066E+00  0.315438E+00
  -654.500  0.269523E+00  0.299612E+00  0.302241E+00  0.303417E+00  0.306444E+00
  -654.400  0.273436E+00  0.296270E+00  0.297524E+00  0.297979E+00  0.298713E+00
  -654.300  0.277720E+00  0.293959E+00  0.293914E+00  0.293681E+00  0.292217E+00
  -654.200  0.282163E+00  0.292540E+00  0.291288E+00  0.290415E+00  0.286881E+00
  -654.100  0.286554E+00  0.291846E+00  0.289498E+00  0.288037E+00  0.282592E+00
  -654.000  0.290685E+00  0.291692E+00  0.288367E+00  0.286380E+00  0.279206E+00
  -653.900  0.294361E+00  0.291876E+00  0.287703E+00  0.285255E+00  0.276553E+00
  -653.800  0.297398E+00  0.292192E+00  0.287302E+00  0.284462E+00  0.274445E+00
  -653.700  0.299632E+00  0.292432E+00  0.286960E+00  0.283796E+00  0.272684E+00
  -653.600  0.300916E+00  0.292397E+00  0.286472E+00  0.283054E+00  0.271070E+00
  -653.500  0.301131E+00  0.291898E+00  0.285649E+00  0.282045E+00  0.269407E+00
  -653.400  0.300180E+00  0.290768E+00  0.284316E+00  0.280591E+00  0.267516E+00
  -653.300  0.297997E+00  0.288867E+00  0.282324E+00  0.278541E+00  0.265234E+00
  -653.200  0.294548E+00  0.286083E+00  0.279557E+00  0.275773E+00  0.262430E+00
  -653.100  0.289835E+00  0.282346E+00  0.275931E+00  0.272200E+00  0.259005E+00
  -653.000  0.283893E+00  0.277622E+00  0.271405E+00  0.267776E+00  0.254898E+00
  -652.900  0.276798E+00  0.271922E+00  0.265980E+00  0.262497E+00  0.250090E+00
  -652.800  0.268660E+00  0.265302E+00  0.259702E+00  0.256404E+00  0.244607E+00
  -652.700  0.259627E+00  0.257859E+00  0.252658E+00  0.249579E+00  0.238515E+00
  -652.600  0.249876E+00  0.249730E+00  0.244976E+00  0.242145E+00  0.231920E+00
  -652.500  0.239614E+00  0.241086E+00  0.236818E+00  0.234257E+00  0.224962E+00
  -652.400  0.229067E+00  0.232124E+00  0.228371E+00  0.226101E+00  0.217808E+00
  -652.300  0.218474E+00  0.223061E+00  0.219845E+00  0.217879E+00  0.210645E+00
  -652.200  0.208080E+00  0.214119E+00  0.211453E+00  0.209801E+00  0.203668E+00
  -652.100  0.198124E+00  0.205522E+00  0.203411E+00  0.202077E+00  0.197070E+00
  -652.000  0.188833E+00  0.197477E+00  0.195920E+00  0.194905E+00  0.191033E+00
  -651.900  0.180412E+00  0.190172E+00  0.189158E+00  0.188460E+00  0.185718E+00
  -651.800  0.173038E+00  0.183761E+00  0.183275E+00  0.182885E+00  0.181255E+00
  -651.700  0.166851E+00  0.178362E+00  0.178380E+00  0.178288E+00  0.177740E+00
  -651.600  0.161952E+00  0.174048E+00  0.174542E+00  0.174733E+00  0.175223E+00
  -651.500  0.158397E+00  0.170848E+00  0.171783E+00  0.172241E+00  0.173717E+00
  -651.400  0.156202E+00  0.168745E+00  0.170082E+00  0.170785E+00  0.173186E+00
  -651.300  0.155334E+00  0.167678E+00  0.169373E+00  0.170300E+00  0.173558E+00
  -651.200  0.155725E+00  0.167550E+00  0.169555E+00  0.170681E+00  0.174721E+00
  -651.100  0.157267E+00  0.168227E+00  0.170492E+00  0.171792E+00  0.176537E+00
  -651.000  0.159821E+00  0.169554E+00  0.172027E+00  0.173474E+00  0.178842E+00
  -650.900  0.163222E+00  0.171355E+00  0.173982E+00  0.175550E+00  0.181459E+00
  -650.800  0.167286E+00  0.173447E+00  0.176176E+00  0.177836E+00  0.184204E+00
  -650.700  0.171817E+00  0.175644E+00  0.178421E+00  0.180148E+00  0.186891E+00
  -650.600  0.176609E+00  0.177765E+00  0.180539E+00  0.182306E+00  0.189343E+00
  -650.500  0.181458E+00  0.179640E+00  0.182363E+00  0.184145E+00  0.191395E+00
  -650.400  0.186164E+00  0.181113E+00  0.183740E+00  0.185513E+00  0.192897E+00
  -650.300  0.190536E+00  0.182050E+00  0.184539E+00  0.186280E+00  0.193722E+00
  -650.200  0.194398E+00  0.182336E+00  0.184649E+00  0.186336E+00  0.193761E+00
  -650.100  0.197594E+00  0.181882E+00  0.183985E+00  0.185599E+00  0.192934E+00
  -650.000  0.199988E+00  0.180619E+00  0.182484E+00  0.184007E+00  0.191183E+00
  -649.900  0.201474E+00  0.178509E+00  0.180111E+00  0.181527E+00  0.188476E+00
  -649.800  0.201972E+00  0.175533E+00  0.176853E+00  0.178147E+00  0.184807E+00
