 x      473.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.153511E-04  0.172385E-04  0.177419E-04  0.179609E-04  0.184605E-04
  -667.000  0.235016E-04  0.263227E-04  0.270688E-04  0.273916E-04  0.281197E-04
  -666.900  0.356391E-04  0.398095E-04  0.409024E-04  0.413723E-04  0.424189E-04
  -666.800  0.535454E-04  0.596450E-04  0.612273E-04  0.619032E-04  0.633867E-04
  -666.700  0.797202E-04  0.885490E-04  0.908143E-04  0.917752E-04  0.938493E-04
  -666.600  0.117634E-03  0.130286E-03  0.133494E-03  0.134844E-03  0.137706E-03
  -666.500  0.172058E-03  0.190014E-03  0.194510E-03  0.196386E-03  0.200282E-03
  -666.400  0.249478E-03  0.274724E-03  0.280964E-03  0.283544E-03  0.288780E-03
  -666.300  0.358616E-03  0.393798E-03  0.402375E-03  0.405888E-03  0.412841E-03
  -666.200  0.511062E-03  0.559672E-03  0.571358E-03  0.576096E-03  0.585223E-03
  -666.100  0.722035E-03  0.788648E-03  0.804437E-03  0.810772E-03  0.822629E-03
  -666.000  0.101125E-02  0.110182E-02  0.112299E-02  0.113140E-02  0.114666E-02
  -665.900  0.140393E-02  0.152614E-02  0.155432E-02  0.156539E-02  0.158489E-02
  -665.800  0.193185E-02  0.209555E-02  0.213282E-02  0.214732E-02  0.217207E-02
  -665.700  0.263445E-02  0.285218E-02  0.290118E-02  0.292007E-02  0.295138E-02
  -665.600  0.355993E-02  0.384752E-02  0.391160E-02  0.393612E-02  0.397569E-02
  -665.500  0.476619E-02  0.514351E-02  0.522690E-02  0.525860E-02  0.530868E-02
  -665.400  0.632155E-02  0.681330E-02  0.692135E-02  0.696223E-02  0.702587E-02
  -665.300  0.830515E-02  0.894182E-02  0.908123E-02  0.913387E-02  0.921522E-02
  -665.200  0.108068E-01  0.116257E-01  0.118049E-01  0.118726E-01  0.119773E-01
  -665.100  0.139263E-01  0.149727E-01  0.152021E-01  0.152890E-01  0.154250E-01
  -665.000  0.177719E-01  0.191003E-01  0.193930E-01  0.195044E-01  0.196823E-01
  -664.900  0.224584E-01  0.241336E-01  0.245056E-01  0.246483E-01  0.248825E-01
  -664.800  0.281037E-01  0.302024E-01  0.306734E-01  0.308558E-01  0.311654E-01
  -664.700  0.348255E-01  0.374374E-01  0.380314E-01  0.382640E-01  0.386743E-01
  -664.600  0.427369E-01  0.459663E-01  0.467120E-01  0.470079E-01  0.475515E-01
  -664.500  0.519418E-01  0.559086E-01  0.568405E-01  0.572156E-01  0.579342E-01
  -664.400  0.625300E-01  0.673710E-01  0.685302E-01  0.690037E-01  0.699495E-01
  -664.300  0.745730E-01  0.804433E-01  0.818778E-01  0.824728E-01  0.837103E-01
  -664.200  0.881197E-01  0.951933E-01  0.969591E-01  0.977030E-01  0.993105E-01
  -664.100  0.103194E+00  0.111665E+00  0.113826E+00  0.114751E+00  0.116822E+00
  -664.000  0.119790E+00  0.129873E+00  0.132504E+00  0.133646E+00  0.136291E+00
  -663.900  0.137875E+00  0.149806E+00  0.152989E+00  0.154391E+00  0.157739E+00
  -663.800  0.157386E+00  0.171422E+00  0.175250E+00  0.176960E+00  0.181155E+00
  -663.700  0.178234E+00  0.194652E+00  0.199227E+00  0.201296E+00  0.206504E+00
  -663.600  0.200301E+00  0.219399E+00  0.224832E+00  0.227319E+00  0.233720E+00
  -663.500  0.223449E+00  0.245540E+00  0.251951E+00  0.254919E+00  0.262711E+00
  -663.400  0.247516E+00  0.272930E+00  0.280447E+00  0.283962E+00  0.293356E+00
  -663.300  0.272324E+00  0.301401E+00  0.310156E+00  0.314289E+00  0.325508E+00
  -663.200  0.297679E+00  0.330765E+00  0.340895E+00  0.345716E+00  0.358991E+00
  -663.100  0.323376E+00  0.360814E+00  0.372455E+00  0.378039E+00  0.393603E+00
  -663.000  0.349197E+00  0.391322E+00  0.404610E+00  0.411027E+00  0.429115E+00
  -662.900  0.374918E+00  0.422047E+00  0.437110E+00  0.444430E+00  0.465266E+00
  -662.800  0.400312E+00  0.452729E+00  0.469689E+00  0.477977E+00  0.501774E+00
  -662.700  0.425149E+00  0.483102E+00  0.502064E+00  0.511377E+00  0.538328E+00
  -662.600  0.449208E+00  0.512889E+00  0.533941E+00  0.544329E+00  0.574599E+00
  -662.500  0.472274E+00  0.541815E+00  0.565023E+00  0.576523E+00  0.610245E+00
  -662.400  0.494154E+00  0.569612E+00  0.595016E+00  0.607652E+00  0.644919E+00
  -662.300  0.514683E+00  0.596033E+00  0.623641E+00  0.637421E+00  0.678279E+00
  -662.200  0.533730E+00  0.620856E+00  0.650644E+00  0.665561E+00  0.710001E+00
  -662.100  0.551210E+00  0.643902E+00  0.675810E+00  0.691835E+00  0.739792E+00
  -662.000  0.567092E+00  0.665043E+00  0.698972E+00  0.716059E+00  0.767403E+00
  -661.900  0.581401E+00  0.684209E+00  0.720024E+00  0.738104E+00  0.792641E+00
  -661.800  0.594229E+00  0.701400E+00  0.738924E+00  0.757911E+00  0.815379E+00
  -661.700  0.605727E+00  0.716683E+00  0.755705E+00  0.775489E+00  0.835559E+00
  -661.600  0.616106E+00  0.730194E+00  0.770469E+00  0.790924E+00  0.853202E+00
  -661.500  0.625628E+00  0.742136E+00  0.783386E+00  0.804368E+00  0.868400E+00
  -661.400  0.634596E+00  0.752762E+00  0.794688E+00  0.816037E+00  0.881315E+00
  -661.300  0.643334E+00  0.762371E+00  0.804652E+00  0.826198E+00  0.892168E+00
  -661.200  0.652177E+00  0.771283E+00  0.813587E+00  0.835151E+00  0.901226E+00
  -661.100  0.661443E+00  0.779827E+00  0.821817E+00  0.843215E+00  0.908789E+00
  -661.000  0.671419E+00  0.788316E+00  0.829660E+00  0.850710E+00  0.915167E+00
  -660.900  0.682342E+00  0.797032E+00  0.837408E+00  0.857933E+00  0.920669E+00
  -660.800  0.694376E+00  0.806203E+00  0.845311E+00  0.865144E+00  0.925579E+00
  -660.700  0.707609E+00  0.815993E+00  0.853561E+00  0.872547E+00  0.930143E+00
  -660.600  0.722034E+00  0.826487E+00  0.862277E+00  0.880281E+00  0.934557E+00
  -660.500  0.737555E+00  0.837686E+00  0.871502E+00  0.888410E+00  0.938950E+00
  -660.400  0.753982E+00  0.849503E+00  0.881193E+00  0.896915E+00  0.943386E+00
  -660.300  0.771047E+00  0.861774E+00  0.891232E+00  0.905704E+00  0.947858E+00
  -660.200  0.788412E+00  0.874261E+00  0.901429E+00  0.914613E+00  0.952292E+00
  -660.100  0.805695E+00  0.886669E+00  0.911534E+00  0.923418E+00  0.956553E+00
  -660.000  0.822487E+00  0.898668E+00  0.921258E+00  0.931853E+00  0.960462E+00
  -659.900  0.838377E+00  0.909911E+00  0.930289E+00  0.939629E+00  0.963805E+00
  -659.800  0.852983E+00  0.920057E+00  0.938315E+00  0.946450E+00  0.966356E+00
  -659.700  0.865968E+00  0.928797E+00  0.945048E+00  0.952041E+00  0.967892E+00
  -659.600  0.877066E+00  0.935869E+00  0.950240E+00  0.956163E+00  0.968213E+00
  -659.500  0.886094E+00  0.941081E+00  0.953702E+00  0.958634E+00  0.967161E+00
  -659.400  0.892965E+00  0.944324E+00  0.955323E+00  0.959340E+00  0.964632E+00
  -659.300  0.897691E+00  0.945575E+00  0.955071E+00  0.958247E+00  0.960587E+00
  -659.200  0.900382E+00  0.944906E+00  0.953004E+00  0.955408E+00  0.955065E+00
  -659.100  0.901238E+00  0.942479E+00  0.949269E+00  0.950959E+00  0.948179E+00
  -659.000  0.900536E+00  0.938539E+00  0.944094E+00  0.945122E+00  0.940122E+00
  -658.900  0.898619E+00  0.933405E+00  0.937784E+00  0.938191E+00  0.931159E+00
  -658.800  0.895874E+00  0.927456E+00  0.930704E+00  0.930526E+00  0.921623E+00
  -658.700  0.892715E+00  0.921114E+00  0.923271E+00  0.922536E+00  0.911900E+00
  -658.600  0.889565E+00  0.914829E+00  0.915933E+00  0.914668E+00  0.902423E+00
  -658.500  0.886842E+00  0.909064E+00  0.909158E+00  0.907392E+00  0.893653E+00
  -658.400  0.884938E+00  0.904274E+00  0.903415E+00  0.901178E+00  0.886069E+00
  -658.300  0.884208E+00  0.900894E+00  0.899159E+00  0.896492E+00  0.880151E+00
  -658.200  0.884961E+00  0.899325E+00  0.896814E+00  0.893769E+00  0.876359E+00
  -658.100  0.887445E+00  0.899917E+00  0.896762E+00  0.893403E+00  0.875127E+00
  -658.000  0.891842E+00  0.902958E+00  0.899325E+00  0.895735E+00  0.876837E+00
  -657.900  0.898262E+00  0.908662E+00  0.904754E+00  0.901032E+00  0.881807E+00
  -657.800  0.906732E+00  0.917159E+00  0.913214E+00  0.909479E+00  0.890275E+00
  -657.700  0.917198E+00  0.928483E+00  0.924778E+00  0.921164E+00  0.902386E+00
  -657.600  0.929521E+00  0.942572E+00  0.939412E+00  0.936075E+00  0.918177E+00
  -657.500  0.943473E+00  0.959258E+00  0.956978E+00  0.954085E+00  0.937571E+00
  -657.400  0.958748E+00  0.978268E+00  0.977224E+00  0.974954E+00  0.960367E+00
  -657.300  0.974960E+00  0.999229E+00  0.999789E+00  0.998331E+00  0.986242E+00
  -657.200  0.991659E+00  0.102167E+01  0.102421E+01  0.102375E+01  0.101475E+01
  -657.100  0.100834E+01  0.104505E+01  0.104993E+01  0.105067E+01  0.104534E+01
  -657.000  0.102447E+01  0.106875E+01  0.107632E+01  0.107843E+01  0.107735E+01
  -656.900  0.103950E+01  0.109211E+01  0.110268E+01  0.110633E+01  0.111005E+01
  -656.800  0.105286E+01  0.111445E+01  0.112829E+01  0.113364E+01  0.114263E+01
  -656.700  0.106406E+01  0.113507E+01  0.115242E+01  0.115958E+01  0.117427E+01
  -656.600  0.107262E+01  0.115334E+01  0.117435E+01  0.118342E+01  0.120413E+01
  -656.500  0.107815E+01  0.116864E+01  0.119340E+01  0.120444E+01  0.123141E+01
  -656.400  0.108036E+01  0.118046E+01  0.120898E+01  0.122200E+01  0.125533E+01
  -656.300  0.107907E+01  0.118838E+01  0.122059E+01  0.123557E+01  0.127522E+01
  -656.200  0.107420E+01  0.119211E+01  0.122783E+01  0.124470E+01  0.129053E+01
  -656.100  0.106583E+01  0.119147E+01  0.123047E+01  0.124911E+01  0.130082E+01
  -656.000  0.105413E+01  0.118647E+01  0.122840E+01  0.124865E+01  0.130579E+01
  -655.900  0.103943E+01  0.117721E+01  0.122168E+01  0.124334E+01  0.130532E+01
  -655.800  0.102213E+01  0.116397E+01  0.121049E+01  0.123332E+01  0.129946E+01
  -655.700  0.100276E+01  0.114714E+01  0.119518E+01  0.121892E+01  0.128840E+01
  -655.600  0.981898E+00  0.112724E+01  0.117623E+01  0.120058E+01  0.127250E+01
  -655.500  0.960167E+00  0.110487E+01  0.115420E+01  0.117886E+01  0.125225E+01
  -655.400  0.938213E+00  0.108068E+01  0.112976E+01  0.115439E+01  0.122826E+01
  -655.300  0.916667E+00  0.105539E+01  0.110360E+01  0.112790E+01  0.120121E+01
  -655.200  0.896124E+00  0.102969E+01  0.107645E+01  0.110011E+01  0.117186E+01
  -655.100  0.877110E+00  0.100424E+01  0.104903E+01  0.107176E+01  0.114098E+01
  -655.000  0.860065E+00  0.979678E+00  0.102201E+01  0.104353E+01  0.110933E+01
  -654.900  0.845325E+00  0.956528E+00  0.995976E+00  0.101606E+01  0.107762E+01
  -654.800  0.833111E+00  0.935228E+00  0.971448E+00  0.989899E+00  0.104651E+01
  -654.700  0.823524E+00  0.916098E+00  0.948823E+00  0.965479E+00  0.101655E+01
  -654.600  0.816542E+00  0.899339E+00  0.928380E+00  0.943124E+00  0.988198E+00
  -654.500  0.812030E+00  0.885024E+00  0.910276E+00  0.923032E+00  0.961788E+00
  -654.400  0.809750E+00  0.873110E+00  0.894545E+00  0.905278E+00  0.937527E+00
  -654.300  0.809373E+00  0.863442E+00  0.881102E+00  0.889819E+00  0.915504E+00
  -654.200  0.810496E+00  0.855764E+00  0.869761E+00  0.876503E+00  0.895689E+00
  -654.100  0.812661E+00  0.849741E+00  0.860241E+00  0.865083E+00  0.877949E+00
  -654.000  0.815373E+00  0.844969E+00  0.852190E+00  0.855233E+00  0.862058E+00
  -653.900  0.818117E+00  0.840998E+00  0.845195E+00  0.846567E+00  0.847715E+00
  -653.800  0.820377E+00  0.837350E+00  0.838810E+00  0.838654E+00  0.834560E+00
  -653.700  0.821653E+00  0.833539E+00  0.832566E+00  0.831040E+00  0.822198E+00
  -653.600  0.821476E+00  0.829084E+00  0.825996E+00  0.823268E+00  0.810210E+00
  -653.500  0.819425E+00  0.823535E+00  0.818653E+00  0.814894E+00  0.798179E+00
  -653.400  0.815137E+00  0.816484E+00  0.810124E+00  0.805507E+00  0.785709E+00
  -653.300  0.808324E+00  0.807584E+00  0.800052E+00  0.794745E+00  0.772437E+00
  -653.200  0.798784E+00  0.796562E+00  0.788147E+00  0.782313E+00  0.758056E+00
  -653.100  0.786407E+00  0.783231E+00  0.774201E+00  0.767994E+00  0.742326E+00
  -653.000  0.771183E+00  0.767499E+00  0.758099E+00  0.751659E+00  0.725089E+00
  -652.900  0.753207E+00  0.749379E+00  0.739822E+00  0.733278E+00  0.706274E+00
  -652.800  0.732678E+00  0.728985E+00  0.719457E+00  0.712921E+00  0.685905E+00
  -652.700  0.709896E+00  0.706535E+00  0.697190E+00  0.690758E+00  0.664102E+00
  -652.600  0.685253E+00  0.682345E+00  0.673303E+00  0.667055E+00  0.641076E+00
  -652.500  0.659218E+00  0.656811E+00  0.648165E+00  0.642161E+00  0.617121E+00
  -652.400  0.632329E+00  0.630405E+00  0.622212E+00  0.616500E+00  0.592602E+00
  -652.300  0.605165E+00  0.603646E+00  0.595938E+00  0.590545E+00  0.567939E+00
  -652.200  0.578331E+00  0.577087E+00  0.569867E+00  0.564808E+00  0.543587E+00
  -652.100  0.552434E+00  0.551285E+00  0.544534E+00  0.539808E+00  0.520017E+00
  -652.000  0.528059E+00  0.526787E+00  0.520462E+00  0.516055E+00  0.497693E+00
  -651.900  0.505750E+00  0.504100E+00  0.498139E+00  0.494027E+00  0.477053E+00
  -651.800  0.485989E+00  0.483676E+00  0.478001E+00  0.474151E+00  0.458486E+00
  -651.700  0.469181E+00  0.465895E+00  0.460415E+00  0.456785E+00  0.442323E+00
  -651.600  0.455643E+00  0.451051E+00  0.445664E+00  0.442205E+00  0.428817E+00
  -651.500  0.445591E+00  0.439345E+00  0.433941E+00  0.430601E+00  0.418141E+00
  -651.400  0.439141E+00  0.430879E+00  0.425343E+00  0.422067E+00  0.410379E+00
  -651.300  0.436305E+00  0.425659E+00  0.419875E+00  0.416606E+00  0.405527E+00
  -651.200  0.436996E+00  0.423598E+00  0.417448E+00  0.414129E+00  0.403499E+00
  -651.100  0.441034E+00  0.424521E+00  0.417892E+00  0.414468E+00  0.404128E+00
  -651.000  0.448152E+00  0.428174E+00  0.420958E+00  0.417376E+00  0.407177E+00
  -650.900  0.458008E+00  0.434240E+00  0.426335E+00  0.422547E+00  0.412350E+00
  -650.800  0.470197E+00  0.442343E+00  0.433658E+00  0.429620E+00  0.419297E+00
  -650.700  0.484259E+00  0.452061E+00  0.442517E+00  0.438190E+00  0.427630E+00
  -650.600  0.499691E+00  0.462943E+00  0.452473E+00  0.447823E+00  0.436928E+00
  -650.500  0.515962E+00  0.474512E+00  0.463064E+00  0.458066E+00  0.446751E+00
  -650.400  0.532523E+00  0.486282E+00  0.473821E+00  0.468455E+00  0.456650E+00
  -650.300  0.548820E+00  0.497767E+00  0.484274E+00  0.478525E+00  0.466173E+00
  -650.200  0.564307E+00  0.508495E+00  0.493964E+00  0.487826E+00  0.474883E+00
  -650.100  0.578463E+00  0.518014E+00  0.502459E+00  0.495931E+00  0.482362E+00
  -650.000  0.590805E+00  0.525911E+00  0.509360E+00  0.502447E+00  0.488227E+00
  -649.900  0.600903E+00  0.531820E+00  0.514314E+00  0.507027E+00  0.492140E+00
