  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.439932E-05  0.468904E-05  0.451280E-05  0.438100E-05  0.430149E-05  0.000000E+00
  -667.500  0.714332E-05  0.761844E-05  0.733720E-05  0.712518E-05  0.699714E-05  0.652806E-05
  -667.400  0.114706E-04  0.122416E-04  0.117985E-04  0.114614E-04  0.112576E-04  0.105102E-04
  -667.300  0.182157E-04  0.194539E-04  0.187645E-04  0.182350E-04  0.179144E-04  0.167373E-04
  -667.200  0.286082E-04  0.305759E-04  0.295172E-04  0.286953E-04  0.281969E-04  0.263647E-04
  -667.100  0.444349E-04  0.475296E-04  0.459249E-04  0.446642E-04  0.438986E-04  0.410801E-04
  -667.000  0.682579E-04  0.730748E-04  0.706751E-04  0.687647E-04  0.676024E-04  0.633175E-04
  -666.900  0.103701E-03  0.111122E-03  0.107582E-03  0.104722E-03  0.102979E-03  0.965410E-04
  -666.800  0.155822E-03  0.167137E-03  0.161988E-03  0.157758E-03  0.155174E-03  0.145616E-03
  -666.700  0.231575E-03  0.248653E-03  0.241269E-03  0.235091E-03  0.231308E-03  0.217286E-03
  -666.600  0.340398E-03  0.365912E-03  0.355481E-03  0.346567E-03  0.341096E-03  0.320771E-03
  -666.500  0.494905E-03  0.532640E-03  0.518129E-03  0.505430E-03  0.497614E-03  0.468507E-03
  -666.400  0.711723E-03  0.766971E-03  0.747108E-03  0.729247E-03  0.718218E-03  0.677037E-03
  -666.300  0.101243E-02  0.109252E-02  0.106579E-02  0.104099E-02  0.102562E-02  0.968065E-03
  -666.200  0.142463E-02  0.153956E-02  0.150424E-02  0.147025E-02  0.144911E-02  0.136966E-02
  -666.100  0.198305E-02  0.214638E-02  0.210061E-02  0.205465E-02  0.202593E-02  0.191763E-02
  -666.000  0.273073E-02  0.296056E-02  0.290253E-02  0.284122E-02  0.280273E-02  0.265693E-02
  -665.900  0.372013E-02  0.404038E-02  0.396859E-02  0.388794E-02  0.383702E-02  0.364324E-02
  -665.800  0.501407E-02  0.545601E-02  0.536970E-02  0.526513E-02  0.519867E-02  0.494445E-02
  -665.700  0.668653E-02  0.729056E-02  0.719029E-02  0.705671E-02  0.697118E-02  0.664203E-02
  -665.600  0.882296E-02  0.964066E-02  0.952924E-02  0.936123E-02  0.925271E-02  0.883225E-02
  -665.500  0.115202E-01  0.126167E-01  0.125003E-01  0.122924E-01  0.121567E-01  0.116269E-01
  -665.400  0.148857E-01  0.163423E-01  0.162319E-01  0.159790E-01  0.158120E-01  0.151539E-01
  -665.300  0.190361E-01  0.209530E-01  0.208663E-01  0.205643E-01  0.203621E-01  0.195563E-01
  -665.200  0.240948E-01  0.265943E-01  0.265580E-01  0.262047E-01  0.259638E-01  0.249922E-01
  -665.100  0.301889E-01  0.334184E-01  0.334708E-01  0.330665E-01  0.327850E-01  0.316316E-01
  -665.000  0.374455E-01  0.415804E-01  0.417745E-01  0.413236E-01  0.410010E-01  0.396547E-01
  -664.900  0.459865E-01  0.512334E-01  0.516401E-01  0.511523E-01  0.507908E-01  0.492469E-01
  -664.800  0.559238E-01  0.625229E-01  0.632347E-01  0.627265E-01  0.623314E-01  0.605948E-01
  -664.700  0.673538E-01  0.755808E-01  0.767155E-01  0.762117E-01  0.757926E-01  0.738805E-01
  -664.600  0.803517E-01  0.905194E-01  0.922235E-01  0.917590E-01  0.913305E-01  0.892752E-01
  -664.500  0.949663E-01  0.107426E+00  0.109877E+00  0.109498E+00  0.109081E+00  0.106933E+00
  -664.400  0.111216E+00  0.126355E+00  0.129766E+00  0.129532E+00  0.129154E+00  0.126984E+00
  -664.300  0.129086E+00  0.147327E+00  0.151946E+00  0.151931E+00  0.151625E+00  0.149528E+00
  -664.200  0.148524E+00  0.170323E+00  0.176435E+00  0.176727E+00  0.176536E+00  0.174630E+00
  -664.100  0.169444E+00  0.195284E+00  0.203209E+00  0.203911E+00  0.203886E+00  0.202313E+00
  -664.000  0.191723E+00  0.222109E+00  0.232201E+00  0.233429E+00  0.233627E+00  0.232558E+00
  -663.900  0.215207E+00  0.250658E+00  0.263300E+00  0.265185E+00  0.265671E+00  0.265296E+00
  -663.800  0.239714E+00  0.280756E+00  0.296354E+00  0.299036E+00  0.299881E+00  0.300412E+00
  -663.700  0.265040E+00  0.312194E+00  0.331167E+00  0.334797E+00  0.336078E+00  0.337744E+00
  -663.600  0.290964E+00  0.344736E+00  0.367513E+00  0.372245E+00  0.374040E+00  0.377081E+00
  -663.500  0.317257E+00  0.378124E+00  0.405127E+00  0.411118E+00  0.413507E+00  0.418169E+00
  -663.400  0.343683E+00  0.412083E+00  0.443721E+00  0.451125E+00  0.454187E+00  0.460713E+00
  -663.300  0.370009E+00  0.446329E+00  0.482982E+00  0.491944E+00  0.495755E+00  0.504382E+00
  -663.200  0.396009E+00  0.480570E+00  0.522578E+00  0.533232E+00  0.537864E+00  0.548812E+00
  -663.100  0.421464E+00  0.514511E+00  0.562164E+00  0.574629E+00  0.580142E+00  0.593609E+00
  -663.000  0.446171E+00  0.547861E+00  0.601386E+00  0.615758E+00  0.622205E+00  0.638359E+00
  -662.900  0.469937E+00  0.580332E+00  0.639884E+00  0.656236E+00  0.663657E+00  0.682631E+00
  -662.800  0.492589E+00  0.611645E+00  0.677298E+00  0.695674E+00  0.704095E+00  0.725982E+00
  -662.700  0.513968E+00  0.641533E+00  0.713272E+00  0.733686E+00  0.743118E+00  0.767966E+00
  -662.600  0.533934E+00  0.669742E+00  0.747461E+00  0.769896E+00  0.780333E+00  0.808142E+00
  -662.500  0.552370E+00  0.696039E+00  0.779536E+00  0.803940E+00  0.815360E+00  0.846078E+00
  -662.400  0.569180E+00  0.720218E+00  0.809196E+00  0.835482E+00  0.847844E+00  0.881369E+00
  -662.300  0.584297E+00  0.742103E+00  0.836170E+00  0.864216E+00  0.877464E+00  0.913639E+00
  -662.200  0.597686E+00  0.761558E+00  0.860229E+00  0.889881E+00  0.903940E+00  0.942557E+00
  -662.100  0.609346E+00  0.778492E+00  0.881198E+00  0.912268E+00  0.927045E+00  0.967842E+00
  -662.000  0.619315E+00  0.792866E+00  0.898958E+00  0.931227E+00  0.946616E+00  0.989280E+00
  -661.900  0.627672E+00  0.804698E+00  0.913456E+00  0.946679E+00  0.962555E+00  0.100673E+01
  -661.800  0.634541E+00  0.814063E+00  0.924710E+00  0.958613E+00  0.974841E+00  0.102011E+01
  -661.700  0.640081E+00  0.821096E+00  0.932807E+00  0.967097E+00  0.983527E+00  0.102946E+01
  -661.600  0.644490E+00  0.825984E+00  0.937901E+00  0.972267E+00  0.988742E+00  0.103485E+01
  -661.500  0.647990E+00  0.828962E+00  0.940209E+00  0.974328E+00  0.990681E+00  0.103645E+01
  -661.400  0.650820E+00  0.830298E+00  0.939995E+00  0.973538E+00  0.989600E+00  0.103452E+01
  -661.300  0.653221E+00  0.830280E+00  0.937563E+00  0.970200E+00  0.985799E+00  0.102932E+01
  -661.200  0.655421E+00  0.829198E+00  0.933234E+00  0.964642E+00  0.979610E+00  0.102120E+01
  -661.100  0.657619E+00  0.827328E+00  0.927330E+00  0.957200E+00  0.971373E+00  0.101052E+01
  -661.000  0.659971E+00  0.824910E+00  0.920155E+00  0.948198E+00  0.961423E+00  0.997632E+00
  -660.900  0.662573E+00  0.822137E+00  0.911978E+00  0.937932E+00  0.950069E+00  0.982888E+00
  -660.800  0.665456E+00  0.819134E+00  0.903015E+00  0.926652E+00  0.937578E+00  0.966606E+00
  -660.700  0.668575E+00  0.815956E+00  0.893420E+00  0.914548E+00  0.924162E+00  0.949062E+00
  -660.600  0.671809E+00  0.812576E+00  0.883273E+00  0.901747E+00  0.909968E+00  0.930476E+00
  -660.500  0.674968E+00  0.808894E+00  0.872586E+00  0.888304E+00  0.895078E+00  0.911009E+00
  -660.400  0.677799E+00  0.804739E+00  0.861299E+00  0.874210E+00  0.879508E+00  0.890763E+00
  -660.300  0.680001E+00  0.799883E+00  0.849295E+00  0.859394E+00  0.863214E+00  0.869780E+00
  -660.200  0.681248E+00  0.794061E+00  0.836412E+00  0.843742E+00  0.846107E+00  0.848058E+00
  -660.100  0.681206E+00  0.786989E+00  0.822460E+00  0.827108E+00  0.828065E+00  0.825556E+00
  -660.000  0.679561E+00  0.778389E+00  0.807247E+00  0.809339E+00  0.808958E+00  0.802218E+00
  -659.900  0.676040E+00  0.768015E+00  0.790593E+00  0.790290E+00  0.788659E+00  0.777984E+00
  -659.800  0.670438E+00  0.755673E+00  0.772361E+00  0.769849E+00  0.767072E+00  0.752809E+00
  -659.700  0.662634E+00  0.741243E+00  0.752466E+00  0.747953E+00  0.744145E+00  0.726683E+00
  -659.600  0.652609E+00  0.724699E+00  0.730900E+00  0.724605E+00  0.719888E+00  0.699640E+00
  -659.500  0.640456E+00  0.706115E+00  0.707741E+00  0.699886E+00  0.694385E+00  0.671775E+00
  -659.400  0.626384E+00  0.685673E+00  0.683157E+00  0.673961E+00  0.667799E+00  0.643248E+00
  -659.300  0.610719E+00  0.663667E+00  0.657410E+00  0.647083E+00  0.640377E+00  0.614290E+00
  -659.200  0.593893E+00  0.640493E+00  0.630857E+00  0.619588E+00  0.612449E+00  0.585200E+00
  -659.100  0.576435E+00  0.616638E+00  0.603933E+00  0.591894E+00  0.584417E+00  0.556344E+00
  -659.000  0.558950E+00  0.592669E+00  0.577149E+00  0.564484E+00  0.556753E+00  0.528149E+00
  -658.900  0.542099E+00  0.569213E+00  0.551072E+00  0.537898E+00  0.529982E+00  0.501092E+00
  -658.800  0.526575E+00  0.546936E+00  0.526310E+00  0.512719E+00  0.504672E+00  0.475688E+00
  -658.700  0.513082E+00  0.526525E+00  0.503500E+00  0.489558E+00  0.481420E+00  0.452488E+00
  -658.600  0.502301E+00  0.508665E+00  0.483288E+00  0.469040E+00  0.460837E+00  0.432059E+00
  -658.500  0.494876E+00  0.494024E+00  0.466316E+00  0.451789E+00  0.443541E+00  0.414981E+00
  -658.400  0.491386E+00  0.483232E+00  0.453210E+00  0.438422E+00  0.430138E+00  0.401837E+00
  -658.300  0.492331E+00  0.476870E+00  0.444568E+00  0.429534E+00  0.421223E+00  0.393204E+00
  -658.200  0.498112E+00  0.475456E+00  0.440949E+00  0.425691E+00  0.417362E+00  0.389649E+00
  -658.100  0.509021E+00  0.479437E+00  0.442867E+00  0.427422E+00  0.419090E+00  0.391719E+00
  -658.000  0.525236E+00  0.489178E+00  0.450782E+00  0.435209E+00  0.426901E+00  0.399931E+00
  -657.900  0.546811E+00  0.504958E+00  0.465089E+00  0.449480E+00  0.441236E+00  0.414769E+00
  -657.800  0.573678E+00  0.526962E+00  0.486111E+00  0.470597E+00  0.462477E+00  0.436662E+00
  -657.700  0.605650E+00  0.555277E+00  0.514087E+00  0.498846E+00  0.490931E+00  0.465978E+00
  -657.600  0.642421E+00  0.589881E+00  0.549161E+00  0.534418E+00  0.526811E+00  0.502998E+00
  -657.500  0.683577E+00  0.630643E+00  0.591363E+00  0.577395E+00  0.570224E+00  0.547897E+00
  -657.400  0.728602E+00  0.677310E+00  0.640597E+00  0.627728E+00  0.621146E+00  0.600722E+00
  -657.300  0.776885E+00  0.729504E+00  0.696624E+00  0.685221E+00  0.679402E+00  0.661361E+00
  -657.200  0.827737E+00  0.786712E+00  0.759041E+00  0.749509E+00  0.744645E+00  0.729523E+00
  -657.100  0.880395E+00  0.848287E+00  0.827274E+00  0.820044E+00  0.816339E+00  0.804714E+00
  -657.000  0.934043E+00  0.913446E+00  0.900565E+00  0.896078E+00  0.893745E+00  0.886219E+00
  -656.900  0.987822E+00  0.981269E+00  0.977970E+00  0.976663E+00  0.975913E+00  0.973088E+00
  -656.800  0.104085E+01  0.105072E+01  0.105836E+01  0.106065E+01  0.106168E+01  0.106414E+01
  -656.700  0.109223E+01  0.112064E+01  0.114045E+01  0.114671E+01  0.114970E+01  0.115798E+01
  -656.600  0.114109E+01  0.118981E+01  0.122279E+01  0.123333E+01  0.123845E+01  0.125299E+01
  -656.500  0.118659E+01  0.125694E+01  0.130384E+01  0.131890E+01  0.132625E+01  0.134741E+01
  -656.400  0.122795E+01  0.132074E+01  0.138200E+01  0.140171E+01  0.141137E+01  0.143937E+01
  -656.300  0.126448E+01  0.137995E+01  0.145565E+01  0.148005E+01  0.149203E+01  0.152693E+01
  -656.200  0.129558E+01  0.143339E+01  0.152323E+01  0.155222E+01  0.156648E+01  0.160819E+01
  -656.100  0.132083E+01  0.148000E+01  0.158330E+01  0.161666E+01  0.163310E+01  0.168133E+01
  -656.000  0.133993E+01  0.151891E+01  0.163459E+01  0.167199E+01  0.169044E+01  0.174470E+01
  -655.900  0.135278E+01  0.154947E+01  0.167610E+01  0.171706E+01  0.173728E+01  0.179692E+01
  -655.800  0.135945E+01  0.157128E+01  0.170708E+01  0.175101E+01  0.177272E+01  0.183689E+01
  -655.700  0.136021E+01  0.158424E+01  0.172713E+01  0.177335E+01  0.179621E+01  0.186389E+01
  -655.600  0.135552E+01  0.158850E+01  0.173621E+01  0.178395E+01  0.180757E+01  0.187761E+01
  -655.500  0.134600E+01  0.158452E+01  0.173460E+01  0.178303E+01  0.180699E+01  0.187813E+01
  -655.400  0.133242E+01  0.157302E+01  0.172295E+01  0.177119E+01  0.179505E+01  0.186596E+01
  -655.300  0.131565E+01  0.155493E+01  0.170219E+01  0.174935E+01  0.177267E+01  0.184196E+01
  -655.200  0.129663E+01  0.153137E+01  0.167350E+01  0.171872E+01  0.174104E+01  0.180735E+01
  -655.100  0.127631E+01  0.150354E+01  0.163826E+01  0.168071E+01  0.170161E+01  0.176361E+01
  -655.000  0.125562E+01  0.147272E+01  0.159794E+01  0.163686E+01  0.165595E+01  0.171240E+01
  -654.900  0.123538E+01  0.144016E+01  0.155406E+01  0.158878E+01  0.160571E+01  0.165548E+01
  -654.800  0.121631E+01  0.140699E+01  0.150810E+01  0.153804E+01  0.155250E+01  0.159464E+01
  -654.700  0.119892E+01  0.137423E+01  0.146139E+01  0.148610E+01  0.149787E+01  0.153159E+01
  -654.600  0.118355E+01  0.134267E+01  0.141510E+01  0.143428E+01  0.144317E+01  0.146789E+01
  -654.500  0.117032E+01  0.131287E+01  0.137018E+01  0.138362E+01  0.138954E+01  0.140491E+01
  -654.400  0.115910E+01  0.128515E+01  0.132728E+01  0.133496E+01  0.133785E+01  0.134372E+01
  -654.300  0.114958E+01  0.125956E+01  0.128681E+01  0.128879E+01  0.128872E+01  0.128516E+01
