 x      300.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.418585E-05  0.428822E-05  0.422886E-05  0.419223E-05  0.452419E-05
  -666.700  0.820003E-05  0.852399E-05  0.842363E-05  0.835930E-05  0.904838E-05
  -666.600  0.109403E-04  0.112179E-04  0.110552E-04  0.109548E-04  0.117094E-04
  -666.500  0.176948E-04  0.181475E-04  0.178815E-04  0.177173E-04  0.188947E-04
  -666.400  0.286352E-04  0.293654E-04  0.289367E-04  0.286721E-04  0.306041E-04
  -666.300  0.434389E-04  0.443242E-04  0.436237E-04  0.431960E-04  0.457726E-04
  -666.200  0.637024E-04  0.651132E-04  0.641027E-04  0.634836E-04  0.673284E-04
  -666.100  0.933099E-04  0.950309E-04  0.934766E-04  0.925313E-04  0.976653E-04
  -666.000  0.134981E-03  0.137214E-03  0.134906E-03  0.133507E-03  0.140510E-03
  -665.900  0.198300E-03  0.201318E-03  0.197872E-03  0.195787E-03  0.205708E-03
  -665.800  0.276010E-03  0.279801E-03  0.274904E-03  0.271951E-03  0.285009E-03
  -665.700  0.386959E-03  0.391429E-03  0.384368E-03  0.380125E-03  0.397041E-03
  -665.600  0.533324E-03  0.539245E-03  0.529416E-03  0.523515E-03  0.545263E-03
  -665.500  0.726587E-03  0.733135E-03  0.719407E-03  0.711192E-03  0.738723E-03
  -665.400  0.976117E-03  0.983546E-03  0.964761E-03  0.953545E-03  0.987531E-03
  -665.300  0.129299E-02  0.130121E-02  0.127592E-02  0.126085E-02  0.130260E-02
  -665.200  0.169309E-02  0.170156E-02  0.166786E-02  0.164781E-02  0.169723E-02
  -665.100  0.218766E-02  0.219538E-02  0.215104E-02  0.212472E-02  0.218233E-02
  -665.000  0.279083E-02  0.279740E-02  0.273996E-02  0.270591E-02  0.277120E-02
  -664.900  0.352263E-02  0.352790E-02  0.345452E-02  0.341108E-02  0.348434E-02
  -664.800  0.438928E-02  0.439263E-02  0.430019E-02  0.424552E-02  0.432520E-02
  -664.700  0.540148E-02  0.540264E-02  0.528782E-02  0.521996E-02  0.530389E-02
  -664.600  0.657225E-02  0.657266E-02  0.643218E-02  0.634918E-02  0.643660E-02
  -664.500  0.790011E-02  0.790067E-02  0.773112E-02  0.763094E-02  0.771836E-02
  -664.400  0.938867E-02  0.939370E-02  0.919215E-02  0.907302E-02  0.915785E-02
  -664.300  0.110319E-01  0.110471E-01  0.108111E-01  0.106714E-01  0.107514E-01
  -664.200  0.128196E-01  0.128542E-01  0.125819E-01  0.124206E-01  0.124928E-01
  -664.100  0.147393E-01  0.148070E-01  0.144979E-01  0.143143E-01  0.143779E-01
  -664.000  0.167632E-01  0.168811E-01  0.165356E-01  0.163300E-01  0.163842E-01
  -663.900  0.188742E-01  0.190673E-01  0.186880E-01  0.184612E-01  0.185085E-01
  -663.800  0.210385E-01  0.213381E-01  0.209291E-01  0.206834E-01  0.207274E-01
  -663.700  0.232200E-01  0.236630E-01  0.232306E-01  0.229690E-01  0.230158E-01
  -663.600  0.253891E-01  0.260201E-01  0.255724E-01  0.252992E-01  0.253564E-01
  -663.500  0.275125E-01  0.283858E-01  0.279336E-01  0.276543E-01  0.277342E-01
  -663.400  0.295504E-01  0.307259E-01  0.302817E-01  0.300029E-01  0.301172E-01
  -663.300  0.314733E-01  0.330158E-01  0.325939E-01  0.323231E-01  0.324874E-01
  -663.200  0.332566E-01  0.352397E-01  0.348563E-01  0.346021E-01  0.348318E-01
  -663.100  0.348755E-01  0.373735E-01  0.370456E-01  0.368170E-01  0.371278E-01
  -663.000  0.363113E-01  0.394035E-01  0.391492E-01  0.389558E-01  0.393640E-01
  -662.900  0.375586E-01  0.413216E-01  0.411588E-01  0.410100E-01  0.415297E-01
  -662.800  0.386251E-01  0.431372E-01  0.430835E-01  0.429888E-01  0.436331E-01
  -662.700  0.395068E-01  0.448409E-01  0.449133E-01  0.448817E-01  0.456601E-01
  -662.600  0.402374E-01  0.464590E-01  0.466719E-01  0.467110E-01  0.476303E-01
  -662.500  0.408429E-01  0.480116E-01  0.483778E-01  0.484944E-01  0.495576E-01
  -662.400  0.413763E-01  0.495468E-01  0.500765E-01  0.502760E-01  0.514830E-01
  -662.300  0.418889E-01  0.511040E-01  0.518043E-01  0.520902E-01  0.534374E-01
  -662.200  0.424327E-01  0.527263E-01  0.536011E-01  0.539753E-01  0.554558E-01
  -662.100  0.431050E-01  0.545073E-01  0.555571E-01  0.560197E-01  0.576210E-01
  -662.000  0.439795E-01  0.565100E-01  0.577317E-01  0.582806E-01  0.599879E-01
  -661.900  0.451624E-01  0.588344E-01  0.602209E-01  0.608517E-01  0.626441E-01
  -661.800  0.467418E-01  0.615650E-01  0.631062E-01  0.638129E-01  0.656638E-01
  -661.700  0.488243E-01  0.648076E-01  0.664901E-01  0.672647E-01  0.691418E-01
  -661.600  0.515205E-01  0.686734E-01  0.704812E-01  0.713139E-01  0.731767E-01
  -661.500  0.549079E-01  0.732381E-01  0.751525E-01  0.760323E-01  0.778322E-01
  -661.400  0.590984E-01  0.786229E-01  0.806237E-01  0.815384E-01  0.832177E-01
  -661.300  0.641540E-01  0.848910E-01  0.869569E-01  0.878936E-01  0.893841E-01
  -661.200  0.701422E-01  0.921221E-01  0.942313E-01  0.951766E-01  0.964009E-01
  -661.100  0.771123E-01  0.100369E+00  0.102500E+00  0.103440E+00  0.104311E+00
  -661.000  0.850673E-01  0.109646E+00  0.111779E+00  0.112702E+00  0.113124E+00
  -660.900  0.940025E-01  0.119964E+00  0.122081E+00  0.122976E+00  0.122850E+00
  -660.800  0.103882E+00  0.131283E+00  0.133369E+00  0.134225E+00  0.133447E+00
  -660.700  0.114658E+00  0.143569E+00  0.145611E+00  0.146421E+00  0.144889E+00
  -660.600  0.126216E+00  0.156705E+00  0.158697E+00  0.159455E+00  0.157070E+00
  -660.500  0.138469E+00  0.170593E+00  0.172529E+00  0.173231E+00  0.169904E+00
  -660.400  0.151232E+00  0.185058E+00  0.186940E+00  0.187586E+00  0.183238E+00
  -660.300  0.164397E+00  0.199956E+00  0.201787E+00  0.202379E+00  0.196951E+00
  -660.200  0.177781E+00  0.215087E+00  0.216873E+00  0.217414E+00  0.210860E+00
  -660.100  0.191235E+00  0.230271E+00  0.232019E+00  0.232515E+00  0.224811E+00
  -660.000  0.204621E+00  0.245312E+00  0.247030E+00  0.247485E+00  0.238633E+00
  -659.900  0.217803E+00  0.260037E+00  0.261733E+00  0.262152E+00  0.252169E+00
  -659.800  0.230673E+00  0.274282E+00  0.275957E+00  0.276347E+00  0.265273E+00
  -659.700  0.243190E+00  0.287937E+00  0.289592E+00  0.289953E+00  0.277850E+00
  -659.600  0.255328E+00  0.300902E+00  0.302529E+00  0.302862E+00  0.289805E+00
  -659.500  0.267119E+00  0.313152E+00  0.314736E+00  0.315039E+00  0.301121E+00
  -659.400  0.278609E+00  0.324669E+00  0.326189E+00  0.326454E+00  0.311776E+00
  -659.300  0.289942E+00  0.335533E+00  0.336961E+00  0.337177E+00  0.321857E+00
  -659.200  0.301248E+00  0.345831E+00  0.347128E+00  0.347281E+00  0.331439E+00
  -659.100  0.312713E+00  0.355706E+00  0.356831E+00  0.356901E+00  0.340669E+00
  -659.000  0.324548E+00  0.365349E+00  0.366251E+00  0.366218E+00  0.349731E+00
  -658.900  0.336934E+00  0.374938E+00  0.375566E+00  0.375406E+00  0.358809E+00
  -658.800  0.350094E+00  0.384708E+00  0.385007E+00  0.384696E+00  0.368135E+00
  -658.700  0.364170E+00  0.394845E+00  0.394762E+00  0.394276E+00  0.377904E+00
  -658.600  0.379308E+00  0.405552E+00  0.405041E+00  0.404356E+00  0.388336E+00
  -658.500  0.395618E+00  0.417010E+00  0.416025E+00  0.415122E+00  0.399613E+00
  -658.400  0.413092E+00  0.429328E+00  0.427839E+00  0.426701E+00  0.411874E+00
  -658.300  0.431716E+00  0.442600E+00  0.440584E+00  0.439200E+00  0.425220E+00
  -658.200  0.451378E+00  0.456853E+00  0.454303E+00  0.452670E+00  0.439704E+00
  -658.100  0.471907E+00  0.472065E+00  0.468989E+00  0.467109E+00  0.455316E+00
  -658.000  0.493047E+00  0.488130E+00  0.484553E+00  0.482437E+00  0.471962E+00
  -657.900  0.514520E+00  0.504917E+00  0.500879E+00  0.498548E+00  0.489519E+00
  -657.800  0.535956E+00  0.522194E+00  0.517755E+00  0.515235E+00  0.507756E+00
  -657.700  0.557004E+00  0.539745E+00  0.534976E+00  0.532302E+00  0.526444E+00
  -657.600  0.577272E+00  0.557268E+00  0.552255E+00  0.549470E+00  0.545271E+00
  -657.500  0.596395E+00  0.574463E+00  0.569304E+00  0.566454E+00  0.563909E+00
  -657.400  0.614028E+00  0.591021E+00  0.585819E+00  0.582955E+00  0.582012E+00
  -657.300  0.629884E+00  0.606622E+00  0.601483E+00  0.598657E+00  0.599216E+00
  -657.200  0.643729E+00  0.620979E+00  0.616006E+00  0.613270E+00  0.615186E+00
  -657.100  0.655435E+00  0.633843E+00  0.629132E+00  0.626537E+00  0.629619E+00
  -657.000  0.664916E+00  0.644965E+00  0.640602E+00  0.638192E+00  0.642203E+00
  -656.900  0.672179E+00  0.654162E+00  0.650216E+00  0.648027E+00  0.652701E+00
  -656.800  0.677340E+00  0.661309E+00  0.657826E+00  0.655887E+00  0.660925E+00
  -656.700  0.680518E+00  0.666277E+00  0.663282E+00  0.661610E+00  0.666701E+00
  -656.600  0.681950E+00  0.669030E+00  0.666520E+00  0.665118E+00  0.669939E+00
  -656.500  0.681811E+00  0.669514E+00  0.667459E+00  0.666318E+00  0.670557E+00
  -656.400  0.680352E+00  0.667744E+00  0.666087E+00  0.665185E+00  0.668543E+00
  -656.300  0.677790E+00  0.663746E+00  0.662403E+00  0.661704E+00  0.663909E+00
  -656.200  0.674249E+00  0.657529E+00  0.656396E+00  0.655854E+00  0.656668E+00
  -656.100  0.669908E+00  0.649182E+00  0.648132E+00  0.647687E+00  0.646919E+00
  -656.000  0.664764E+00  0.638729E+00  0.637625E+00  0.637213E+00  0.634720E+00
  -655.900  0.658851E+00  0.626260E+00  0.624955E+00  0.624506E+00  0.620195E+00
  -655.800  0.652084E+00  0.611856E+00  0.610205E+00  0.609646E+00  0.603480E+00
  -655.700  0.644372E+00  0.595635E+00  0.593498E+00  0.592757E+00  0.584748E+00
  -655.600  0.635561E+00  0.577714E+00  0.574963E+00  0.573973E+00  0.564181E+00
  -655.500  0.625527E+00  0.558267E+00  0.554793E+00  0.553494E+00  0.542019E+00
  -655.400  0.614087E+00  0.537450E+00  0.533167E+00  0.531509E+00  0.518486E+00
  -655.300  0.601116E+00  0.515475E+00  0.510327E+00  0.508272E+00  0.493862E+00
  -655.200  0.586565E+00  0.492592E+00  0.486549E+00  0.484073E+00  0.468452E+00
  -655.100  0.570356E+00  0.469030E+00  0.462094E+00  0.459188E+00  0.442541E+00
  -655.000  0.552522E+00  0.445059E+00  0.437263E+00  0.433931E+00  0.416444E+00
  -654.900  0.533169E+00  0.420955E+00  0.412358E+00  0.408619E+00  0.390462E+00
  -654.800  0.512430E+00  0.396978E+00  0.387662E+00  0.383548E+00  0.364885E+00
  -654.700  0.490503E+00  0.373374E+00  0.363444E+00  0.358995E+00  0.339970E+00
  -654.600  0.467661E+00  0.350399E+00  0.339972E+00  0.335241E+00  0.315975E+00
  -654.500  0.444158E+00  0.328232E+00  0.317435E+00  0.312479E+00  0.293073E+00
  -654.400  0.420300E+00  0.307062E+00  0.296026E+00  0.290905E+00  0.271442E+00
  -654.300  0.396400E+00  0.287025E+00  0.275880E+00  0.270656E+00  0.251202E+00
  -654.200  0.372715E+00  0.268193E+00  0.257064E+00  0.251799E+00  0.232406E+00
  -654.100  0.349547E+00  0.250664E+00  0.239669E+00  0.234420E+00  0.215138E+00
  -654.000  0.327088E+00  0.234414E+00  0.223657E+00  0.218479E+00  0.199351E+00
  -653.900  0.305549E+00  0.219453E+00  0.209025E+00  0.203967E+00  0.185040E+00
  -653.800  0.285071E+00  0.205737E+00  0.195717E+00  0.190821E+00  0.172153E+00
  -653.700  0.265730E+00  0.193184E+00  0.183636E+00  0.178939E+00  0.160596E+00
  -653.600  0.247581E+00  0.181718E+00  0.172692E+00  0.168225E+00  0.150290E+00
  -653.500  0.230618E+00  0.171233E+00  0.162770E+00  0.158557E+00  0.141126E+00
  -653.400  0.214824E+00  0.161625E+00  0.153751E+00  0.149811E+00  0.132996E+00
  -653.300  0.200144E+00  0.152818E+00  0.145555E+00  0.141903E+00  0.125830E+00
  -653.200  0.186510E+00  0.144698E+00  0.138056E+00  0.134703E+00  0.119510E+00
  -653.100  0.173846E+00  0.137199E+00  0.131185E+00  0.128138E+00  0.113967E+00
  -653.000  0.162068E+00  0.130246E+00  0.124862E+00  0.122126E+00  0.109123E+00
  -652.900  0.151122E+00  0.123805E+00  0.119049E+00  0.116627E+00  0.104939E+00
  -652.800  0.140951E+00  0.117854E+00  0.113721E+00  0.111614E+00  0.101383E+00
  -652.700  0.131547E+00  0.112409E+00  0.108891E+00  0.107097E+00  0.984614E-01
  -652.600  0.122873E+00  0.107469E+00  0.104557E+00  0.103073E+00  0.961581E-01
  -652.500  0.114936E+00  0.103067E+00  0.100751E+00  0.995731E-01  0.944932E-01
  -652.400  0.107776E+00  0.992692E-01  0.975341E-01  0.966574E-01  0.935136E-01
  -652.300  0.101404E+00  0.960992E-01  0.949303E-01  0.943476E-01  0.932243E-01
  -652.200  0.958667E-01  0.936281E-01  0.930082E-01  0.927115E-01  0.936763E-01
  -652.100  0.911939E-01  0.918933E-01  0.918034E-01  0.917832E-01  0.948873E-01
  -652.000  0.873993E-01  0.908990E-01  0.913162E-01  0.915613E-01  0.968319E-01
  -651.900  0.845012E-01  0.906883E-01  0.915903E-01  0.920889E-01  0.995390E-01
  -651.800  0.824953E-01  0.912406E-01  0.926014E-01  0.933403E-01  0.102954E+00
  -651.700  0.813379E-01  0.925059E-01  0.942979E-01  0.952625E-01  0.107001E+00
  -651.600  0.809677E-01  0.944343E-01  0.966298E-01  0.978055E-01  0.111607E+00
  -651.500  0.813235E-01  0.969529E-01  0.995234E-01  0.100895E+00  0.116671E+00
  -651.400  0.822929E-01  0.999452E-01  0.102862E+00  0.104414E+00  0.122050E+00
  -651.300  0.837292E-01  0.103277E+00  0.106513E+00  0.108232E+00  0.127588E+00
  -651.200  0.855211E-01  0.106839E+00  0.110369E+00  0.112241E+00  0.133154E+00
  -651.100  0.875201E-01  0.110479E+00  0.114279E+00  0.116291E+00  0.138582E+00
  -651.000  0.895699E-01  0.114075E+00  0.118127E+00  0.120270E+00  0.143740E+00
  -650.900  0.915466E-01  0.117493E+00  0.121781E+00  0.124045E+00  0.148488E+00
  -650.800  0.933219E-01  0.120634E+00  0.125145E+00  0.127525E+00  0.152727E+00
  -650.700  0.947897E-01  0.123404E+00  0.128129E+00  0.130620E+00  0.156366E+00
  -650.600  0.958598E-01  0.125730E+00  0.130667E+00  0.133266E+00  0.159346E+00
  -650.500  0.964879E-01  0.127584E+00  0.132729E+00  0.135437E+00  0.161652E+00
  -650.400  0.966349E-01  0.128935E+00  0.134288E+00  0.137104E+00  0.163263E+00
  -650.300  0.962867E-01  0.129770E+00  0.135332E+00  0.138256E+00  0.164182E+00
  -650.200  0.954850E-01  0.130137E+00  0.135908E+00  0.138940E+00  0.164476E+00
  -650.100  0.942553E-01  0.130046E+00  0.136022E+00  0.139161E+00  0.164161E+00
  -650.000  0.926548E-01  0.129549E+00  0.135726E+00  0.138970E+00  0.163309E+00
  -649.900  0.907430E-01  0.128684E+00  0.135051E+00  0.138394E+00  0.161959E+00
