 x      300.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.112057E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.166840E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.246312E-04  0.102892E-04  0.839120E-05  0.000000E+00  0.000000E+00
  -666.200  0.360523E-04  0.152649E-04  0.124927E-04  0.111884E-04  0.769772E-05
  -666.100  0.523082E-04  0.224464E-04  0.184331E-04  0.165405E-04  0.114573E-04
  -666.000  0.752171E-04  0.327083E-04  0.269509E-04  0.242297E-04  0.168953E-04
  -665.900  0.107176E-03  0.472232E-04  0.390402E-04  0.351638E-04  0.246810E-04
  -665.800  0.151296E-03  0.675416E-04  0.560210E-04  0.505518E-04  0.357124E-04
  -665.700  0.211564E-03  0.956865E-04  0.796237E-04  0.719818E-04  0.511804E-04
  -665.600  0.292998E-03  0.134260E-03  0.112085E-03  0.101513E-03  0.726431E-04
  -665.500  0.401828E-03  0.186565E-03  0.156257E-03  0.141778E-03  0.102114E-03
  -665.400  0.545655E-03  0.256732E-03  0.215729E-03  0.196100E-03  0.142161E-03
  -665.300  0.733600E-03  0.349855E-03  0.294956E-03  0.268620E-03  0.196021E-03
  -665.200  0.976419E-03  0.472136E-03  0.399394E-03  0.364426E-03  0.267723E-03
  -665.100  0.128658E-02  0.631013E-03  0.535641E-03  0.489696E-03  0.362225E-03
  -665.000  0.167824E-02  0.835293E-03  0.711571E-03  0.651838E-03  0.485560E-03
  -664.900  0.216724E-02  0.109527E-02  0.936471E-03  0.859630E-03  0.644989E-03
  -664.800  0.277086E-02  0.142282E-02  0.122117E-02  0.112336E-02  0.849167E-03
  -664.700  0.350764E-02  0.183149E-02  0.157814E-02  0.145495E-02  0.110831E-02
  -664.600  0.439705E-02  0.233655E-02  0.202162E-02  0.186810E-02  0.143438E-02
  -664.500  0.545902E-02  0.295503E-02  0.256773E-02  0.237839E-02  0.184127E-02
  -664.400  0.671352E-02  0.370578E-02  0.323450E-02  0.300343E-02  0.234499E-02
  -664.300  0.818002E-02  0.460943E-02  0.404202E-02  0.376294E-02  0.296390E-02
  -664.200  0.987698E-02  0.568847E-02  0.501251E-02  0.467890E-02  0.371891E-02
  -664.100  0.118214E-01  0.696718E-02  0.617036E-02  0.577565E-02  0.463370E-02
  -664.000  0.140282E-01  0.847167E-02  0.754226E-02  0.708003E-02  0.573496E-02
  -663.900  0.165102E-01  0.102299E-01  0.915722E-02  0.862144E-02  0.705262E-02
  -663.800  0.192774E-01  0.122715E-01  0.110466E-01  0.104319E-01  0.862002E-02
  -663.700  0.223373E-01  0.146280E-01  0.132442E-01  0.125463E-01  0.104741E-01
  -663.600  0.256943E-01  0.173322E-01  0.157861E-01  0.150018E-01  0.126553E-01
  -663.500  0.293503E-01  0.204188E-01  0.187103E-01  0.178385E-01  0.152081E-01
  -663.400  0.333042E-01  0.239229E-01  0.220570E-01  0.210985E-01  0.181800E-01
  -663.300  0.375526E-01  0.278808E-01  0.258675E-01  0.248256E-01  0.216219E-01
  -663.200  0.420895E-01  0.323284E-01  0.301840E-01  0.290651E-01  0.255875E-01
  -663.100  0.469066E-01  0.373012E-01  0.350486E-01  0.338625E-01  0.301322E-01
  -663.000  0.519937E-01  0.428326E-01  0.405027E-01  0.392630E-01  0.353125E-01
  -662.900  0.573386E-01  0.489540E-01  0.465855E-01  0.453100E-01  0.411847E-01
  -662.800  0.629274E-01  0.556926E-01  0.533331E-01  0.520442E-01  0.478038E-01
  -662.700  0.687453E-01  0.630714E-01  0.607772E-01  0.595020E-01  0.552217E-01
  -662.600  0.747767E-01  0.711078E-01  0.689442E-01  0.677147E-01  0.634861E-01
  -662.500  0.810061E-01  0.798131E-01  0.778542E-01  0.767075E-01  0.726388E-01
  -662.400  0.874196E-01  0.891925E-01  0.875205E-01  0.864984E-01  0.827147E-01
  -662.300  0.940056E-01  0.992449E-01  0.979496E-01  0.970982E-01  0.937408E-01
  -662.200  0.100757E+00  0.109964E+00  0.109141E+00  0.108510E+00  0.105735E+00
  -662.100  0.107674E+00  0.121340E+00  0.121089E+00  0.120732E+00  0.118709E+00
  -662.000  0.114763E+00  0.133360E+00  0.133784E+00  0.133756E+00  0.132662E+00
  -661.900  0.122042E+00  0.146012E+00  0.147213E+00  0.147570E+00  0.147592E+00
  -661.800  0.129543E+00  0.159286E+00  0.161365E+00  0.162162E+00  0.163488E+00
  -661.700  0.137309E+00  0.173178E+00  0.176231E+00  0.177522E+00  0.180337E+00
  -661.600  0.145397E+00  0.187694E+00  0.191809E+00  0.193645E+00  0.198129E+00
  -661.500  0.153882E+00  0.202849E+00  0.208105E+00  0.210532E+00  0.216852E+00
  -661.400  0.162847E+00  0.218672E+00  0.225138E+00  0.228196E+00  0.236505E+00
  -661.300  0.172387E+00  0.235206E+00  0.242939E+00  0.246663E+00  0.257093E+00
  -661.200  0.182604E+00  0.252511E+00  0.261553E+00  0.265971E+00  0.278634E+00
  -661.100  0.193601E+00  0.270657E+00  0.281040E+00  0.286173E+00  0.301160E+00
  -661.000  0.205476E+00  0.289727E+00  0.301473E+00  0.307336E+00  0.324715E+00
  -660.900  0.218318E+00  0.309812E+00  0.322935E+00  0.329538E+00  0.349356E+00
  -660.800  0.232195E+00  0.331005E+00  0.345513E+00  0.352864E+00  0.375153E+00
  -660.700  0.247153E+00  0.353394E+00  0.369297E+00  0.377399E+00  0.402181E+00
  -660.600  0.263208E+00  0.377059E+00  0.394367E+00  0.403226E+00  0.430520E+00
  -660.500  0.280340E+00  0.402057E+00  0.420791E+00  0.430416E+00  0.460242E+00
  -660.400  0.298490E+00  0.428424E+00  0.448615E+00  0.459019E+00  0.491410E+00
  -660.300  0.317558E+00  0.456156E+00  0.477852E+00  0.489056E+00  0.524062E+00
  -660.200  0.337405E+00  0.485213E+00  0.508479E+00  0.520513E+00  0.558207E+00
  -660.100  0.357852E+00  0.515503E+00  0.540425E+00  0.553329E+00  0.593817E+00
  -660.000  0.378686E+00  0.546887E+00  0.573569E+00  0.587394E+00  0.630811E+00
  -659.900  0.399665E+00  0.579168E+00  0.607734E+00  0.622541E+00  0.669058E+00
  -659.800  0.420524E+00  0.612099E+00  0.642688E+00  0.658544E+00  0.708363E+00
  -659.700  0.440985E+00  0.645378E+00  0.678139E+00  0.695123E+00  0.748470E+00
  -659.600  0.460764E+00  0.678660E+00  0.713745E+00  0.731936E+00  0.789060E+00
  -659.500  0.479579E+00  0.711560E+00  0.749120E+00  0.768598E+00  0.829755E+00
  -659.400  0.497160E+00  0.743661E+00  0.783835E+00  0.804679E+00  0.870123E+00
  -659.300  0.513257E+00  0.774532E+00  0.817441E+00  0.839718E+00  0.909688E+00
  -659.200  0.527647E+00  0.803734E+00  0.849473E+00  0.873240E+00  0.947944E+00
  -659.100  0.540141E+00  0.830839E+00  0.879466E+00  0.904764E+00  0.984368E+00
  -659.000  0.550585E+00  0.855441E+00  0.906976E+00  0.933824E+00  0.101844E+01
  -658.900  0.558870E+00  0.877171E+00  0.931586E+00  0.959983E+00  0.104964E+01
  -658.800  0.564928E+00  0.895709E+00  0.952929E+00  0.982846E+00  0.107752E+01
  -658.700  0.568734E+00  0.910794E+00  0.970694E+00  0.100208E+01  0.110164E+01
  -658.600  0.570308E+00  0.922235E+00  0.984641E+00  0.101741E+01  0.112166E+01
  -658.500  0.569708E+00  0.929914E+00  0.994606E+00  0.102865E+01  0.113730E+01
  -658.400  0.567028E+00  0.933789E+00  0.100051E+01  0.103571E+01  0.114839E+01
  -658.300  0.562396E+00  0.933894E+00  0.100234E+01  0.103855E+01  0.115482E+01
  -658.200  0.555963E+00  0.930337E+00  0.100020E+01  0.103724E+01  0.115660E+01
  -658.100  0.547901E+00  0.923287E+00  0.994223E+00  0.103193E+01  0.115384E+01
  -658.000  0.538396E+00  0.912974E+00  0.984637E+00  0.102282E+01  0.114672E+01
  -657.900  0.527638E+00  0.899669E+00  0.971713E+00  0.101020E+01  0.113549E+01
  -657.800  0.515820E+00  0.883675E+00  0.955766E+00  0.994368E+00  0.112047E+01
  -657.700  0.503128E+00  0.865318E+00  0.937132E+00  0.975680E+00  0.110202E+01
  -657.600  0.489736E+00  0.844926E+00  0.916164E+00  0.954494E+00  0.108053E+01
  -657.500  0.475807E+00  0.822822E+00  0.893210E+00  0.931172E+00  0.105640E+01
  -657.400  0.461480E+00  0.799313E+00  0.868605E+00  0.906061E+00  0.103002E+01
  -657.300  0.446879E+00  0.774680E+00  0.842656E+00  0.879486E+00  0.100176E+01
  -657.200  0.432103E+00  0.749175E+00  0.815643E+00  0.851739E+00  0.971953E+00
  -657.100  0.417233E+00  0.723013E+00  0.787805E+00  0.823072E+00  0.940895E+00
  -657.000  0.402328E+00  0.696373E+00  0.759344E+00  0.793699E+00  0.908835E+00
  -656.900  0.387430E+00  0.669402E+00  0.730425E+00  0.763793E+00  0.875976E+00
  -656.800  0.372571E+00  0.642217E+00  0.701177E+00  0.733493E+00  0.842480E+00
  -656.700  0.357768E+00  0.614909E+00  0.671705E+00  0.702906E+00  0.808470E+00
  -656.600  0.343037E+00  0.587553E+00  0.642091E+00  0.672121E+00  0.774043E+00
  -656.500  0.328389E+00  0.560211E+00  0.612405E+00  0.641210E+00  0.739280E+00
  -656.400  0.313841E+00  0.532946E+00  0.582714E+00  0.610242E+00  0.704256E+00
  -656.300  0.299413E+00  0.505820E+00  0.553088E+00  0.579291E+00  0.669048E+00
  -656.200  0.285139E+00  0.478905E+00  0.523609E+00  0.548441E+00  0.633751E+00
  -656.100  0.271058E+00  0.452289E+00  0.494371E+00  0.517793E+00  0.598480E+00
  -656.000  0.257226E+00  0.426069E+00  0.465488E+00  0.487466E+00  0.563375E+00
  -655.900  0.243707E+00  0.400361E+00  0.437089E+00  0.457599E+00  0.528603E+00
  -655.800  0.230578E+00  0.375291E+00  0.409321E+00  0.428350E+00  0.494358E+00
  -655.700  0.217921E+00  0.350998E+00  0.382342E+00  0.399888E+00  0.460853E+00
  -655.600  0.205827E+00  0.327623E+00  0.356317E+00  0.372391E+00  0.428315E+00
  -655.500  0.194384E+00  0.305307E+00  0.331410E+00  0.346039E+00  0.396973E+00
  -655.400  0.183680E+00  0.284185E+00  0.307780E+00  0.321003E+00  0.367053E+00
  -655.300  0.173797E+00  0.264380E+00  0.285570E+00  0.297440E+00  0.338763E+00
  -655.200  0.164805E+00  0.245997E+00  0.264904E+00  0.275486E+00  0.312287E+00
  -655.100  0.156763E+00  0.229119E+00  0.245881E+00  0.255249E+00  0.287773E+00
  -655.000  0.149713E+00  0.213804E+00  0.228570E+00  0.236808E+00  0.265333E+00
  -654.900  0.143678E+00  0.200084E+00  0.213011E+00  0.220206E+00  0.245034E+00
  -654.800  0.138663E+00  0.187963E+00  0.199210E+00  0.205453E+00  0.226899E+00
  -654.700  0.134653E+00  0.177420E+00  0.187144E+00  0.192524E+00  0.210908E+00
  -654.600  0.131614E+00  0.168409E+00  0.176762E+00  0.181367E+00  0.197003E+00
  -654.500  0.129493E+00  0.160862E+00  0.167988E+00  0.171901E+00  0.185091E+00
  -654.400  0.128222E+00  0.154696E+00  0.160728E+00  0.164026E+00  0.175051E+00
  -654.300  0.127718E+00  0.149812E+00  0.154871E+00  0.157625E+00  0.166743E+00
  -654.200  0.127888E+00  0.146103E+00  0.150299E+00  0.152571E+00  0.160015E+00
  -654.100  0.128629E+00  0.143458E+00  0.146887E+00  0.148735E+00  0.154706E+00
  -654.000  0.129834E+00  0.141763E+00  0.144513E+00  0.145984E+00  0.150659E+00
  -653.900  0.131396E+00  0.140906E+00  0.143056E+00  0.144193E+00  0.147723E+00
  -653.800  0.133207E+00  0.140782E+00  0.142401E+00  0.143244E+00  0.145759E+00
  -653.700  0.135166E+00  0.141291E+00  0.142446E+00  0.143027E+00  0.144641E+00
  -653.600  0.137177E+00  0.142342E+00  0.143096E+00  0.143448E+00  0.144259E+00
  -653.500  0.139158E+00  0.143854E+00  0.144269E+00  0.144423E+00  0.144522E+00
  -653.400  0.141037E+00  0.145755E+00  0.145894E+00  0.145880E+00  0.145353E+00
  -653.300  0.142759E+00  0.147985E+00  0.147914E+00  0.147762E+00  0.146694E+00
  -653.200  0.144285E+00  0.150494E+00  0.150279E+00  0.150022E+00  0.148497E+00
  -653.100  0.145595E+00  0.153243E+00  0.152952E+00  0.152622E+00  0.150728E+00
  -653.000  0.146691E+00  0.156202E+00  0.155905E+00  0.155535E+00  0.153362E+00
  -652.900  0.147596E+00  0.159351E+00  0.159117E+00  0.158740E+00  0.156381E+00
  -652.800  0.148358E+00  0.162681E+00  0.162575E+00  0.162225E+00  0.159770E+00
  -652.700  0.149047E+00  0.166192E+00  0.166274E+00  0.165981E+00  0.163518E+00
  -652.600  0.149762E+00  0.169896E+00  0.170218E+00  0.170008E+00  0.167617E+00
  -652.500  0.150626E+00  0.173814E+00  0.174415E+00  0.174311E+00  0.172058E+00
  -652.400  0.151791E+00  0.177982E+00  0.178885E+00  0.178900E+00  0.176833E+00
  -652.300  0.153434E+00  0.182447E+00  0.183656E+00  0.183794E+00  0.181936E+00
  -652.200  0.155763E+00  0.187273E+00  0.188768E+00  0.189023E+00  0.187365E+00
  -652.100  0.159008E+00  0.192540E+00  0.194274E+00  0.194627E+00  0.193125E+00
  -652.000  0.163426E+00  0.198346E+00  0.200245E+00  0.200661E+00  0.199226E+00
  -651.900  0.169294E+00  0.204810E+00  0.206767E+00  0.207196E+00  0.205695E+00
  -651.800  0.176908E+00  0.212070E+00  0.213946E+00  0.214320E+00  0.212570E+00
  -651.700  0.186576E+00  0.220285E+00  0.221908E+00  0.222145E+00  0.219911E+00
  -651.600  0.198614E+00  0.229633E+00  0.230801E+00  0.230799E+00  0.227796E+00
  -651.500  0.213332E+00  0.240311E+00  0.240790E+00  0.240435E+00  0.236327E+00
  -651.400  0.231034E+00  0.252524E+00  0.252059E+00  0.251220E+00  0.245629E+00
  -651.300  0.251996E+00  0.266488E+00  0.264799E+00  0.263336E+00  0.255845E+00
  -651.200  0.276465E+00  0.282417E+00  0.279211E+00  0.276974E+00  0.267136E+00
  -651.100  0.304637E+00  0.300513E+00  0.295490E+00  0.292325E+00  0.279673E+00
  -651.000  0.336651E+00  0.320958E+00  0.313818E+00  0.309569E+00  0.293631E+00
  -650.900  0.372572E+00  0.343902E+00  0.334354E+00  0.328869E+00  0.309176E+00
  -650.800  0.412382E+00  0.369451E+00  0.357220E+00  0.350355E+00  0.326458E+00
  -650.700  0.455968E+00  0.397653E+00  0.382491E+00  0.374116E+00  0.345600E+00
  -650.600  0.503114E+00  0.428492E+00  0.410186E+00  0.400185E+00  0.366684E+00
  -650.500  0.553499E+00  0.461876E+00  0.440255E+00  0.428536E+00  0.389743E+00
  -650.400  0.606695E+00  0.497636E+00  0.472579E+00  0.459073E+00  0.414753E+00
  -650.300  0.662168E+00  0.535520E+00  0.506960E+00  0.491627E+00  0.441629E+00
  -650.200  0.719293E+00  0.575199E+00  0.543127E+00  0.525957E+00  0.470220E+00
  -650.100  0.777359E+00  0.616269E+00  0.580739E+00  0.561753E+00  0.500309E+00
  -650.000  0.835590E+00  0.658265E+00  0.619391E+00  0.598642E+00  0.531621E+00
  -649.900  0.893168E+00  0.700673E+00  0.658630E+00  0.636201E+00  0.563828E+00
