  x           300.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.400  0.172561E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.300  0.231609E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.200  0.308504E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.100  0.407886E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.000  0.535389E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.900  0.697817E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.800  0.903329E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.700  0.116165E-03  0.145805E-04  0.000000E+00  0.000000E+00  0.000000E+00
  -664.600  0.148433E-03  0.198091E-04  0.146371E-04  0.000000E+00  0.000000E+00
  -664.500  0.188496E-03  0.267897E-04  0.200390E-04  0.173228E-04  0.000000E+00
  -664.400  0.237951E-03  0.360655E-04  0.273082E-04  0.237574E-04  0.157025E-04
  -664.300  0.298665E-03  0.483312E-04  0.370410E-04  0.324276E-04  0.218553E-04
  -664.200  0.372804E-03  0.644705E-04  0.500047E-04  0.440482E-04  0.302589E-04
  -664.100  0.462875E-03  0.855989E-04  0.671800E-04  0.595378E-04  0.416677E-04
  -664.000  0.571765E-03  0.113115E-03  0.898110E-04  0.800688E-04  0.570615E-04
  -663.900  0.702773E-03  0.148759E-03  0.119464E-03  0.107126E-03  0.777027E-04
  -663.800  0.859659E-03  0.194683E-03  0.158097E-03  0.142576E-03  0.105205E-03
  -663.700  0.104668E-02  0.253523E-03  0.208137E-03  0.188746E-03  0.141617E-03
  -663.600  0.126861E-02  0.328492E-03  0.272578E-03  0.248522E-03  0.189517E-03
  -663.500  0.153081E-02  0.423476E-03  0.355075E-03  0.325450E-03  0.252130E-03
  -663.400  0.183923E-02  0.543142E-03  0.460076E-03  0.423865E-03  0.333462E-03
  -663.300  0.220047E-02  0.693068E-03  0.592949E-03  0.549030E-03  0.438457E-03
  -663.200  0.262178E-02  0.879877E-03  0.760143E-03  0.707302E-03  0.573185E-03
  -663.100  0.311114E-02  0.111141E-02  0.969366E-03  0.906322E-03  0.745056E-03
  -663.000  0.367731E-02  0.139689E-02  0.122980E-02  0.115524E-02  0.963081E-03
  -662.900  0.432990E-02  0.174718E-02  0.155234E-02  0.146496E-02  0.123817E-02
  -662.800  0.507950E-02  0.217500E-02  0.194991E-02  0.184848E-02  0.158352E-02
  -662.700  0.593788E-02  0.269529E-02  0.243777E-02  0.232124E-02  0.201498E-02
  -662.600  0.691818E-02  0.332557E-02  0.303399E-02  0.290156E-02  0.255164E-02
  -662.500  0.803523E-02  0.408640E-02  0.375994E-02  0.361121E-02  0.321642E-02
  -662.400  0.930601E-02  0.500196E-02  0.464088E-02  0.447600E-02  0.403674E-02
  -662.300  0.107501E-01  0.610073E-02  0.570671E-02  0.552655E-02  0.504543E-02
  -662.200  0.123904E-01  0.741626E-02  0.699281E-02  0.679918E-02  0.628170E-02
  -662.100  0.142538E-01  0.898814E-02  0.854103E-02  0.833691E-02  0.779225E-02
  -662.000  0.163720E-01  0.108630E-01  0.104008E-01  0.101906E-01  0.963252E-02
  -661.900  0.187825E-01  0.130959E-01  0.126304E-01  0.124203E-01  0.118681E-01
  -661.800  0.215295E-01  0.157513E-01  0.152982E-01  0.150965E-01  0.145762E-01
  -661.700  0.246652E-01  0.189044E-01  0.184842E-01  0.183016E-01  0.178472E-01
  -661.600  0.282500E-01  0.226428E-01  0.222812E-01  0.221312E-01  0.217859E-01
  -661.500  0.323543E-01  0.270674E-01  0.267961E-01  0.266955E-01  0.265133E-01
  -661.400  0.370580E-01  0.322934E-01  0.321510E-01  0.321204E-01  0.321672E-01
  -661.300  0.424518E-01  0.384510E-01  0.384839E-01  0.385478E-01  0.389033E-01
  -661.200  0.486362E-01  0.456856E-01  0.459486E-01  0.461361E-01  0.468950E-01
  -661.100  0.557212E-01  0.541572E-01  0.547144E-01  0.550597E-01  0.563329E-01
  -661.000  0.638252E-01  0.640390E-01  0.649646E-01  0.655072E-01  0.674231E-01
  -660.900  0.730725E-01  0.755154E-01  0.768941E-01  0.776790E-01  0.803845E-01
  -660.800  0.835907E-01  0.887782E-01  0.907057E-01  0.917839E-01  0.954448E-01
  -660.700  0.955074E-01  0.104022E+00  0.106605E+00  0.108034E+00  0.112835E+00
  -660.600  0.108945E+00  0.121439E+00  0.124796E+00  0.126637E+00  0.132782E+00
  -660.500  0.124016E+00  0.141209E+00  0.145468E+00  0.147791E+00  0.155501E+00
  -660.400  0.140818E+00  0.163495E+00  0.168796E+00  0.171672E+00  0.181184E+00
  -660.300  0.159423E+00  0.188431E+00  0.194921E+00  0.198429E+00  0.209992E+00
  -660.200  0.179878E+00  0.216114E+00  0.223945E+00  0.228165E+00  0.242039E+00
  -660.100  0.202190E+00  0.246589E+00  0.255920E+00  0.260935E+00  0.277384E+00
  -660.000  0.226326E+00  0.279845E+00  0.290835E+00  0.296729E+00  0.316016E+00
  -659.900  0.252204E+00  0.315802E+00  0.328608E+00  0.335463E+00  0.357845E+00
  -659.800  0.279689E+00  0.354305E+00  0.369078E+00  0.376971E+00  0.402693E+00
  -659.700  0.308591E+00  0.395116E+00  0.411997E+00  0.421000E+00  0.450285E+00
  -659.600  0.338661E+00  0.437913E+00  0.457029E+00  0.467207E+00  0.500252E+00
  -659.500  0.369597E+00  0.482291E+00  0.503748E+00  0.515155E+00  0.552121E+00
  -659.400  0.401044E+00  0.527763E+00  0.551646E+00  0.564323E+00  0.605331E+00
  -659.300  0.432600E+00  0.573771E+00  0.600137E+00  0.614112E+00  0.659235E+00
  -659.200  0.463826E+00  0.619697E+00  0.648571E+00  0.663856E+00  0.713118E+00
  -659.100  0.494259E+00  0.664877E+00  0.696254E+00  0.712842E+00  0.766211E+00
  -659.000  0.523422E+00  0.708620E+00  0.742461E+00  0.760330E+00  0.817720E+00
  -658.900  0.550837E+00  0.750230E+00  0.786460E+00  0.805569E+00  0.866842E+00
  -658.800  0.576047E+00  0.789028E+00  0.827540E+00  0.847832E+00  0.912796E+00
  -658.700  0.598622E+00  0.824373E+00  0.865028E+00  0.886430E+00  0.954848E+00
  -658.600  0.618182E+00  0.855685E+00  0.898316E+00  0.920739E+00  0.992337E+00
  -658.500  0.634405E+00  0.882463E+00  0.926877E+00  0.950224E+00  0.102469E+01
  -658.400  0.647037E+00  0.904301E+00  0.950288E+00  0.974450E+00  0.105146E+01
  -658.300  0.655905E+00  0.920902E+00  0.968235E+00  0.993099E+00  0.107230E+01
  -658.200  0.660915E+00  0.932084E+00  0.980528E+00  0.100597E+01  0.108702E+01
  -658.100  0.662060E+00  0.937782E+00  0.987097E+00  0.101301E+01  0.109554E+01
  -658.000  0.659412E+00  0.938047E+00  0.987993E+00  0.101424E+01  0.109793E+01
  -657.900  0.653119E+00  0.933036E+00  0.983376E+00  0.100985E+01  0.109435E+01
  -657.800  0.643399E+00  0.923002E+00  0.973507E+00  0.100010E+01  0.108510E+01
  -657.700  0.630523E+00  0.908280E+00  0.958731E+00  0.985332E+00  0.107053E+01
  -657.600  0.614807E+00  0.889269E+00  0.939457E+00  0.965964E+00  0.105108E+01
  -657.500  0.596600E+00  0.866415E+00  0.916144E+00  0.942460E+00  0.102723E+01
  -657.400  0.576265E+00  0.840193E+00  0.889276E+00  0.915311E+00  0.999468E+00
  -657.300  0.554172E+00  0.811090E+00  0.859353E+00  0.885019E+00  0.968314E+00
  -657.200  0.530681E+00  0.779588E+00  0.826867E+00  0.852082E+00  0.934268E+00
  -657.100  0.506137E+00  0.746155E+00  0.792297E+00  0.816980E+00  0.897810E+00
  -657.000  0.480860E+00  0.711233E+00  0.756093E+00  0.780168E+00  0.859395E+00
  -656.900  0.455139E+00  0.675233E+00  0.718674E+00  0.742068E+00  0.819442E+00
  -656.800  0.429231E+00  0.638528E+00  0.680425E+00  0.703065E+00  0.778337E+00
  -656.700  0.403357E+00  0.601457E+00  0.641691E+00  0.663510E+00  0.736431E+00
  -656.600  0.377709E+00  0.564319E+00  0.602784E+00  0.623718E+00  0.694044E+00
  -656.500  0.352446E+00  0.527382E+00  0.563983E+00  0.583972E+00  0.651470E+00
  -656.400  0.327702E+00  0.490883E+00  0.525538E+00  0.544530E+00  0.608980E+00
  -656.300  0.303587E+00  0.455031E+00  0.487674E+00  0.505624E+00  0.566827E+00
  -656.200  0.280194E+00  0.420015E+00  0.450595E+00  0.467465E+00  0.525250E+00
  -656.100  0.257604E+00  0.386001E+00  0.414486E+00  0.430250E+00  0.484476E+00
  -656.000  0.235883E+00  0.353140E+00  0.379517E+00  0.394157E+00  0.444721E+00
  -655.900  0.215091E+00  0.321567E+00  0.345842E+00  0.359352E+00  0.406190E+00
  -655.800  0.195283E+00  0.291401E+00  0.313599E+00  0.325986E+00  0.369075E+00
  -655.700  0.176504E+00  0.262749E+00  0.282914E+00  0.294192E+00  0.333553E+00
  -655.600  0.158796E+00  0.235697E+00  0.253890E+00  0.264089E+00  0.299781E+00
  -655.500  0.142192E+00  0.210319E+00  0.226617E+00  0.235772E+00  0.267896E+00
  -655.400  0.126720E+00  0.186665E+00  0.201161E+00  0.209318E+00  0.238007E+00
  -655.300  0.112396E+00  0.164769E+00  0.177565E+00  0.184778E+00  0.210196E+00
  -655.200  0.992273E-01  0.144644E+00  0.155852E+00  0.162179E+00  0.184518E+00
  -655.100  0.872092E-01  0.126281E+00  0.136020E+00  0.141525E+00  0.160992E+00
  -655.000  0.763266E-01  0.109652E+00  0.118043E+00  0.122792E+00  0.139610E+00
  -654.900  0.665526E-01  0.947080E-01  0.101875E+00  0.105936E+00  0.120336E+00
  -654.800  0.578497E-01  0.813850E-01  0.874498E-01  0.908899E-01  0.103104E+00
  -654.700  0.501710E-01  0.696031E-01  0.746842E-01  0.775697E-01  0.878280E-01
  -654.600  0.434614E-01  0.592706E-01  0.634817E-01  0.658765E-01  0.744019E-01
  -654.500  0.376599E-01  0.502877E-01  0.537359E-01  0.557002E-01  0.627055E-01
  -654.400  0.327016E-01  0.425489E-01  0.453340E-01  0.469242E-01  0.526091E-01
  -654.300  0.285197E-01  0.359474E-01  0.381608E-01  0.394289E-01  0.439782E-01
  -654.200  0.250480E-01  0.303778E-01  0.321026E-01  0.330959E-01  0.366782E-01
  -654.100  0.222234E-01  0.257395E-01  0.270503E-01  0.278113E-01  0.305788E-01
  -654.000  0.199875E-01  0.219399E-01  0.229027E-01  0.234692E-01  0.255578E-01
  -653.900  0.182893E-01  0.188964E-01  0.195696E-01  0.199751E-01  0.215047E-01
  -653.800  0.170870E-01  0.165398E-01  0.169743E-01  0.172480E-01  0.183242E-01
  -653.700  0.163502E-01  0.148160E-01  0.150564E-01  0.152239E-01  0.159388E-01
  -653.600  0.160623E-01  0.136890E-01  0.137739E-01  0.138574E-01  0.142913E-01
  -653.500  0.162229E-01  0.131430E-01  0.131061E-01  0.131248E-01  0.133479E-01
  -653.400  0.168505E-01  0.131849E-01  0.130558E-01  0.130268E-01  0.131003E-01
  -653.300  0.179862E-01  0.138479E-01  0.136525E-01  0.135906E-01  0.135684E-01
  -653.200  0.196968E-01  0.151940E-01  0.149555E-01  0.148739E-01  0.148035E-01
  -653.100  0.220797E-01  0.173184E-01  0.170573E-01  0.169677E-01  0.168911E-01
  -653.000  0.252677E-01  0.203534E-01  0.200881E-01  0.200007E-01  0.199546E-01
  -652.900  0.294343E-01  0.244730E-01  0.242198E-01  0.241434E-01  0.241595E-01
  -652.800  0.348004E-01  0.298987E-01  0.296712E-01  0.296134E-01  0.297174E-01
  -652.700  0.416403E-01  0.369042E-01  0.367136E-01  0.366801E-01  0.368910E-01
  -652.600  0.502893E-01  0.458221E-01  0.456761E-01  0.456703E-01  0.459993E-01
  -652.500  0.611504E-01  0.570495E-01  0.569515E-01  0.569745E-01  0.574227E-01
  -652.400  0.747016E-01  0.710541E-01  0.710023E-01  0.710521E-01  0.716088E-01
  -652.300  0.915026E-01  0.883797E-01  0.883664E-01  0.884372E-01  0.890778E-01
  -652.200  0.112201E+00  0.109652E+00  0.109662E+00  0.109743E+00  0.110427E+00
  -652.100  0.137537E+00  0.135581E+00  0.135591E+00  0.135668E+00  0.136337E+00
  -652.000  0.168347E+00  0.166965E+00  0.166942E+00  0.166995E+00  0.167571E+00
  -651.900  0.205563E+00  0.204692E+00  0.204593E+00  0.204596E+00  0.204979E+00
  -651.800  0.250215E+00  0.249734E+00  0.249505E+00  0.249426E+00  0.249499E+00
  -651.700  0.303421E+00  0.303144E+00  0.302721E+00  0.302521E+00  0.302143E+00
  -651.600  0.366378E+00  0.366043E+00  0.365351E+00  0.364987E+00  0.363998E+00
  -651.500  0.440347E+00  0.439609E+00  0.438559E+00  0.437982E+00  0.436206E+00
  -651.400  0.526629E+00  0.525046E+00  0.523542E+00  0.522697E+00  0.519941E+00
  -651.300  0.626536E+00  0.623564E+00  0.621497E+00  0.620324E+00  0.616382E+00
  -651.200  0.741348E+00  0.736333E+00  0.733585E+00  0.732021E+00  0.726677E+00
  -651.100  0.872268E+00  0.864441E+00  0.860886E+00  0.858862E+00  0.851892E+00
  -651.000  0.102036E+01  0.100884E+01  0.100434E+01  0.100179E+01  0.992962E+00
  -650.900  0.118650E+01  0.117027E+01  0.116469E+01  0.116153E+01  0.115063E+01
  -650.800  0.137125E+01  0.134923E+01  0.134242E+01  0.133858E+01  0.132536E+01
  -650.700  0.157486E+01  0.154586E+01  0.153766E+01  0.153307E+01  0.151730E+01
  -650.600  0.179711E+01  0.175990E+01  0.175015E+01  0.174473E+01  0.172619E+01
  -650.500  0.203729E+01  0.199061E+01  0.197917E+01  0.197284E+01  0.195131E+01
  -650.400  0.229411E+01  0.223673E+01  0.222345E+01  0.221614E+01  0.219143E+01
  -650.300  0.256565E+01  0.249644E+01  0.248117E+01  0.247283E+01  0.244473E+01
  -650.200  0.284932E+01  0.276733E+01  0.274996E+01  0.274051E+01  0.270888E+01
  -650.100  0.314190E+01  0.304639E+01  0.302683E+01  0.301623E+01  0.298095E+01
  -650.000  0.343954E+01  0.333011E+01  0.330828E+01  0.329652E+01  0.325750E+01
  -649.900  0.373782E+01  0.361446E+01  0.359036E+01  0.357742E+01  0.353465E+01
  -649.800  0.403187E+01  0.389504E+01  0.386872E+01  0.385461E+01  0.380816E+01
