  x           300.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.400  0.000000E+00  0.000000E+00  0.000000E+00  0.129493E-04  0.137879E-04
  -664.300  0.000000E+00  0.181152E-04  0.192661E-04  0.197974E-04  0.210926E-04
  -664.200  0.148400E-04  0.273859E-04  0.291355E-04  0.299446E-04  0.319247E-04
  -664.100  0.221623E-04  0.409610E-04  0.435932E-04  0.448126E-04  0.478090E-04
  -664.000  0.327471E-04  0.606178E-04  0.645367E-04  0.663557E-04  0.708442E-04
  -663.900  0.478785E-04  0.887648E-04  0.945395E-04  0.972250E-04  0.103882E-03
  -663.800  0.692713E-04  0.128625E-03  0.137047E-03  0.140972E-03  0.150745E-03
  -663.700  0.991867E-04  0.184452E-03  0.196611E-03  0.202289E-03  0.216498E-03
  -663.600  0.140569E-03  0.261794E-03  0.279169E-03  0.287301E-03  0.307755E-03
  -663.500  0.197205E-03  0.367785E-03  0.392365E-03  0.403896E-03  0.433056E-03
  -663.400  0.273904E-03  0.511490E-03  0.545916E-03  0.562107E-03  0.603277E-03
  -663.300  0.376708E-03  0.704276E-03  0.752017E-03  0.774529E-03  0.832104E-03
  -663.200  0.513121E-03  0.960230E-03  0.102579E-02  0.105679E-02  0.113654E-02
  -663.100  0.692365E-03  0.129660E-02  0.138576E-02  0.142803E-02  0.153749E-02
  -663.000  0.925672E-03  0.173425E-02  0.185435E-02  0.191146E-02  0.206029E-02
  -662.900  0.122661E-02  0.229819E-02  0.245843E-02  0.253487E-02  0.273542E-02
  -662.800  0.161143E-02  0.301806E-02  0.322989E-02  0.333125E-02  0.359906E-02
  -662.700  0.209956E-02  0.392872E-02  0.420619E-02  0.433940E-02  0.469389E-02
  -662.600  0.271404E-02  0.507088E-02  0.543105E-02  0.560457E-02  0.606973E-02
  -662.500  0.348222E-02  0.649174E-02  0.695518E-02  0.717923E-02  0.778444E-02
  -662.400  0.443652E-02  0.824591E-02  0.883709E-02  0.912394E-02  0.990482E-02
  -662.300  0.561539E-02  0.103963E-01  0.111442E-01  0.115084E-01  0.125077E-01
  -662.200  0.706451E-02  0.130156E-01  0.139539E-01  0.144126E-01  0.156814E-01
  -662.100  0.883830E-02  0.161875E-01  0.173555E-01  0.179287E-01  0.195271E-01
  -662.000  0.110017E-01  0.200087E-01  0.214516E-01  0.221625E-01  0.241610E-01
  -661.900  0.136320E-01  0.245915E-01  0.263610E-01  0.272361E-01  0.297168E-01
  -661.800  0.168217E-01  0.300660E-01  0.322208E-01  0.332908E-01  0.363481E-01
  -661.700  0.206805E-01  0.365836E-01  0.391902E-01  0.404895E-01  0.442318E-01
  -661.600  0.253384E-01  0.443200E-01  0.474531E-01  0.490208E-01  0.535715E-01
  -661.500  0.309479E-01  0.534784E-01  0.572222E-01  0.591022E-01  0.646010E-01
  -661.400  0.376866E-01  0.642933E-01  0.687414E-01  0.709832E-01  0.775873E-01
  -661.300  0.457588E-01  0.770321E-01  0.822895E-01  0.849480E-01  0.928338E-01
  -661.200  0.553960E-01  0.919976E-01  0.981810E-01  0.101318E+00  0.110681E+00
  -661.100  0.668570E-01  0.109527E+00  0.116767E+00  0.120449E+00  0.131509E+00
  -661.000  0.804255E-01  0.129992E+00  0.138431E+00  0.142736E+00  0.155733E+00
  -660.900  0.964063E-01  0.153792E+00  0.163590E+00  0.168600E+00  0.183800E+00
  -660.800  0.115120E+00  0.181348E+00  0.192682E+00  0.198489E+00  0.216182E+00
  -660.700  0.136894E+00  0.213094E+00  0.226157E+00  0.232861E+00  0.253366E+00
  -660.600  0.162055E+00  0.249463E+00  0.264465E+00  0.272177E+00  0.295836E+00
  -660.500  0.190913E+00  0.290870E+00  0.308039E+00  0.316877E+00  0.344062E+00
  -660.400  0.223754E+00  0.337693E+00  0.357276E+00  0.367367E+00  0.398476E+00
  -660.300  0.260822E+00  0.390256E+00  0.412514E+00  0.423994E+00  0.459449E+00
  -660.200  0.302305E+00  0.448805E+00  0.474014E+00  0.487025E+00  0.527269E+00
  -660.100  0.348327E+00  0.513490E+00  0.541933E+00  0.556624E+00  0.602119E+00
  -660.000  0.398927E+00  0.584342E+00  0.616307E+00  0.632830E+00  0.684051E+00
  -659.900  0.454057E+00  0.661258E+00  0.697035E+00  0.715540E+00  0.772965E+00
  -659.800  0.513572E+00  0.743989E+00  0.783859E+00  0.804494E+00  0.868600E+00
  -659.700  0.577222E+00  0.832133E+00  0.876360E+00  0.899268E+00  0.970514E+00
  -659.600  0.644655E+00  0.925129E+00  0.973953E+00  0.999266E+00  0.107809E+01
  -659.500  0.715415E+00  0.102226E+01  0.107589E+01  0.110373E+01  0.119052E+01
  -659.400  0.788950E+00  0.112268E+01  0.118128E+01  0.121173E+01  0.130683E+01
  -659.300  0.864616E+00  0.122540E+01  0.128909E+01  0.132223E+01  0.142592E+01
  -659.200  0.941689E+00  0.132933E+01  0.139818E+01  0.143405E+01  0.154653E+01
  -659.100  0.101937E+01  0.143331E+01  0.150732E+01  0.154594E+01  0.166731E+01
  -659.000  0.109683E+01  0.153612E+01  0.161523E+01  0.165659E+01  0.178688E+01
  -658.900  0.117315E+01  0.163654E+01  0.172063E+01  0.176467E+01  0.190380E+01
  -658.800  0.124745E+01  0.173335E+01  0.182225E+01  0.186890E+01  0.201670E+01
  -658.700  0.131881E+01  0.182541E+01  0.191888E+01  0.196804E+01  0.212423E+01
  -658.600  0.138634E+01  0.191164E+01  0.200942E+01  0.206096E+01  0.222520E+01
  -658.500  0.144919E+01  0.199109E+01  0.209288E+01  0.214665E+01  0.231854E+01
  -658.400  0.150656E+01  0.206296E+01  0.216844E+01  0.222428E+01  0.240336E+01
  -658.300  0.155776E+01  0.212658E+01  0.223543E+01  0.229318E+01  0.247899E+01
  -658.200  0.160218E+01  0.218149E+01  0.229340E+01  0.235290E+01  0.254496E+01
  -658.100  0.163934E+01  0.222738E+01  0.234206E+01  0.240317E+01  0.260102E+01
  -658.000  0.166892E+01  0.226414E+01  0.238134E+01  0.244391E+01  0.264716E+01
  -657.900  0.169071E+01  0.229182E+01  0.241130E+01  0.247524E+01  0.268353E+01
  -657.800  0.170468E+01  0.231060E+01  0.243219E+01  0.249740E+01  0.271047E+01
  -657.700  0.171092E+01  0.232079E+01  0.244437E+01  0.251077E+01  0.272842E+01
  -657.600  0.170966E+01  0.232281E+01  0.244826E+01  0.251581E+01  0.273792E+01
  -657.500  0.170127E+01  0.231712E+01  0.244437E+01  0.251304E+01  0.273952E+01
  -657.400  0.168617E+01  0.230418E+01  0.243318E+01  0.250294E+01  0.273378E+01
  -657.300  0.166487E+01  0.228449E+01  0.241516E+01  0.248599E+01  0.272116E+01
  -657.200  0.163790E+01  0.225845E+01  0.239073E+01  0.246260E+01  0.270204E+01
  -657.100  0.160579E+01  0.222644E+01  0.236021E+01  0.243307E+01  0.267669E+01
  -657.000  0.156905E+01  0.218874E+01  0.232383E+01  0.239760E+01  0.264521E+01
  -656.900  0.152816E+01  0.214555E+01  0.228174E+01  0.235631E+01  0.260757E+01
  -656.800  0.148352E+01  0.209701E+01  0.223399E+01  0.230919E+01  0.256365E+01
  -656.700  0.143548E+01  0.204319E+01  0.218056E+01  0.225620E+01  0.251319E+01
  -656.600  0.138435E+01  0.198412E+01  0.212142E+01  0.219723E+01  0.245592E+01
  -656.500  0.133037E+01  0.191984E+01  0.205651E+01  0.213220E+01  0.239156E+01
  -656.400  0.127376E+01  0.185043E+01  0.198584E+01  0.206105E+01  0.231989E+01
  -656.300  0.121475E+01  0.177601E+01  0.190948E+01  0.198383E+01  0.224080E+01
  -656.200  0.115357E+01  0.169681E+01  0.182762E+01  0.190070E+01  0.215432E+01
  -656.100  0.109049E+01  0.161320E+01  0.174061E+01  0.181198E+01  0.206072E+01
  -656.000  0.102583E+01  0.152565E+01  0.164893E+01  0.171818E+01  0.196044E+01
  -655.900  0.959964E+00  0.143480E+01  0.155324E+01  0.161994E+01  0.185419E+01
  -655.800  0.893350E+00  0.134140E+01  0.145435E+01  0.151812E+01  0.174287E+01
  -655.700  0.826491E+00  0.124632E+01  0.135321E+01  0.141369E+01  0.162760E+01
  -655.600  0.759939E+00  0.115052E+01  0.125086E+01  0.130777E+01  0.150965E+01
  -655.500  0.694277E+00  0.105499E+01  0.114842E+01  0.120151E+01  0.139040E+01
  -655.400  0.630093E+00  0.960765E+00  0.104702E+01  0.109612E+01  0.127128E+01
  -655.300  0.567961E+00  0.868823E+00  0.947770E+00  0.992781E+00  0.115373E+01
  -655.200  0.508412E+00  0.780088E+00  0.851711E+00  0.892602E+00  0.103913E+01
  -655.100  0.451918E+00  0.695378E+00  0.759778E+00  0.796586E+00  0.928720E+00
  -655.000  0.398869E+00  0.615388E+00  0.672771E+00  0.705596E+00  0.823609E+00
  -654.900  0.349565E+00  0.540664E+00  0.591327E+00  0.620326E+00  0.724702E+00
  -654.800  0.304211E+00  0.471598E+00  0.515916E+00  0.541291E+00  0.632699E+00
  -654.700  0.262909E+00  0.408423E+00  0.446833E+00  0.468825E+00  0.548080E+00
  -654.600  0.225671E+00  0.351226E+00  0.384204E+00  0.403080E+00  0.471109E+00
  -654.500  0.192422E+00  0.299955E+00  0.328004E+00  0.344049E+00  0.401850E+00
  -654.400  0.163016E+00  0.254440E+00  0.278074E+00  0.291578E+00  0.340189E+00
  -654.300  0.137247E+00  0.214415E+00  0.234142E+00  0.245397E+00  0.285858E+00
  -654.200  0.114869E+00  0.179543E+00  0.195853E+00  0.205142E+00  0.238470E+00
  -654.100  0.956070E-01  0.149434E+00  0.162793E+00  0.170382E+00  0.197546E+00
  -654.000  0.791726E-01  0.123669E+00  0.134508E+00  0.140647E+00  0.162552E+00
  -653.900  0.652766E-01  0.101822E+00  0.110533E+00  0.115450E+00  0.132923E+00
  -653.800  0.536392E-01  0.834706E-01  0.904059E-01  0.943034E-01  0.108087E+00
  -653.700  0.439981E-01  0.682142E-01  0.736833E-01  0.767407E-01  0.874876E-01
  -653.600  0.361146E-01  0.556806E-01  0.599522E-01  0.623249E-01  0.706014E-01
  -653.500  0.297779E-01  0.455347E-01  0.488384E-01  0.506587E-01  0.569465E-01
  -653.400  0.248079E-01  0.374823E-01  0.400114E-01  0.413905E-01  0.460925E-01
  -653.300  0.210569E-01  0.312728E-01  0.331880E-01  0.342176E-01  0.376652E-01
  -653.200  0.184103E-01  0.267005E-01  0.281332E-01  0.288880E-01  0.313486E-01
  -653.100  0.167877E-01  0.236043E-01  0.246604E-01  0.252003E-01  0.268854E-01
  -653.000  0.161434E-01  0.218673E-01  0.226311E-01  0.230027E-01  0.240758E-01
  -652.900  0.164680E-01  0.214168E-01  0.219534E-01  0.221924E-01  0.227761E-01
  -652.800  0.177901E-01  0.222232E-01  0.225817E-01  0.227145E-01  0.228965E-01
  -652.700  0.201797E-01  0.243011E-01  0.245163E-01  0.245612E-01  0.243995E-01
  -652.600  0.237526E-01  0.277095E-01  0.278036E-01  0.277715E-01  0.272986E-01
  -652.500  0.286758E-01  0.325541E-01  0.325373E-01  0.324325E-01  0.316578E-01
  -652.400  0.351745E-01  0.389902E-01  0.388599E-01  0.386801E-01  0.375910E-01
  -652.300  0.435402E-01  0.472253E-01  0.469658E-01  0.467018E-01  0.452633E-01
  -652.200  0.541396E-01  0.575242E-01  0.571042E-01  0.567387E-01  0.548913E-01
  -652.100  0.674240E-01  0.702127E-01  0.695825E-01  0.690891E-01  0.667452E-01
  -652.000  0.839380E-01  0.856821E-01  0.847697E-01  0.841107E-01  0.811494E-01
  -651.900  0.104327E+00  0.104393E+00  0.103099E+00  0.102223E+00  0.984833E-01
  -651.800  0.129342E+00  0.126875E+00  0.125068E+00  0.123908E+00  0.119181E+00
  -651.700  0.159842E+00  0.153731E+00  0.151240E+00  0.149709E+00  0.143728E+00
  -651.600  0.196786E+00  0.185627E+00  0.182238E+00  0.180226E+00  0.172657E+00
  -651.500  0.241228E+00  0.223292E+00  0.218736E+00  0.216109E+00  0.206542E+00
  -651.400  0.294292E+00  0.267496E+00  0.261453E+00  0.258047E+00  0.245985E+00
  -651.300  0.357147E+00  0.319043E+00  0.311128E+00  0.306748E+00  0.291603E+00
  -651.200  0.430973E+00  0.378738E+00  0.368506E+00  0.362925E+00  0.344010E+00
  -651.100  0.516908E+00  0.447363E+00  0.434305E+00  0.427266E+00  0.403795E+00
  -651.000  0.615998E+00  0.525643E+00  0.509193E+00  0.500406E+00  0.471499E+00
  -650.900  0.729136E+00  0.614209E+00  0.593749E+00  0.582897E+00  0.547588E+00
  -650.800  0.856998E+00  0.713558E+00  0.688428E+00  0.675174E+00  0.632429E+00
  -650.700  0.999977E+00  0.824013E+00  0.793531E+00  0.777524E+00  0.726257E+00
  -650.600  0.115813E+01  0.945692E+00  0.909170E+00  0.890053E+00  0.829162E+00
  -650.500  0.133110E+01  0.107847E+01  0.103524E+01  0.101266E+01  0.941059E+00
  -650.400  0.151814E+01  0.122196E+01  0.117140E+01  0.114504E+01  0.106168E+01
  -650.300  0.171801E+01  0.137551E+01  0.131706E+01  0.128662E+01  0.119057E+01
  -650.200  0.192905E+01  0.153817E+01  0.147138E+01  0.143661E+01  0.132707E+01
  -650.100  0.214915E+01  0.170873E+01  0.163329E+01  0.159401E+01  0.147034E+01
  -650.000  0.237583E+01  0.188575E+01  0.180148E+01  0.175760E+01  0.161938E+01
  -649.900  0.260630E+01  0.206759E+01  0.197448E+01  0.192597E+01  0.177305E+01
  -649.800  0.283753E+01  0.225241E+01  0.215067E+01  0.209759E+01  0.193009E+01
