 x      300.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.100  0.000000E+00  0.829797E-05  0.868198E-05  0.885079E-05  0.923077E-05
  -664.000  0.724436E-05  0.119864E-04  0.125541E-04  0.128069E-04  0.133950E-04
  -663.900  0.117144E-04  0.196938E-04  0.207047E-04  0.211645E-04  0.222788E-04
  -663.800  0.181720E-04  0.302258E-04  0.317056E-04  0.323701E-04  0.339387E-04
  -663.700  0.290779E-04  0.467978E-04  0.491566E-04  0.502517E-04  0.530249E-04
  -663.600  0.439468E-04  0.711236E-04  0.746033E-04  0.761936E-04  0.800925E-04
  -663.500  0.650027E-04  0.103978E-03  0.109086E-03  0.111445E-03  0.117363E-03
  -663.400  0.917187E-04  0.148920E-03  0.156393E-03  0.159842E-03  0.168479E-03
  -663.300  0.132545E-03  0.213596E-03  0.224412E-03  0.229444E-03  0.242256E-03
  -663.200  0.192437E-03  0.309675E-03  0.325464E-03  0.332837E-03  0.351741E-03
  -663.100  0.269859E-03  0.432781E-03  0.454886E-03  0.465242E-03  0.491972E-03
  -663.000  0.378892E-03  0.603800E-03  0.634572E-03  0.649032E-03  0.686547E-03
  -662.900  0.518489E-03  0.825473E-03  0.867892E-03  0.887906E-03  0.940254E-03
  -662.800  0.708698E-03  0.112325E-02  0.118127E-02  0.120877E-02  0.128138E-02
  -662.700  0.962342E-03  0.151428E-02  0.159216E-02  0.162921E-02  0.172765E-02
  -662.600  0.129466E-02  0.202837E-02  0.213274E-02  0.218253E-02  0.231547E-02
  -662.500  0.171831E-02  0.267222E-02  0.280926E-02  0.287487E-02  0.305115E-02
  -662.400  0.225732E-02  0.349559E-02  0.367553E-02  0.376205E-02  0.399637E-02
  -662.300  0.294132E-02  0.452933E-02  0.476289E-02  0.487567E-02  0.518349E-02
  -662.200  0.380130E-02  0.581651E-02  0.611599E-02  0.626114E-02  0.665990E-02
  -662.100  0.486705E-02  0.740498E-02  0.778612E-02  0.797157E-02  0.848447E-02
  -662.000  0.619383E-02  0.935711E-02  0.983716E-02  0.100716E-01  0.107243E-01
  -661.900  0.780997E-02  0.117285E-01  0.123296E-01  0.126244E-01  0.134507E-01
  -661.800  0.980557E-02  0.146207E-01  0.153669E-01  0.157342E-01  0.167704E-01
  -661.700  0.122118E-01  0.180869E-01  0.190062E-01  0.194604E-01  0.207498E-01
  -661.600  0.151189E-01  0.222351E-01  0.233599E-01  0.239178E-01  0.255122E-01
  -661.500  0.186011E-01  0.271719E-01  0.285392E-01  0.292197E-01  0.311771E-01
  -661.400  0.227568E-01  0.330088E-01  0.346585E-01  0.354824E-01  0.378666E-01
  -661.300  0.277082E-01  0.399057E-01  0.418850E-01  0.428771E-01  0.457658E-01
  -661.200  0.335524E-01  0.479851E-01  0.503455E-01  0.515324E-01  0.550091E-01
  -661.100  0.403996E-01  0.573901E-01  0.601890E-01  0.616010E-01  0.657610E-01
  -661.000  0.484202E-01  0.683069E-01  0.716047E-01  0.732735E-01  0.782178E-01
  -660.900  0.577410E-01  0.809123E-01  0.847786E-01  0.867409E-01  0.925867E-01
  -660.800  0.685136E-01  0.953806E-01  0.998889E-01  0.102184E+00  0.109055E+00
  -660.700  0.808506E-01  0.111844E+00  0.117072E+00  0.119741E+00  0.127773E+00
  -660.600  0.949406E-01  0.130509E+00  0.136538E+00  0.139624E+00  0.148955E+00
  -660.500  0.110835E+00  0.151463E+00  0.158383E+00  0.161933E+00  0.172719E+00
  -660.400  0.128701E+00  0.174852E+00  0.182747E+00  0.186807E+00  0.199197E+00
  -660.300  0.148584E+00  0.200741E+00  0.209702E+00  0.214320E+00  0.228475E+00
  -660.200  0.170487E+00  0.229120E+00  0.239236E+00  0.244461E+00  0.260542E+00
  -660.100  0.194426E+00  0.259989E+00  0.271348E+00  0.277228E+00  0.295395E+00
  -660.000  0.220304E+00  0.293225E+00  0.305915E+00  0.312496E+00  0.332908E+00
  -659.900  0.247984E+00  0.328653E+00  0.342756E+00  0.350084E+00  0.372896E+00
  -659.800  0.277282E+00  0.366057E+00  0.381651E+00  0.389770E+00  0.415131E+00
  -659.700  0.307948E+00  0.405127E+00  0.422284E+00  0.431234E+00  0.459283E+00
  -659.600  0.339642E+00  0.445500E+00  0.464292E+00  0.474112E+00  0.504987E+00
  -659.500  0.372022E+00  0.486760E+00  0.507246E+00  0.517971E+00  0.551798E+00
  -659.400  0.404693E+00  0.528482E+00  0.550720E+00  0.562383E+00  0.599279E+00
  -659.300  0.437216E+00  0.570174E+00  0.594215E+00  0.606847E+00  0.646923E+00
  -659.200  0.469160E+00  0.611379E+00  0.637273E+00  0.650901E+00  0.694260E+00
  -659.100  0.500085E+00  0.651607E+00  0.679392E+00  0.694042E+00  0.740775E+00
  -659.000  0.529556E+00  0.690400E+00  0.720114E+00  0.735808E+00  0.786001E+00
  -658.900  0.557179E+00  0.727340E+00  0.759017E+00  0.775775E+00  0.829503E+00
  -658.800  0.582624E+00  0.762055E+00  0.795717E+00  0.813555E+00  0.870879E+00
  -658.700  0.605548E+00  0.794180E+00  0.829847E+00  0.848776E+00  0.909743E+00
  -658.600  0.625707E+00  0.823432E+00  0.861111E+00  0.881139E+00  0.945780E+00
  -658.500  0.642926E+00  0.849598E+00  0.889289E+00  0.910418E+00  0.978744E+00
  -658.400  0.657031E+00  0.872459E+00  0.914151E+00  0.936375E+00  0.100838E+01
  -658.300  0.667978E+00  0.891904E+00  0.935568E+00  0.958876E+00  0.103452E+01
  -658.200  0.675706E+00  0.907798E+00  0.953391E+00  0.977760E+00  0.105699E+01
  -658.100  0.680235E+00  0.920090E+00  0.967555E+00  0.992956E+00  0.107569E+01
  -658.000  0.681628E+00  0.928746E+00  0.978005E+00  0.100440E+01  0.109052E+01
  -657.900  0.679995E+00  0.933771E+00  0.984726E+00  0.101207E+01  0.110142E+01
  -657.800  0.675475E+00  0.935187E+00  0.987719E+00  0.101594E+01  0.110837E+01
  -657.700  0.668198E+00  0.933026E+00  0.987001E+00  0.101604E+01  0.111133E+01
  -657.600  0.658386E+00  0.927389E+00  0.982649E+00  0.101243E+01  0.111035E+01
  -657.500  0.646227E+00  0.918356E+00  0.974723E+00  0.100515E+01  0.110544E+01
  -657.400  0.631941E+00  0.906064E+00  0.963344E+00  0.994318E+00  0.109670E+01
  -657.300  0.615757E+00  0.890642E+00  0.948620E+00  0.980034E+00  0.108418E+01
  -657.200  0.597851E+00  0.872207E+00  0.930656E+00  0.962393E+00  0.106796E+01
  -657.100  0.578464E+00  0.850958E+00  0.909632E+00  0.941567E+00  0.104816E+01
  -657.000  0.557790E+00  0.827068E+00  0.885712E+00  0.917711E+00  0.102493E+01
  -656.900  0.535974E+00  0.800689E+00  0.859037E+00  0.890959E+00  0.998364E+00
  -656.800  0.513218E+00  0.772047E+00  0.829823E+00  0.861522E+00  0.968636E+00
  -656.700  0.489645E+00  0.741325E+00  0.798250E+00  0.829576E+00  0.935899E+00
  -656.600  0.465411E+00  0.708752E+00  0.764546E+00  0.795344E+00  0.900354E+00
  -656.500  0.440630E+00  0.674539E+00  0.728926E+00  0.759040E+00  0.862198E+00
  -656.400  0.415420E+00  0.638928E+00  0.691638E+00  0.720914E+00  0.821674E+00
  -656.300  0.389900E+00  0.602170E+00  0.652946E+00  0.681237E+00  0.779055E+00
  -656.200  0.364193E+00  0.564536E+00  0.613141E+00  0.640306E+00  0.734655E+00
  -656.100  0.338470E+00  0.526345E+00  0.572561E+00  0.598469E+00  0.688848E+00
  -656.000  0.312827E+00  0.487872E+00  0.531515E+00  0.556051E+00  0.642006E+00
  -655.900  0.287457E+00  0.449456E+00  0.490371E+00  0.513438E+00  0.594567E+00
  -655.800  0.262529E+00  0.411429E+00  0.449498E+00  0.471016E+00  0.546985E+00
  -655.700  0.238206E+00  0.374114E+00  0.409260E+00  0.429174E+00  0.499728E+00
  -655.600  0.214696E+00  0.337851E+00  0.370034E+00  0.388311E+00  0.453274E+00
  -655.500  0.192151E+00  0.302944E+00  0.332172E+00  0.348805E+00  0.408096E+00
  -655.400  0.170720E+00  0.269649E+00  0.295965E+00  0.310968E+00  0.364593E+00
  -655.300  0.150578E+00  0.238251E+00  0.261738E+00  0.275151E+00  0.323201E+00
  -655.200  0.131789E+00  0.208890E+00  0.229666E+00  0.241547E+00  0.284196E+00
  -655.100  0.114469E+00  0.181745E+00  0.199955E+00  0.210380E+00  0.247869E+00
  -655.000  0.986680E-01  0.156920E+00  0.172734E+00  0.181797E+00  0.214429E+00
  -654.900  0.843860E-01  0.134427E+00  0.148033E+00  0.155835E+00  0.183959E+00
  -654.800  0.716148E-01  0.114268E+00  0.125865E+00  0.132517E+00  0.156513E+00
  -654.700  0.603216E-01  0.963989E-01  0.106190E+00  0.111806E+00  0.132073E+00
  -654.600  0.504382E-01  0.807134E-01  0.889005E-01  0.935959E-01  0.110539E+00
  -654.500  0.418748E-01  0.671053E-01  0.738896E-01  0.777782E-01  0.918032E-01
  -654.400  0.345198E-01  0.553920E-01  0.609608E-01  0.641495E-01  0.756388E-01
  -654.300  0.282984E-01  0.454535E-01  0.499840E-01  0.525744E-01  0.618928E-01
  -654.200  0.230573E-01  0.370801E-01  0.407349E-01  0.428202E-01  0.503040E-01
  -654.100  0.187113E-01  0.301297E-01  0.330565E-01  0.347216E-01  0.406772E-01
  -654.000  0.151547E-01  0.244294E-01  0.267578E-01  0.280774E-01  0.327748E-01
  -653.900  0.122679E-01  0.198157E-01  0.216610E-01  0.227014E-01  0.263801E-01
  -653.800  0.997852E-02  0.161548E-01  0.176163E-01  0.184345E-01  0.213009E-01
  -653.700  0.822275E-02  0.133333E-01  0.144948E-01  0.151391E-01  0.173673E-01
  -653.600  0.689620E-02  0.112158E-01  0.121507E-01  0.126629E-01  0.144029E-01
  -653.500  0.598942E-02  0.975346E-02  0.105233E-01  0.109385E-01  0.123160E-01
  -653.400  0.544491E-02  0.885340E-02  0.950957E-02  0.985709E-02  0.109764E-01
  -653.300  0.523298E-02  0.846196E-02  0.904762E-02  0.935173E-02  0.102986E-01
  -653.200  0.536683E-02  0.858120E-02  0.913482E-02  0.941704E-02  0.102666E-01
  -653.100  0.587637E-02  0.921601E-02  0.976876E-02  0.100464E-01  0.108585E-01
  -653.000  0.678250E-02  0.103633E-01  0.109405E-01  0.112276E-01  0.120504E-01
  -652.900  0.811063E-02  0.120557E-01  0.126813E-01  0.129908E-01  0.138677E-01
  -652.800  0.997421E-02  0.143770E-01  0.150690E-01  0.154106E-01  0.163741E-01
  -652.700  0.124629E-01  0.174173E-01  0.181914E-01  0.185733E-01  0.196499E-01
  -652.600  0.157087E-01  0.212763E-01  0.221415E-01  0.225685E-01  0.237728E-01
  -652.500  0.198541E-01  0.260762E-01  0.270362E-01  0.275100E-01  0.288463E-01
  -652.400  0.251227E-01  0.320025E-01  0.330523E-01  0.335696E-01  0.350259E-01
  -652.300  0.317065E-01  0.392066E-01  0.403311E-01  0.408835E-01  0.424288E-01
  -652.200  0.398976E-01  0.479047E-01  0.490752E-01  0.496467E-01  0.512269E-01
  -652.100  0.499779E-01  0.583160E-01  0.594893E-01  0.600561E-01  0.615904E-01
  -652.000  0.622587E-01  0.706496E-01  0.717630E-01  0.722910E-01  0.736650E-01
  -651.900  0.771274E-01  0.851774E-01  0.861456E-01  0.865887E-01  0.876488E-01
  -651.800  0.949753E-01  0.102166E+00  0.102881E+00  0.103181E+00  0.103734E+00
  -651.700  0.116216E+00  0.121879E+00  0.122203E+00  0.122286E+00  0.122091E+00
  -651.600  0.141254E+00  0.144577E+00  0.144348E+00  0.144127E+00  0.142899E+00
  -651.500  0.170543E+00  0.170540E+00  0.169564E+00  0.168936E+00  0.166339E+00
  -651.400  0.204488E+00  0.200017E+00  0.198074E+00  0.196922E+00  0.192577E+00
  -651.300  0.243495E+00  0.233255E+00  0.230098E+00  0.228290E+00  0.221775E+00
  -651.200  0.287859E+00  0.270438E+00  0.265802E+00  0.263199E+00  0.254062E+00
  -651.100  0.337891E+00  0.311731E+00  0.305329E+00  0.301780E+00  0.289540E+00
  -651.000  0.393723E+00  0.357220E+00  0.348760E+00  0.344112E+00  0.328281E+00
  -650.900  0.455431E+00  0.406940E+00  0.396128E+00  0.390226E+00  0.370313E+00
  -650.800  0.522954E+00  0.460855E+00  0.447406E+00  0.440101E+00  0.415636E+00
  -650.700  0.596053E+00  0.518800E+00  0.502447E+00  0.493599E+00  0.464144E+00
  -650.600  0.674379E+00  0.580562E+00  0.561064E+00  0.550551E+00  0.515718E+00
  -650.500  0.757379E+00  0.645789E+00  0.622948E+00  0.610666E+00  0.570137E+00
  -650.400  0.844332E+00  0.714015E+00  0.687682E+00  0.673554E+00  0.627091E+00
  -650.300  0.934431E+00  0.784722E+00  0.754799E+00  0.738775E+00  0.686232E+00
  -650.200  0.102666E+01  0.857261E+00  0.823717E+00  0.805783E+00  0.747118E+00
  -650.100  0.111992E+01  0.930898E+00  0.893768E+00  0.873943E+00  0.809224E+00
  -650.000  0.121310E+01  0.100492E+01  0.964302E+00  0.942642E+00  0.872046E+00
  -649.900  0.130493E+01  0.107846E+01  0.103454E+01  0.101113E+01  0.934944E+00
