  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -664.800  0.000000E+00  0.000000E+00  0.110074E-04  0.115131E-04  0.117416E-04  0.122993E-04
  -664.700  0.107700E-04  0.144743E-04  0.171170E-04  0.179041E-04  0.182608E-04  0.191373E-04
  -664.600  0.166227E-04  0.222887E-04  0.263421E-04  0.275543E-04  0.281054E-04  0.294686E-04
  -664.500  0.253964E-04  0.339704E-04  0.401219E-04  0.419695E-04  0.428120E-04  0.449099E-04
  -664.400  0.384113E-04  0.512478E-04  0.604855E-04  0.632721E-04  0.645468E-04  0.677418E-04
  -664.300  0.575174E-04  0.765317E-04  0.902591E-04  0.944187E-04  0.963274E-04  0.101143E-03
  -664.200  0.852771E-04  0.113145E-03  0.133333E-03  0.139478E-03  0.142307E-03  0.149490E-03
  -664.100  0.125199E-03  0.165615E-03  0.194995E-03  0.203982E-03  0.208131E-03  0.218737E-03
  -664.000  0.182031E-03  0.240034E-03  0.282355E-03  0.295362E-03  0.301388E-03  0.316887E-03
  -663.900  0.262130E-03  0.344509E-03  0.404848E-03  0.423486E-03  0.432147E-03  0.454568E-03
  -663.800  0.373905E-03  0.489700E-03  0.574858E-03  0.601296E-03  0.613621E-03  0.645730E-03
  -663.700  0.528363E-03  0.689464E-03  0.808444E-03  0.845575E-03  0.862940E-03  0.908460E-03
  -663.600  0.739750E-03  0.961611E-03  0.112619E-02  0.117782E-02  0.120205E-02  0.126595E-02
  -663.500  0.102630E-02  0.132877E-02  0.155419E-02  0.162529E-02  0.165876E-02  0.174756E-02
  -663.400  0.141111E-02  0.181939E-02  0.212511E-02  0.222207E-02  0.226787E-02  0.239008E-02
  -663.300  0.192313E-02  0.246881E-02  0.287946E-02  0.301042E-02  0.307248E-02  0.323906E-02
  -663.200  0.259825E-02  0.332051E-02  0.386684E-02  0.404207E-02  0.412536E-02  0.435024E-02
  -663.100  0.348051E-02  0.442738E-02  0.514740E-02  0.537966E-02  0.549042E-02  0.579112E-02
  -663.000  0.462345E-02  0.585310E-02  0.679326E-02  0.709829E-02  0.724422E-02  0.764256E-02
  -662.900  0.609144E-02  0.767360E-02  0.889006E-02  0.928702E-02  0.947754E-02  0.100004E-01
  -662.800  0.796117E-02  0.997849E-02  0.115384E-01  0.120504E-01  0.122969E-01  0.129769E-01
  -662.700  0.103231E-01  0.128726E-01  0.148554E-01  0.155100E-01  0.158262E-01  0.167027E-01
  -662.600  0.132831E-01  0.164771E-01  0.189759E-01  0.198058E-01  0.202078E-01  0.213277E-01
  -662.500  0.169634E-01  0.209315E-01  0.240542E-01  0.250973E-01  0.256041E-01  0.270229E-01
  -662.400  0.215047E-01  0.263940E-01  0.302646E-01  0.315650E-01  0.321988E-01  0.339808E-01
  -662.300  0.270665E-01  0.330433E-01  0.378029E-01  0.394111E-01  0.401972E-01  0.424173E-01
  -662.200  0.338290E-01  0.410791E-01  0.468867E-01  0.488602E-01  0.498275E-01  0.525711E-01
  -662.100  0.419930E-01  0.507227E-01  0.577561E-01  0.601594E-01  0.613406E-01  0.647049E-01
  -662.000  0.517810E-01  0.622173E-01  0.706735E-01  0.735787E-01  0.750105E-01  0.791047E-01
  -661.900  0.634367E-01  0.758278E-01  0.859234E-01  0.894104E-01  0.911334E-01  0.960792E-01
  -661.800  0.772250E-01  0.918399E-01  0.103811E+00  0.107968E+00  0.110027E+00  0.115959E+00
  -661.700  0.934305E-01  0.110559E+00  0.124662E+00  0.129583E+00  0.132027E+00  0.139094E+00
  -661.600  0.112356E+00  0.132308E+00  0.148817E+00  0.154606E+00  0.157488E+00  0.165851E+00
  -661.500  0.134319E+00  0.157424E+00  0.176631E+00  0.183399E+00  0.186776E+00  0.196612E+00
  -661.400  0.159651E+00  0.186255E+00  0.208470E+00  0.216334E+00  0.220268E+00  0.231764E+00
  -661.300  0.188688E+00  0.219153E+00  0.244700E+00  0.253786E+00  0.258342E+00  0.271700E+00
  -661.200  0.221769E+00  0.256469E+00  0.285687E+00  0.296125E+00  0.301371E+00  0.316807E+00
  -661.100  0.259226E+00  0.298545E+00  0.331782E+00  0.343709E+00  0.349717E+00  0.367459E+00
  -661.000  0.301375E+00  0.345702E+00  0.383314E+00  0.396873E+00  0.403718E+00  0.424007E+00
  -660.900  0.348508E+00  0.398233E+00  0.440583E+00  0.455919E+00  0.463679E+00  0.486768E+00
  -660.800  0.400877E+00  0.456386E+00  0.503839E+00  0.521101E+00  0.529858E+00  0.556013E+00
  -660.700  0.458684E+00  0.520354E+00  0.573274E+00  0.592617E+00  0.602453E+00  0.631951E+00
  -660.600  0.522063E+00  0.590258E+00  0.649009E+00  0.670588E+00  0.681590E+00  0.714722E+00
  -660.500  0.591065E+00  0.666133E+00  0.731076E+00  0.755050E+00  0.767306E+00  0.804378E+00
  -660.400  0.665641E+00  0.747914E+00  0.819406E+00  0.845938E+00  0.859540E+00  0.900871E+00
  -660.300  0.745629E+00  0.835417E+00  0.913818E+00  0.943075E+00  0.958119E+00  0.100405E+01
  -660.200  0.830733E+00  0.928334E+00  0.101400E+01  0.104616E+01  0.106275E+01  0.111363E+01
  -660.100  0.920516E+00  0.102621E+01  0.111952E+01  0.115477E+01  0.117300E+01  0.122922E+01
  -660.000  0.101439E+01  0.112846E+01  0.122980E+01  0.126832E+01  0.128832E+01  0.135029E+01
  -659.900  0.111160E+01  0.123433E+01  0.134412E+01  0.138613E+01  0.140801E+01  0.147619E+01
  -659.800  0.121124E+01  0.134294E+01  0.146162E+01  0.150736E+01  0.153125E+01  0.160611E+01
  -659.700  0.131226E+01  0.145325E+01  0.158133E+01  0.163104E+01  0.165710E+01  0.173918E+01
  -659.600  0.141347E+01  0.156411E+01  0.170214E+01  0.175610E+01  0.178449E+01  0.187436E+01
  -659.500  0.151355E+01  0.167427E+01  0.182287E+01  0.188139E+01  0.191228E+01  0.201057E+01
  -659.400  0.161113E+01  0.178238E+01  0.194224E+01  0.200565E+01  0.203923E+01  0.214662E+01
  -659.300  0.170476E+01  0.188707E+01  0.205893E+01  0.212759E+01  0.216408E+01  0.228128E+01
  -659.200  0.179300E+01  0.198695E+01  0.217161E+01  0.224592E+01  0.228551E+01  0.241328E+01
  -659.100  0.187445E+01  0.208065E+01  0.227897E+01  0.235931E+01  0.240224E+01  0.254134E+01
  -659.000  0.194779E+01  0.216689E+01  0.237974E+01  0.246651E+01  0.251300E+01  0.266420E+01
  -658.900  0.201186E+01  0.224449E+01  0.247272E+01  0.256632E+01  0.261660E+01  0.278065E+01
  -658.800  0.206566E+01  0.231243E+01  0.255686E+01  0.265766E+01  0.271192E+01  0.288953E+01
  -658.700  0.210842E+01  0.236986E+01  0.263122E+01  0.273955E+01  0.279798E+01  0.298976E+01
  -658.600  0.213960E+01  0.241616E+01  0.269505E+01  0.281118E+01  0.287393E+01  0.308038E+01
  -658.500  0.215896E+01  0.245091E+01  0.274777E+01  0.287190E+01  0.293907E+01  0.316055E+01
  -658.400  0.216649E+01  0.247395E+01  0.278900E+01  0.292123E+01  0.299289E+01  0.322958E+01
  -658.300  0.216250E+01  0.248535E+01  0.281857E+01  0.295888E+01  0.303501E+01  0.328691E+01
  -658.200  0.214751E+01  0.248539E+01  0.283646E+01  0.298474E+01  0.306528E+01  0.333213E+01
  -658.100  0.212227E+01  0.247456E+01  0.284289E+01  0.299887E+01  0.308367E+01  0.336502E+01
  -658.000  0.208771E+01  0.245351E+01  0.283819E+01  0.300148E+01  0.309034E+01  0.338547E+01
  -657.900  0.204491E+01  0.242304E+01  0.282285E+01  0.299294E+01  0.308557E+01  0.339356E+01
  -657.800  0.199502E+01  0.238405E+01  0.279748E+01  0.297372E+01  0.306977E+01  0.338947E+01
  -657.700  0.193923E+01  0.233746E+01  0.276275E+01  0.294440E+01  0.304346E+01  0.337353E+01
  -657.600  0.187870E+01  0.228425E+01  0.271938E+01  0.290560E+01  0.300722E+01  0.334616E+01
  -657.500  0.181454E+01  0.222535E+01  0.266815E+01  0.285801E+01  0.296169E+01  0.330787E+01
  -657.400  0.174777E+01  0.216165E+01  0.260980E+01  0.280232E+01  0.290754E+01  0.325925E+01
  -657.300  0.167930E+01  0.209398E+01  0.254507E+01  0.273925E+01  0.284546E+01  0.320091E+01
  -657.200  0.160986E+01  0.202307E+01  0.247466E+01  0.266948E+01  0.277613E+01  0.313354E+01
  -657.100  0.154009E+01  0.194956E+01  0.239923E+01  0.259367E+01  0.270022E+01  0.305781E+01
  -657.000  0.147045E+01  0.187399E+01  0.231938E+01  0.251246E+01  0.261837E+01  0.297441E+01
  -656.900  0.140129E+01  0.179682E+01  0.223567E+01  0.242644E+01  0.253121E+01  0.288401E+01
  -656.800  0.133284E+01  0.171843E+01  0.214861E+01  0.233618E+01  0.243932E+01  0.278730E+01
  -656.700  0.126525E+01  0.163913E+01  0.205868E+01  0.224221E+01  0.234327E+01  0.268493E+01
  -656.600  0.119859E+01  0.155919E+01  0.196633E+01  0.214506E+01  0.224361E+01  0.257754E+01
  -656.500  0.113289E+01  0.147885E+01  0.187198E+01  0.204521E+01  0.214088E+01  0.246578E+01
  -656.400  0.106817E+01  0.139834E+01  0.177607E+01  0.194316E+01  0.203560E+01  0.235029E+01
  -656.300  0.100443E+01  0.131789E+01  0.167901E+01  0.183942E+01  0.192831E+01  0.223170E+01
  -656.200  0.941689E+00  0.123773E+01  0.158125E+01  0.173449E+01  0.181957E+01  0.211067E+01
  -656.100  0.879991E+00  0.115810E+01  0.148322E+01  0.162890E+01  0.170992E+01  0.198788E+01
  -656.000  0.819408E+00  0.107929E+01  0.138541E+01  0.152319E+01  0.159996E+01  0.186403E+01
  -655.900  0.760045E+00  0.100159E+01  0.128829E+01  0.141791E+01  0.149027E+01  0.173983E+01
  -655.800  0.702036E+00  0.925304E+00  0.119236E+01  0.131365E+01  0.138149E+01  0.161605E+01
  -655.700  0.645543E+00  0.850766E+00  0.109814E+01  0.121100E+01  0.127423E+01  0.149344E+01
  -655.600  0.590750E+00  0.778310E+00  0.100613E+01  0.111053E+01  0.116913E+01  0.137278E+01
  -655.500  0.537856E+00  0.708270E+00  0.916832E+00  0.101283E+01  0.106681E+01  0.125484E+01
  -655.400  0.487062E+00  0.640970E+00  0.830738E+00  0.918458E+00  0.967867E+00  0.114037E+01
  -655.300  0.438568E+00  0.576718E+00  0.748297E+00  0.827940E+00  0.872873E+00  0.103010E+01
  -655.200  0.392563E+00  0.515791E+00  0.669924E+00  0.741756E+00  0.782345E+00  0.924669E+00
  -655.100  0.349216E+00  0.458432E+00  0.595977E+00  0.660326E+00  0.696741E+00  0.824682E+00
  -655.000  0.308671E+00  0.404842E+00  0.526758E+00  0.584004E+00  0.616446E+00  0.730641E+00
  -654.900  0.271039E+00  0.355172E+00  0.462496E+00  0.513067E+00  0.541763E+00  0.642951E+00
  -654.800  0.236397E+00  0.309520E+00  0.403350E+00  0.447705E+00  0.472906E+00  0.561909E+00
  -654.700  0.204785E+00  0.267934E+00  0.349402E+00  0.388027E+00  0.409997E+00  0.487701E+00
  -654.600  0.176204E+00  0.230404E+00  0.300660E+00  0.334055E+00  0.353069E+00  0.420400E+00
  -654.500  0.150618E+00  0.196872E+00  0.257060E+00  0.285730E+00  0.302065E+00  0.359972E+00
  -654.400  0.127957E+00  0.167232E+00  0.218474E+00  0.242917E+00  0.256852E+00  0.306281E+00
  -654.300  0.108120E+00  0.141339E+00  0.184717E+00  0.205420E+00  0.217225E+00  0.259106E+00
