  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.178736E-04  0.190317E-04  0.192705E-04  0.193568E-04  0.194669E-04
  -666.500  0.239388E-04  0.279184E-04  0.296863E-04  0.300486E-04  0.301787E-04  0.303404E-04
  -666.400  0.370501E-04  0.430720E-04  0.457308E-04  0.462715E-04  0.464644E-04  0.466964E-04
  -666.300  0.566700E-04  0.656571E-04  0.695972E-04  0.703913E-04  0.706724E-04  0.709970E-04
  -666.200  0.856883E-04  0.989206E-04  0.104675E-03  0.105823E-03  0.106226E-03  0.106667E-03
  -666.100  0.128115E-03  0.147342E-03  0.155629E-03  0.157262E-03  0.157828E-03  0.158409E-03
  -666.000  0.189437E-03  0.217018E-03  0.228783E-03  0.231070E-03  0.231852E-03  0.232587E-03
  -665.900  0.277056E-03  0.316121E-03  0.332597E-03  0.335747E-03  0.336806E-03  0.337692E-03
  -665.800  0.400793E-03  0.455446E-03  0.478203E-03  0.482474E-03  0.483881E-03  0.484877E-03
  -665.700  0.573473E-03  0.649006E-03  0.680018E-03  0.685711E-03  0.687542E-03  0.688545E-03
  -665.600  0.811533E-03  0.914676E-03  0.956370E-03  0.963831E-03  0.966161E-03  0.966967E-03
  -665.500  0.113563E-02  0.127480E-02  0.133011E-02  0.133972E-02  0.134261E-02  0.134287E-02
  -665.400  0.157117E-02  0.175674E-02  0.182913E-02  0.184129E-02  0.184478E-02  0.184391E-02
  -665.300  0.214868E-02  0.239321E-02  0.248668E-02  0.250177E-02  0.250586E-02  0.250299E-02
  -665.200  0.290391E-02  0.322232E-02  0.334140E-02  0.335974E-02  0.336435E-02  0.335819E-02
  -665.100  0.387758E-02  0.428725E-02  0.443688E-02  0.445872E-02  0.446365E-02  0.445240E-02
  -665.000  0.511459E-02  0.563538E-02  0.582081E-02  0.584618E-02  0.585112E-02  0.583228E-02
  -664.900  0.666271E-02  0.731677E-02  0.754338E-02  0.757208E-02  0.757652E-02  0.754681E-02
  -664.800  0.857068E-02  0.938216E-02  0.965521E-02  0.968670E-02  0.968988E-02  0.964508E-02
  -664.700  0.108857E-01  0.118803E-01  0.122046E-01  0.122379E-01  0.122388E-01  0.121736E-01
  -664.600  0.136507E-01  0.148547E-01  0.152345E-01  0.152682E-01  0.152655E-01  0.151735E-01
  -664.500  0.169007E-01  0.183408E-01  0.187791E-01  0.188112E-01  0.188033E-01  0.186769E-01
  -664.400  0.206604E-01  0.223623E-01  0.228611E-01  0.228889E-01  0.228738E-01  0.227044E-01
  -664.300  0.249409E-01  0.269287E-01  0.274884E-01  0.275088E-01  0.274844E-01  0.272622E-01
  -664.200  0.297377E-01  0.320331E-01  0.326529E-01  0.326624E-01  0.326261E-01  0.323409E-01
  -664.100  0.350296E-01  0.376516E-01  0.383296E-01  0.383242E-01  0.382734E-01  0.379146E-01
  -664.000  0.407787E-01  0.437434E-01  0.444767E-01  0.444527E-01  0.443848E-01  0.439418E-01
  -663.900  0.469314E-01  0.502522E-01  0.510379E-01  0.509915E-01  0.509041E-01  0.503671E-01
  -663.800  0.534203E-01  0.571085E-01  0.579445E-01  0.578726E-01  0.577637E-01  0.571242E-01
  -663.700  0.601670E-01  0.642329E-01  0.651187E-01  0.650192E-01  0.648873E-01  0.641388E-01
  -663.600  0.670853E-01  0.715393E-01  0.724769E-01  0.723491E-01  0.721935E-01  0.713321E-01
  -663.500  0.740837E-01  0.789374E-01  0.799325E-01  0.797773E-01  0.795981E-01  0.786232E-01
  -663.400  0.810682E-01  0.863355E-01  0.873979E-01  0.872182E-01  0.870166E-01  0.859311E-01
  -663.300  0.879434E-01  0.936409E-01  0.947850E-01  0.945857E-01  0.943643E-01  0.931750E-01
  -663.200  0.946137E-01  0.100761E+00  0.102006E+00  0.101794E+00  0.101556E+00  0.100274E+00
  -663.100  0.100983E+00  0.107601E+00  0.108969E+00  0.108754E+00  0.108505E+00  0.107145E+00
  -663.000  0.106956E+00  0.114066E+00  0.115584E+00  0.115376E+00  0.115121E+00  0.113702E+00
  -662.900  0.112436E+00  0.120056E+00  0.121751E+00  0.121563E+00  0.121309E+00  0.119854E+00
  -662.800  0.117327E+00  0.125471E+00  0.127372E+00  0.127216E+00  0.126970E+00  0.125503E+00
  -662.700  0.121537E+00  0.130210E+00  0.132341E+00  0.132231E+00  0.132001E+00  0.130549E+00
  -662.600  0.124978E+00  0.134174E+00  0.136557E+00  0.136505E+00  0.136299E+00  0.134891E+00
  -662.500  0.127575E+00  0.137272E+00  0.139922E+00  0.139942E+00  0.139766E+00  0.138431E+00
  -662.400  0.129267E+00  0.139428E+00  0.142354E+00  0.142454E+00  0.142317E+00  0.141082E+00
  -662.300  0.130017E+00  0.140587E+00  0.143787E+00  0.143977E+00  0.143883E+00  0.142774E+00
  -662.200  0.129816E+00  0.140722E+00  0.144185E+00  0.144469E+00  0.144423E+00  0.143462E+00
  -662.100  0.128686E+00  0.139839E+00  0.143542E+00  0.143921E+00  0.143927E+00  0.143132E+00
  -662.000  0.126686E+00  0.137980E+00  0.141889E+00  0.142362E+00  0.142419E+00  0.141802E+00
  -661.900  0.123907E+00  0.135224E+00  0.139293E+00  0.139853E+00  0.139961E+00  0.139525E+00
  -661.800  0.120475E+00  0.131687E+00  0.135858E+00  0.136493E+00  0.136647E+00  0.136387E+00
  -661.700  0.116542E+00  0.127512E+00  0.131717E+00  0.132409E+00  0.132602E+00  0.132505E+00
  -661.600  0.112280E+00  0.122867E+00  0.127025E+00  0.127752E+00  0.127974E+00  0.128013E+00
  -661.500  0.107876E+00  0.117936E+00  0.121954E+00  0.122689E+00  0.122927E+00  0.123066E+00
  -661.400  0.103515E+00  0.112904E+00  0.116682E+00  0.117390E+00  0.117627E+00  0.117819E+00
  -661.300  0.993790E-01  0.107956E+00  0.111383E+00  0.112027E+00  0.112244E+00  0.112430E+00
  -661.200  0.956355E-01  0.103262E+00  0.106222E+00  0.106760E+00  0.106935E+00  0.107048E+00
  -661.100  0.924303E-01  0.989751E-01  0.101348E+00  0.101734E+00  0.101843E+00  0.101809E+00
  -661.000  0.898836E-01  0.952239E-01  0.968891E-01  0.970746E-01  0.970933E-01  0.968330E-01
  -660.900  0.880867E-01  0.921112E-01  0.929500E-01  0.928882E-01  0.927912E-01  0.922230E-01
  -660.800  0.871022E-01  0.897135E-01  0.896139E-01  0.892587E-01  0.890213E-01  0.880648E-01
  -660.700  0.869656E-01  0.880829E-01  0.869433E-01  0.862515E-01  0.858504E-01  0.844290E-01
  -660.600  0.876898E-01  0.872515E-01  0.849837E-01  0.839169E-01  0.833310E-01  0.813748E-01
  -660.500  0.892724E-01  0.872378E-01  0.837702E-01  0.822957E-01  0.815070E-01  0.789550E-01
  -660.400  0.917049E-01  0.880554E-01  0.833346E-01  0.814262E-01  0.804200E-01  0.772215E-01
  -660.300  0.949847E-01  0.897234E-01  0.837148E-01  0.813531E-01  0.801183E-01  0.762333E-01
  -660.200  0.991272E-01  0.922780E-01  0.849644E-01  0.821367E-01  0.806653E-01  0.760640E-01
  -660.100  0.104180E+00  0.957842E-01  0.871635E-01  0.838624E-01  0.821493E-01  0.768102E-01
  -660.000  0.110234E+00  0.100347E+00  0.904280E-01  0.866498E-01  0.846917E-01  0.785990E-01
  -659.900  0.117434E+00  0.106119E+00  0.949161E-01  0.906589E-01  0.884535E-01  0.815929E-01
  -659.800  0.125983E+00  0.113305E+00  0.100832E+00  0.960932E-01  0.936373E-01  0.859926E-01
  -659.700  0.136136E+00  0.122159E+00  0.108423E+00  0.103196E+00  0.100485E+00  0.920335E-01
  -659.600  0.148194E+00  0.132973E+00  0.117969E+00  0.112244E+00  0.109269E+00  0.999777E-01
  -659.500  0.162482E+00  0.146058E+00  0.129767E+00  0.123524E+00  0.120276E+00  0.110098E+00
  -659.400  0.179315E+00  0.161720E+00  0.144104E+00  0.137318E+00  0.133780E+00  0.122658E+00
  -659.300  0.198967E+00  0.180220E+00  0.161227E+00  0.153867E+00  0.150019E+00  0.137881E+00
  -659.200  0.221624E+00  0.201741E+00  0.181311E+00  0.173340E+00  0.169161E+00  0.155929E+00
  -659.100  0.247349E+00  0.226350E+00  0.204420E+00  0.195802E+00  0.191271E+00  0.176863E+00
  -659.000  0.276040E+00  0.253962E+00  0.230484E+00  0.221186E+00  0.216283E+00  0.200626E+00
  -658.900  0.307408E+00  0.284320E+00  0.259275E+00  0.249275E+00  0.243985E+00  0.227024E+00
  -658.800  0.340971E+00  0.316989E+00  0.290401E+00  0.279695E+00  0.274014E+00  0.255721E+00
  -658.700  0.376060E+00  0.351365E+00  0.323318E+00  0.311925E+00  0.305861E+00  0.286249E+00
  -658.600  0.411855E+00  0.386702E+00  0.357354E+00  0.345324E+00  0.338899E+00  0.318032E+00
  -658.500  0.447429E+00  0.422159E+00  0.391755E+00  0.379168E+00  0.372422E+00  0.350419E+00
  -658.400  0.481820E+00  0.456861E+00  0.425731E+00  0.412703E+00  0.405697E+00  0.382734E+00
  -658.300  0.514095E+00  0.489959E+00  0.458520E+00  0.445201E+00  0.438010E+00  0.414325E+00
  -658.200  0.543423E+00  0.520694E+00  0.489438E+00  0.476009E+00  0.468727E+00  0.444608E+00
  -658.100  0.569137E+00  0.548454E+00  0.517932E+00  0.504598E+00  0.497330E+00  0.473108E+00
  -658.000  0.590774E+00  0.572805E+00  0.543606E+00  0.530587E+00  0.523448E+00  0.499480E+00
  -657.900  0.608097E+00  0.593510E+00  0.566233E+00  0.553755E+00  0.546862E+00  0.523519E+00
  -657.800  0.621089E+00  0.610521E+00  0.585746E+00  0.574031E+00  0.567500E+00  0.545145E+00
  -657.700  0.629924E+00  0.623948E+00  0.602211E+00  0.591462E+00  0.585400E+00  0.564376E+00
  -657.600  0.634920E+00  0.634017E+00  0.615778E+00  0.606177E+00  0.600678E+00  0.581287E+00
  -657.500  0.636483E+00  0.641013E+00  0.626639E+00  0.618330E+00  0.613473E+00  0.595964E+00
  -657.400  0.635042E+00  0.645225E+00  0.634970E+00  0.628060E+00  0.623901E+00  0.608464E+00
  -657.300  0.630994E+00  0.646899E+00  0.640895E+00  0.635446E+00  0.632020E+00  0.618777E+00
  -657.200  0.624667E+00  0.646201E+00  0.644454E+00  0.640483E+00  0.637803E+00  0.626807E+00
  -657.100  0.616290E+00  0.643204E+00  0.645595E+00  0.643078E+00  0.641134E+00  0.632371E+00
  -657.000  0.605995E+00  0.637889E+00  0.644185E+00  0.643054E+00  0.641816E+00  0.635211E+00
  -656.900  0.593830E+00  0.630169E+00  0.640031E+00  0.640185E+00  0.639605E+00  0.635028E+00
  -656.800  0.579786E+00  0.619918E+00  0.632923E+00  0.634230E+00  0.634244E+00  0.631520E+00
  -656.700  0.563843E+00  0.607021E+00  0.622675E+00  0.624977E+00  0.625511E+00  0.624430E+00
  -656.600  0.546005E+00  0.591410E+00  0.609168E+00  0.612294E+00  0.613263E+00  0.613589E+00
  -656.500  0.526342E+00  0.573107E+00  0.592392E+00  0.596158E+00  0.597473E+00  0.598953E+00
  -656.400  0.505020E+00  0.552253E+00  0.572471E+00  0.576685E+00  0.578255E+00  0.580626E+00
  -656.300  0.482317E+00  0.529120E+00  0.549672E+00  0.554145E+00  0.555877E+00  0.558874E+00
  -656.200  0.458627E+00  0.504113E+00  0.524411E+00  0.528954E+00  0.530755E+00  0.534117E+00
  -656.100  0.434451E+00  0.477763E+00  0.497234E+00  0.501663E+00  0.503444E+00  0.506912E+00
  -656.000  0.410378E+00  0.450695E+00  0.468789E+00  0.472927E+00  0.474601E+00  0.477925E+00
  -655.900  0.387051E+00  0.423603E+00  0.439798E+00  0.443475E+00  0.444959E+00  0.447897E+00
  -655.800  0.365136E+00  0.397211E+00  0.411018E+00  0.414073E+00  0.415287E+00  0.417607E+00
  -655.700  0.345281E+00  0.372236E+00  0.383203E+00  0.385486E+00  0.386356E+00  0.387834E+00
  -655.600  0.328084E+00  0.349358E+00  0.357076E+00  0.358449E+00  0.358905E+00  0.359335E+00
  -655.500  0.314056E+00  0.329182E+00  0.333300E+00  0.333639E+00  0.333620E+00  0.332812E+00
  -655.400  0.303603E+00  0.312228E+00  0.312457E+00  0.311660E+00  0.311112E+00  0.308903E+00
  -655.300  0.297006E+00  0.298907E+00  0.295041E+00  0.293029E+00  0.291912E+00  0.288171E+00
  -655.200  0.294414E+00  0.289523E+00  0.281453E+00  0.278179E+00  0.276465E+00  0.271105E+00
  -655.100  0.295852E+00  0.284269E+00  0.272002E+00  0.267455E+00  0.265138E+00  0.258122E+00
  -655.000  0.301227E+00  0.283244E+00  0.266915E+00  0.261126E+00  0.258218E+00  0.249574E+00
  -654.900  0.310354E+00  0.286459E+00  0.266344E+00  0.259393E+00  0.255931E+00  0.245754E+00
  -654.800  0.322970E+00  0.293857E+00  0.270378E+00  0.262392E+00  0.258437E+00  0.246899E+00
  -654.700  0.338769E+00  0.305323E+00  0.279044E+00  0.270202E+00  0.265841E+00  0.253186E+00
  -654.600  0.357410E+00  0.320693E+00  0.292312E+00  0.282839E+00  0.278180E+00  0.264726E+00
  -654.500  0.378541E+00  0.339758E+00  0.310086E+00  0.300245E+00  0.295419E+00  0.281543E+00
  -654.400  0.401801E+00  0.362260E+00  0.332190E+00  0.322275E+00  0.317427E+00  0.303558E+00
  -654.300  0.426813E+00  0.387875E+00  0.358350E+00  0.348673E+00  0.343958E+00  0.330551E+00
