  x           300.0          473.0          873.0         1273.0         1673.0      Infinity
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.179108E-04  0.168162E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.280045E-04  0.262790E-04  0.221659E-04  0.203207E-04  0.193318E-04  0.161888E-04
  -666.300  0.433527E-04  0.406646E-04  0.343607E-04  0.315340E-04  0.300185E-04  0.251974E-04
  -666.200  0.664737E-04  0.623354E-04  0.527761E-04  0.484909E-04  0.461923E-04  0.388727E-04
  -666.100  0.100985E-03  0.946891E-04  0.803427E-04  0.739120E-04  0.704607E-04  0.594576E-04
  -666.000  0.152023E-03  0.142561E-03  0.121248E-03  0.111693E-03  0.106561E-03  0.901811E-04
  -665.900  0.226798E-03  0.212753E-03  0.181408E-03  0.167347E-03  0.159791E-03  0.135639E-03
  -665.800  0.335292E-03  0.314706E-03  0.269070E-03  0.248582E-03  0.237563E-03  0.202291E-03
  -665.700  0.491123E-03  0.461345E-03  0.395577E-03  0.366017E-03  0.350104E-03  0.299092E-03
  -665.600  0.712580E-03  0.670090E-03  0.576294E-03  0.534070E-03  0.511321E-03  0.438275E-03
  -665.500  0.102380E-02  0.964023E-03  0.831687E-03  0.772000E-03  0.739809E-03  0.636284E-03
  -665.400  0.145606E-02  0.137319E-02  0.118855E-02  0.110508E-02  0.106002E-02  0.914850E-03
  -665.300  0.204906E-02  0.193595E-02  0.168130E-02  0.156588E-02  0.150349E-02  0.130219E-02
  -665.200  0.285217E-02  0.270028E-02  0.235330E-02  0.219554E-02  0.211018E-02  0.183425E-02
  -665.100  0.392538E-02  0.372488E-02  0.325802E-02  0.304503E-02  0.292963E-02  0.255597E-02
  -665.000  0.533988E-02  0.507999E-02  0.446005E-02  0.417612E-02  0.402207E-02  0.352239E-02
  -664.900  0.717797E-02  0.684762E-02  0.603562E-02  0.566208E-02  0.545914E-02  0.479962E-02
  -664.800  0.953222E-02  0.912113E-02  0.807263E-02  0.758792E-02  0.732418E-02  0.646539E-02
  -664.700  0.125037E-01  0.120040E-01  0.106701E-01  0.100500E-01  0.971201E-02  0.860925E-02
  -664.600  0.161993E-01  0.156077E-01  0.139367E-01  0.131550E-01  0.127281E-01  0.113322E-01
  -664.500  0.207277E-01  0.200487E-01  0.179890E-01  0.170183E-01  0.164872E-01  0.147461E-01
  -664.400  0.261954E-01  0.254450E-01  0.229484E-01  0.217618E-01  0.211111E-01  0.189721E-01
  -664.300  0.327015E-01  0.319115E-01  0.289387E-01  0.275114E-01  0.267267E-01  0.241391E-01
  -664.200  0.403321E-01  0.395566E-01  0.360824E-01  0.343942E-01  0.334632E-01  0.303822E-01
  -664.100  0.491566E-01  0.484774E-01  0.444980E-01  0.425358E-01  0.414498E-01  0.378407E-01
  -664.000  0.592228E-01  0.587571E-01  0.542976E-01  0.520585E-01  0.508137E-01  0.466565E-01
  -663.900  0.705545E-01  0.704622E-01  0.655847E-01  0.630790E-01  0.616785E-01  0.569729E-01
  -663.800  0.831504E-01  0.836420E-01  0.784540E-01  0.757085E-01  0.741635E-01  0.689343E-01
  -663.700  0.969844E-01  0.983286E-01  0.929908E-01  0.900517E-01  0.883835E-01  0.826849E-01
  -663.600  0.112007E+00  0.114538E+00  0.109272E+00  0.106208E+00  0.104449E+00  0.983695E-01
  -663.500  0.128149E+00  0.132272E+00  0.127366E+00  0.124270E+00  0.122466E+00  0.116133E+00
  -663.400  0.145324E+00  0.151521E+00  0.147334E+00  0.144327E+00  0.142536E+00  0.136118E+00
  -663.300  0.163435E+00  0.172265E+00  0.169232E+00  0.166461E+00  0.164756E+00  0.158467E+00
  -663.200  0.182373E+00  0.194474E+00  0.193104E+00  0.190745E+00  0.189216E+00  0.183315E+00
  -663.100  0.202026E+00  0.218107E+00  0.218984E+00  0.217244E+00  0.215993E+00  0.210787E+00
  -663.000  0.222275E+00  0.243112E+00  0.246889E+00  0.246002E+00  0.245147E+00  0.240993E+00
  -662.900  0.242998E+00  0.269421E+00  0.276816E+00  0.277040E+00  0.276715E+00  0.274017E+00
  -662.800  0.264069E+00  0.296947E+00  0.308729E+00  0.310351E+00  0.310701E+00  0.309911E+00
  -662.700  0.285358E+00  0.325577E+00  0.342559E+00  0.345886E+00  0.347071E+00  0.348685E+00
  -662.600  0.306732E+00  0.355174E+00  0.378197E+00  0.383553E+00  0.385743E+00  0.390299E+00
  -662.500  0.328054E+00  0.385575E+00  0.415488E+00  0.423211E+00  0.426584E+00  0.434658E+00
  -662.400  0.349190E+00  0.416589E+00  0.454235E+00  0.464669E+00  0.469411E+00  0.481606E+00
  -662.300  0.370012E+00  0.448009E+00  0.494201E+00  0.507691E+00  0.513989E+00  0.530929E+00
  -662.200  0.390410E+00  0.479621E+00  0.535119E+00  0.552002E+00  0.560040E+00  0.582357E+00
  -662.100  0.410298E+00  0.511213E+00  0.576703E+00  0.597299E+00  0.607258E+00  0.635575E+00
  -662.000  0.429630E+00  0.542597E+00  0.618669E+00  0.643270E+00  0.655318E+00  0.690232E+00
  -661.900  0.448412E+00  0.573624E+00  0.660748E+00  0.689609E+00  0.703897E+00  0.745963E+00
  -661.800  0.466713E+00  0.604205E+00  0.702711E+00  0.736041E+00  0.752695E+00  0.802399E+00
  -661.700  0.484676E+00  0.634323E+00  0.744386E+00  0.782333E+00  0.801450E+00  0.859190E+00
  -661.600  0.502527E+00  0.664049E+00  0.785675E+00  0.828320E+00  0.849962E+00  0.916025E+00
  -661.500  0.520569E+00  0.693549E+00  0.826565E+00  0.873915E+00  0.898103E+00  0.972645E+00
  -661.400  0.539184E+00  0.723083E+00  0.867138E+00  0.919118E+00  0.945831E+00  0.102886E+01
  -661.300  0.558814E+00  0.752997E+00  0.907569E+00  0.964023E+00  0.993189E+00  0.108455E+01
  -661.200  0.579943E+00  0.783710E+00  0.948120E+00  0.100881E+01  0.104032E+01  0.113969E+01
  -661.100  0.603068E+00  0.815689E+00  0.989126E+00  0.105374E+01  0.108743E+01  0.119434E+01
  -661.000  0.628668E+00  0.849421E+00  0.103097E+01  0.109914E+01  0.113481E+01  0.124863E+01
  -660.900  0.657167E+00  0.885374E+00  0.107408E+01  0.114538E+01  0.118279E+01  0.130278E+01
  -660.800  0.688894E+00  0.923967E+00  0.111886E+01  0.119283E+01  0.123175E+01  0.135706E+01
  -660.700  0.724052E+00  0.965524E+00  0.116568E+01  0.124188E+01  0.128205E+01  0.141178E+01
  -660.600  0.762685E+00  0.101025E+01  0.121484E+01  0.129285E+01  0.133401E+01  0.146726E+01
  -660.500  0.804659E+00  0.105818E+01  0.126657E+01  0.134599E+01  0.138792E+01  0.152384E+01
  -660.400  0.849649E+00  0.110920E+01  0.132092E+01  0.140145E+01  0.144397E+01  0.158179E+01
  -660.300  0.897145E+00  0.116298E+01  0.137783E+01  0.145926E+01  0.150220E+01  0.164132E+01
  -660.200  0.946464E+00  0.121904E+01  0.143705E+01  0.151927E+01  0.156257E+01  0.170254E+01
  -660.100  0.996778E+00  0.127669E+01  0.149818E+01  0.158121E+01  0.162483E+01  0.176544E+01
  -660.000  0.104715E+01  0.133511E+01  0.156064E+01  0.164461E+01  0.168861E+01  0.182983E+01
  -659.900  0.109660E+01  0.139337E+01  0.162370E+01  0.170887E+01  0.175334E+01  0.189541E+01
  -659.800  0.114410E+01  0.145044E+01  0.168651E+01  0.177320E+01  0.181831E+01  0.196165E+01
  -659.700  0.118869E+01  0.150528E+01  0.174810E+01  0.183673E+01  0.188269E+01  0.202789E+01
  -659.600  0.122948E+01  0.155685E+01  0.180745E+01  0.189847E+01  0.194552E+01  0.209330E+01
  -659.500  0.126570E+01  0.160416E+01  0.186350E+01  0.195736E+01  0.200575E+01  0.215691E+01
  -659.400  0.129675E+01  0.164631E+01  0.191522E+01  0.201235E+01  0.206231E+01  0.221765E+01
  -659.300  0.132217E+01  0.168256E+01  0.196160E+01  0.206237E+01  0.211412E+01  0.227440E+01
  -659.200  0.134172E+01  0.171228E+01  0.200175E+01  0.210642E+01  0.216013E+01  0.232597E+01
  -659.100  0.135531E+01  0.173505E+01  0.203488E+01  0.214360E+01  0.219938E+01  0.237123E+01
  -659.000  0.136302E+01  0.175059E+01  0.206037E+01  0.217313E+01  0.223100E+01  0.240910E+01
  -658.900  0.136509E+01  0.175885E+01  0.207774E+01  0.219439E+01  0.225431E+01  0.243863E+01
  -658.800  0.136190E+01  0.175991E+01  0.208674E+01  0.220695E+01  0.226877E+01  0.245902E+01
  -658.700  0.135390E+01  0.175406E+01  0.208730E+01  0.221058E+01  0.227408E+01  0.246967E+01
  -658.600  0.134167E+01  0.174172E+01  0.207953E+01  0.220528E+01  0.227016E+01  0.247023E+01
  -658.500  0.132579E+01  0.172344E+01  0.206378E+01  0.219125E+01  0.225712E+01  0.246061E+01
  -658.400  0.130691E+01  0.169989E+01  0.204056E+01  0.216890E+01  0.223536E+01  0.244097E+01
  -658.300  0.128565E+01  0.167181E+01  0.201054E+01  0.213888E+01  0.220544E+01  0.241176E+01
  -658.200  0.126264E+01  0.164001E+01  0.197455E+01  0.210197E+01  0.216816E+01  0.237368E+01
  -658.100  0.123848E+01  0.160531E+01  0.193352E+01  0.205911E+01  0.212446E+01  0.232767E+01
  -658.000  0.121368E+01  0.156853E+01  0.188844E+01  0.201136E+01  0.207540E+01  0.227484E+01
  -657.900  0.118873E+01  0.153045E+01  0.184035E+01  0.195982E+01  0.202214E+01  0.221645E+01
  -657.800  0.116401E+01  0.149179E+01  0.179026E+01  0.190563E+01  0.196586E+01  0.215383E+01
  -657.700  0.113983E+01  0.145320E+01  0.173914E+01  0.184986E+01  0.190771E+01  0.208832E+01
  -657.600  0.111642E+01  0.141522E+01  0.168788E+01  0.179356E+01  0.184878E+01  0.202125E+01
  -657.500  0.109389E+01  0.137827E+01  0.163724E+01  0.173762E+01  0.179007E+01  0.195382E+01
  -657.400  0.107227E+01  0.134265E+01  0.158787E+01  0.168281E+01  0.173240E+01  0.188711E+01
  -657.300  0.105152E+01  0.130855E+01  0.154024E+01  0.162976E+01  0.167648E+01  0.182204E+01
  -657.200  0.103150E+01  0.127603E+01  0.149469E+01  0.157890E+01  0.162280E+01  0.175930E+01
  -657.100  0.101202E+01  0.124506E+01  0.145138E+01  0.153052E+01  0.157170E+01  0.169941E+01
  -657.000  0.992845E+00  0.121549E+01  0.141037E+01  0.148472E+01  0.152333E+01  0.164267E+01
  -656.900  0.973697E+00  0.118713E+01  0.137157E+01  0.144148E+01  0.147770E+01  0.158919E+01
  -656.800  0.954301E+00  0.115971E+01  0.133477E+01  0.140066E+01  0.143468E+01  0.153892E+01
  -656.700  0.934387E+00  0.113295E+01  0.129973E+01  0.136199E+01  0.139403E+01  0.149168E+01
  -656.600  0.913716E+00  0.110653E+01  0.126611E+01  0.132516E+01  0.135543E+01  0.144715E+01
  -656.500  0.892092E+00  0.108018E+01  0.123357E+01  0.128981E+01  0.131853E+01  0.140497E+01
  -656.400  0.869384E+00  0.105362E+01  0.120176E+01  0.125557E+01  0.128293E+01  0.136473E+01
  -656.300  0.845532E+00  0.102664E+01  0.117037E+01  0.122207E+01  0.124826E+01  0.132602E+01
  -656.200  0.820556E+00  0.999074E+00  0.113909E+01  0.118901E+01  0.121419E+01  0.128846E+01
  -656.100  0.794561E+00  0.970838E+00  0.110773E+01  0.115612E+01  0.118043E+01  0.125171E+01
  -656.000  0.767736E+00  0.941922E+00  0.107612E+01  0.112322E+01  0.114679E+01  0.121553E+01
  -655.900  0.740351E+00  0.912400E+00  0.104422E+01  0.109020E+01  0.111314E+01  0.117974E+01
  -655.800  0.712747E+00  0.882430E+00  0.101206E+01  0.105706E+01  0.107947E+01  0.114428E+01
  -655.700  0.685324E+00  0.852249E+00  0.979750E+00  0.102389E+01  0.104584E+01  0.110919E+01
  -655.600  0.658526E+00  0.822167E+00  0.947510E+00  0.990870E+00  0.101242E+01  0.107458E+01
  -655.500  0.632823E+00  0.792552E+00  0.915617E+00  0.958249E+00  0.979450E+00  0.104066E+01
  -655.400  0.608689E+00  0.763815E+00  0.884410E+00  0.926341E+00  0.947225E+00  0.100770E+01
  -655.300  0.586580E+00  0.736390E+00  0.854268E+00  0.895499E+00  0.916089E+00  0.975984E+00
  -655.200  0.566912E+00  0.710714E+00  0.825583E+00  0.866093E+00  0.886397E+00  0.945828E+00
  -655.100  0.550037E+00  0.687199E+00  0.798743E+00  0.838487E+00  0.858499E+00  0.917527E+00
  -655.000  0.536229E+00  0.666215E+00  0.774103E+00  0.813014E+00  0.832714E+00  0.891338E+00
  -654.900  0.525664E+00  0.648067E+00  0.751967E+00  0.789958E+00  0.809308E+00  0.867466E+00
  -654.800  0.518413E+00  0.632981E+00  0.732574E+00  0.769534E+00  0.788485E+00  0.846042E+00
  -654.700  0.514439E+00  0.621088E+00  0.716080E+00  0.751884E+00  0.770369E+00  0.827123E+00
  -654.600  0.513593E+00  0.612423E+00  0.702557E+00  0.737063E+00  0.755003E+00  0.810687E+00
  -654.500  0.515629E+00  0.606917E+00  0.691986E+00  0.725047E+00  0.742353E+00  0.796641E+00
  -654.400  0.520209E+00  0.604409E+00  0.684268E+00  0.715734E+00  0.732310E+00  0.784831E+00
  -654.300  0.526924E+00  0.604648E+00  0.679228E+00  0.708954E+00  0.724703E+00  0.775058E+00
