 x      300.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.242686E-05  0.262865E-05  0.263478E-05  0.263507E-05  0.260870E-05
  -667.000  0.242686E-05  0.262865E-05  0.263478E-05  0.263507E-05  0.260870E-05
  -666.900  0.242686E-05  0.262865E-05  0.263478E-05  0.263507E-05  0.260870E-05
  -666.800  0.485372E-05  0.525731E-05  0.526956E-05  0.527013E-05  0.521739E-05
  -666.700  0.970744E-05  0.105146E-04  0.105391E-04  0.105403E-04  0.104348E-04
  -666.600  0.121343E-04  0.131433E-04  0.131739E-04  0.131753E-04  0.130435E-04
  -666.500  0.194149E-04  0.210292E-04  0.210782E-04  0.210805E-04  0.208696E-04
  -666.400  0.315492E-04  0.341725E-04  0.342522E-04  0.342559E-04  0.339130E-04
  -666.300  0.461103E-04  0.499444E-04  0.500608E-04  0.500663E-04  0.495652E-04
  -666.200  0.679521E-04  0.736023E-04  0.737739E-04  0.737819E-04  0.730435E-04
  -666.100  0.970744E-04  0.105146E-03  0.105391E-03  0.105403E-03  0.104348E-03
  -666.000  0.138331E-03  0.149833E-03  0.150183E-03  0.150199E-03  0.148696E-03
  -665.900  0.201581E-03  0.218234E-03  0.218725E-03  0.218740E-03  0.216522E-03
  -665.800  0.276813E-03  0.299722E-03  0.300403E-03  0.300427E-03  0.297391E-03
  -665.700  0.381319E-03  0.412810E-03  0.413737E-03  0.413764E-03  0.409565E-03
  -665.600  0.517375E-03  0.560070E-03  0.561323E-03  0.561356E-03  0.555652E-03
  -665.500  0.694838E-03  0.752074E-03  0.753739E-03  0.753774E-03  0.746087E-03
  -665.400  0.918563E-03  0.994077E-03  0.996253E-03  0.996288E-03  0.986087E-03
  -665.300  0.120068E-02  0.129922E-02  0.130204E-02  0.130207E-02  0.128870E-02
  -665.200  0.154620E-02  0.167283E-02  0.167641E-02  0.167643E-02  0.165913E-02
  -665.100  0.196726E-02  0.212803E-02  0.213253E-02  0.213252E-02  0.211043E-02
  -665.000  0.246886E-02  0.267015E-02  0.267572E-02  0.267567E-02  0.264783E-02
  -664.900  0.307086E-02  0.332037E-02  0.332716E-02  0.332702E-02  0.329217E-02
  -664.800  0.376827E-02  0.407339E-02  0.408155E-02  0.408129E-02  0.403826E-02
  -664.700  0.456624E-02  0.493458E-02  0.494423E-02  0.494380E-02  0.489130E-02
  -664.600  0.547993E-02  0.591992E-02  0.593117E-02  0.593048E-02  0.586696E-02
  -664.500  0.649722E-02  0.701628E-02  0.702918E-02  0.702815E-02  0.695217E-02
  -664.400  0.762112E-02  0.822651E-02  0.824107E-02  0.823956E-02  0.814957E-02
  -664.300  0.884953E-02  0.954809E-02  0.956427E-02  0.956214E-02  0.945652E-02
  -664.200  0.101683E-01  0.109654E-01  0.109831E-01  0.109802E-01  0.108574E-01
  -664.100  0.115755E-01  0.124760E-01  0.124950E-01  0.124911E-01  0.123496E-01
  -664.000  0.130496E-01  0.140564E-01  0.140764E-01  0.140712E-01  0.139096E-01
  -663.900  0.145838E-01  0.156987E-01  0.157194E-01  0.157128E-01  0.155296E-01
  -663.800  0.161587E-01  0.173822E-01  0.174031E-01  0.173948E-01  0.171887E-01
  -663.700  0.177500E-01  0.190803E-01  0.191010E-01  0.190907E-01  0.188609E-01
  -663.600  0.193383E-01  0.207721E-01  0.207921E-01  0.207796E-01  0.205252E-01
  -663.500  0.209062E-01  0.224390E-01  0.224578E-01  0.224428E-01  0.221635E-01
  -663.400  0.224164E-01  0.240414E-01  0.240584E-01  0.240408E-01  0.237365E-01
  -663.300  0.238515E-01  0.255605E-01  0.255754E-01  0.255549E-01  0.252261E-01
  -663.200  0.251785E-01  0.269618E-01  0.269740E-01  0.269506E-01  0.265983E-01
  -663.100  0.263670E-01  0.282131E-01  0.282225E-01  0.281961E-01  0.278217E-01
  -663.000  0.273889E-01  0.292852E-01  0.292913E-01  0.292622E-01  0.288678E-01
  -662.900  0.282110E-01  0.301431E-01  0.301460E-01  0.301141E-01  0.297026E-01
  -662.800  0.288150E-01  0.307681E-01  0.307676E-01  0.307334E-01  0.303078E-01
  -662.700  0.291625E-01  0.311199E-01  0.311162E-01  0.310799E-01  0.306443E-01
  -662.600  0.292478E-01  0.311929E-01  0.311863E-01  0.311483E-01  0.307070E-01
  -662.500  0.290527E-01  0.309684E-01  0.309591E-01  0.309200E-01  0.304774E-01
  -662.400  0.285716E-01  0.304407E-01  0.304291E-01  0.303895E-01  0.299504E-01
  -662.300  0.278088E-01  0.296151E-01  0.296016E-01  0.295619E-01  0.291313E-01
  -662.200  0.267815E-01  0.285098E-01  0.284950E-01  0.284558E-01  0.280383E-01
  -662.100  0.255070E-01  0.271435E-01  0.271278E-01  0.270897E-01  0.266896E-01
  -662.000  0.240226E-01  0.255559E-01  0.255398E-01  0.255032E-01  0.251243E-01
  -661.900  0.223659E-01  0.237869E-01  0.237708E-01  0.237361E-01  0.233817E-01
  -661.800  0.205946E-01  0.218915E-01  0.218751E-01  0.218424E-01  0.215139E-01
  -661.700  0.187235E-01  0.198978E-01  0.198821E-01  0.198519E-01  0.195522E-01
  -661.600  0.168331E-01  0.178788E-01  0.178633E-01  0.178355E-01  0.175643E-01
  -661.500  0.149561E-01  0.158751E-01  0.158600E-01  0.158346E-01  0.155922E-01
  -661.400  0.131251E-01  0.139213E-01  0.139067E-01  0.138839E-01  0.136696E-01
  -661.300  0.114232E-01  0.120933E-01  0.120777E-01  0.120564E-01  0.118670E-01
  -661.200  0.983539E-02  0.103870E-01  0.103705E-01  0.103507E-01  0.101843E-01
  -661.100  0.845952E-02  0.888822E-02  0.886842E-02  0.884865E-02  0.870000E-02
  -661.000  0.727334E-02  0.757908E-02  0.755439E-02  0.753370E-02  0.739826E-02
  -660.900  0.631702E-02  0.649612E-02  0.646415E-02  0.644111E-02  0.631304E-02
  -660.800  0.565087E-02  0.568511E-02  0.564118E-02  0.561321E-02  0.548348E-02
  -660.700  0.530505E-02  0.517194E-02  0.511062E-02  0.507469E-02  0.493304E-02
  -660.600  0.528483E-02  0.495602E-02  0.487108E-02  0.482382E-02  0.465913E-02
  -660.500  0.570840E-02  0.513224E-02  0.501363E-02  0.494966E-02  0.474522E-02
  -660.400  0.658517E-02  0.569899E-02  0.553525E-02  0.544851E-02  0.518609E-02
  -660.300  0.802733E-02  0.675149E-02  0.652817E-02  0.641103E-02  0.606783E-02
  -660.200  0.101152E-01  0.834303E-02  0.804163E-02  0.788442E-02  0.743217E-02
  -660.100  0.129863E-01  0.105852E-01  0.101830E-01  0.997383E-02  0.937826E-02
  -660.000  0.167457E-01  0.135637E-01  0.130347E-01  0.127600E-01  0.119817E-01
  -659.900  0.215390E-01  0.173924E-01  0.167055E-01  0.163490E-01  0.153417E-01
  -659.800  0.275149E-01  0.221982E-01  0.213183E-01  0.208619E-01  0.195730E-01
  -659.700  0.347789E-01  0.280686E-01  0.269578E-01  0.263815E-01  0.247539E-01
  -659.600  0.435029E-01  0.351505E-01  0.337663E-01  0.330479E-01  0.310174E-01
  -659.500  0.537512E-01  0.435084E-01  0.418077E-01  0.409248E-01  0.384261E-01
  -659.400  0.655585E-01  0.531775E-01  0.511172E-01  0.500471E-01  0.470139E-01
  -659.300  0.790043E-01  0.642503E-01  0.617881E-01  0.605086E-01  0.568748E-01
  -659.200  0.939889E-01  0.766585E-01  0.737570E-01  0.722482E-01  0.679539E-01
  -659.100  0.110438E+00  0.903740E-01  0.870022E-01  0.852475E-01  0.802409E-01
  -659.000  0.128188E+00  0.105292E+00  0.101428E+00  0.994148E-01  0.936548E-01
  -658.900  0.146939E+00  0.121198E+00  0.116831E+00  0.114555E+00  0.108018E+00
  -658.800  0.166447E+00  0.137928E+00  0.133063E+00  0.130523E+00  0.123203E+00
  -658.700  0.186293E+00  0.155174E+00  0.149829E+00  0.147035E+00  0.138950E+00
  -658.600  0.206158E+00  0.172708E+00  0.166918E+00  0.163887E+00  0.155071E+00
  -658.500  0.225549E+00  0.190153E+00  0.183970E+00  0.180729E+00  0.171245E+00
  -658.400  0.244044E+00  0.207184E+00  0.200677E+00  0.197258E+00  0.187192E+00
  -658.300  0.261301E+00  0.223532E+00  0.216781E+00  0.213226E+00  0.202680E+00
  -658.200  0.276886E+00  0.238841E+00  0.231939E+00  0.228295E+00  0.217392E+00
  -658.100  0.290527E+00  0.252872E+00  0.245920E+00  0.242238E+00  0.231111E+00
  -658.000  0.301935E+00  0.265355E+00  0.258459E+00  0.254792E+00  0.243585E+00
  -657.900  0.310960E+00  0.276123E+00  0.269386E+00  0.265788E+00  0.254645E+00
  -657.800  0.317459E+00  0.284989E+00  0.278511E+00  0.275034E+00  0.264097E+00
  -657.700  0.321424E+00  0.291869E+00  0.285741E+00  0.282431E+00  0.271834E+00
  -657.600  0.322866E+00  0.296685E+00  0.290986E+00  0.287885E+00  0.277747E+00
  -657.500  0.321884E+00  0.299412E+00  0.294204E+00  0.291345E+00  0.281768E+00
  -657.400  0.318562E+00  0.300012E+00  0.295342E+00  0.292752E+00  0.283817E+00
  -657.300  0.313089E+00  0.298535E+00  0.294431E+00  0.292124E+00  0.283892E+00
  -657.200  0.305635E+00  0.295021E+00  0.291492E+00  0.289475E+00  0.281982E+00
  -657.100  0.296379E+00  0.289520E+00  0.286558E+00  0.284828E+00  0.278088E+00
  -657.000  0.285523E+00  0.282121E+00  0.279700E+00  0.278247E+00  0.272253E+00
  -656.900  0.273290E+00  0.272943E+00  0.271022E+00  0.269829E+00  0.264554E+00
  -656.800  0.259943E+00  0.262175E+00  0.260704E+00  0.259747E+00  0.255146E+00
  -656.700  0.245623E+00  0.249892E+00  0.248809E+00  0.248058E+00  0.244074E+00
  -656.600  0.230701E+00  0.236424E+00  0.235661E+00  0.235083E+00  0.231646E+00
  -656.500  0.215346E+00  0.221920E+00  0.221403E+00  0.220964E+00  0.217993E+00
  -656.400  0.199894E+00  0.206714E+00  0.206369E+00  0.206032E+00  0.203443E+00
  -656.300  0.184619E+00  0.191078E+00  0.190829E+00  0.190556E+00  0.188258E+00
  -656.200  0.169808E+00  0.175337E+00  0.175111E+00  0.174868E+00  0.172770E+00
  -656.100  0.155784E+00  0.159832E+00  0.159558E+00  0.159309E+00  0.157317E+00
  -656.000  0.142794E+00  0.144869E+00  0.144482E+00  0.144195E+00  0.142222E+00
  -655.900  0.131114E+00  0.130758E+00  0.130195E+00  0.129839E+00  0.127798E+00
  -655.800  0.120955E+00  0.117771E+00  0.116979E+00  0.116528E+00  0.114337E+00
  -655.700  0.112524E+00  0.106175E+00  0.105107E+00  0.104536E+00  0.102123E+00
  -655.600  0.105914E+00  0.961382E-01  0.947565E-01  0.940465E-01  0.913496E-01
  -655.500  0.101272E+00  0.878913E-01  0.861681E-01  0.853049E-01  0.822730E-01
  -655.400  0.985739E-01  0.814826E-01  0.793992E-01  0.783729E-01  0.749678E-01
  -655.300  0.977920E-01  0.769937E-01  0.745453E-01  0.733526E-01  0.695548E-01
  -655.200  0.989087E-01  0.744997E-01  0.716926E-01  0.703357E-01  0.661409E-01
  -655.100  0.101759E+00  0.739502E-01  0.708054E-01  0.692940E-01  0.647200E-01
  -655.000  0.106240E+00  0.753544E-01  0.719070E-01  0.702573E-01  0.653417E-01
  -654.900  0.112227E+00  0.786872E-01  0.749840E-01  0.732183E-01  0.680174E-01
  -654.800  0.119528E+00  0.838667E-01  0.799687E-01  0.781162E-01  0.727070E-01
  -654.700  0.127966E+00  0.908002E-01  0.867788E-01  0.848737E-01  0.793496E-01
  -654.600  0.137435E+00  0.994665E-01  0.954044E-01  0.934866E-01  0.879591E-01
  -654.500  0.147706E+00  0.109682E+00  0.105667E+00  0.103779E+00  0.983696E-01
  -654.400  0.158681E+00  0.121373E+00  0.117497E+00  0.115683E+00  0.110518E+00
  -654.300  0.170228E+00  0.134424E+00  0.130780E+00  0.129085E+00  0.124299E+00
  -654.200  0.182135E+00  0.148591E+00  0.145269E+00  0.143737E+00  0.139461E+00
  -654.100  0.194322E+00  0.163734E+00  0.160817E+00  0.159489E+00  0.155844E+00
  -654.000  0.206553E+00  0.179539E+00  0.177101E+00  0.176013E+00  0.173110E+00
  -653.900  0.218694E+00  0.195783E+00  0.193888E+00  0.193069E+00  0.191008E+00
  -653.800  0.230555E+00  0.212152E+00  0.210848E+00  0.210322E+00  0.209178E+00
  -653.700  0.241892E+00  0.228286E+00  0.227606E+00  0.227391E+00  0.227223E+00
  -653.600  0.252462E+00  0.243816E+00  0.243780E+00  0.243883E+00  0.244728E+00
  -653.500  0.262073E+00  0.258421E+00  0.259031E+00  0.259454E+00  0.261327E+00
  -653.400  0.270469E+00  0.271742E+00  0.272988E+00  0.273727E+00  0.276623E+00
  -653.300  0.277456E+00  0.283478E+00  0.285338E+00  0.286381E+00  0.290277E+00
  -653.200  0.282818E+00  0.293329E+00  0.295771E+00  0.297101E+00  0.301958E+00
  -653.100  0.286470E+00  0.301152E+00  0.304135E+00  0.305735E+00  0.311501E+00
  -653.000  0.288268E+00  0.306757E+00  0.310238E+00  0.312086E+00  0.318699E+00
  -652.900  0.288224E+00  0.310127E+00  0.314058E+00  0.316131E+00  0.323523E+00
  -652.800  0.286308E+00  0.311233E+00  0.315569E+00  0.317844E+00  0.325946E+00
  -652.700  0.282658E+00  0.310221E+00  0.314915E+00  0.317372E+00  0.326112E+00
  -652.600  0.277387E+00  0.307222E+00  0.312234E+00  0.314852E+00  0.324161E+00
  -652.500  0.270650E+00  0.302420E+00  0.307711E+00  0.310474E+00  0.320284E+00
  -652.400  0.262724E+00  0.296134E+00  0.301672E+00  0.304562E+00  0.314813E+00
  -652.300  0.253824E+00  0.288611E+00  0.294367E+00  0.297373E+00  0.308005E+00
  -652.200  0.244253E+00  0.280197E+00  0.286148E+00  0.289258E+00  0.300219E+00
  -652.100  0.234270E+00  0.271180E+00  0.277305E+00  0.280509E+00  0.291747E+00
  -652.000  0.224090E+00  0.261802E+00  0.268080E+00  0.271369E+00  0.282835E+00
  -651.900  0.214001E+00  0.252377E+00  0.258792E+00  0.262157E+00  0.273803E+00
  -651.800  0.204170E+00  0.243081E+00  0.249614E+00  0.253045E+00  0.264824E+00
  -651.700  0.194749E+00  0.234070E+00  0.240699E+00  0.244187E+00  0.256048E+00
  -651.600  0.185813E+00  0.225416E+00  0.232120E+00  0.235650E+00  0.247541E+00
  -651.500  0.177447E+00  0.217199E+00  0.223950E+00  0.227509E+00  0.239374E+00
  -651.400  0.169620E+00  0.209360E+00  0.216128E+00  0.219699E+00  0.231476E+00
  -651.300  0.162273E+00  0.201833E+00  0.208582E+00  0.212145E+00  0.223772E+00
  -651.200  0.155374E+00  0.194564E+00  0.201256E+00  0.204790E+00  0.216202E+00
  -651.100  0.148732E+00  0.187335E+00  0.193929E+00  0.197411E+00  0.208538E+00
  -651.000  0.142305E+00  0.180106E+00  0.186558E+00  0.189966E+00  0.200743E+00
  -650.900  0.135890E+00  0.172650E+00  0.178916E+00  0.182224E+00  0.192586E+00
  -650.800  0.129412E+00  0.164902E+00  0.170939E+00  0.174125E+00  0.184012E+00
  -650.700  0.122765E+00  0.156757E+00  0.162525E+00  0.165567E+00  0.174923E+00
  -650.600  0.115866E+00  0.148147E+00  0.153608E+00  0.156486E+00  0.165265E+00
  -650.500  0.108687E+00  0.139072E+00  0.144195E+00  0.146893E+00  0.155057E+00
  -650.400  0.101239E+00  0.129570E+00  0.134330E+00  0.136834E+00  0.144357E+00
  -650.300  0.935246E-01  0.119682E+00  0.124062E+00  0.126364E+00  0.133230E+00
  -650.200  0.856593E-01  0.109569E+00  0.113557E+00  0.115651E+00  0.121858E+00
  -650.100  0.776990E-01  0.993248E-01  0.102918E+00  0.104803E+00  0.110358E+00
  -650.000  0.697743E-01  0.891276E-01  0.923316E-01  0.940108E-01  0.989322E-01
  -649.900  0.619956E-01  0.791259E-01  0.819518E-01  0.834314E-01  0.877461E-01
