 x      300.00000000000000        873.00000000000000        1273.0000000000000        1673.0000000000000     
  -675.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -675.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -674.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -673.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -672.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -671.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -670.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -669.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -668.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.100  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -667.000  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.900  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.800  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.700  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.600  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.500  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.400  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.300  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.200  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.100  0.204410E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -666.000  0.300096E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.900  0.436289E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.800  0.628034E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  -665.700  0.895028E-04  0.197455E-04  0.144821E-04  0.000000E+00  0.000000E+00
  -665.600  0.126269E-03  0.283461E-04  0.208822E-04  0.176958E-04  0.000000E+00
  -665.500  0.176334E-03  0.402944E-04  0.298188E-04  0.253340E-04  0.147231E-04
  -665.400  0.243747E-03  0.567235E-04  0.421721E-04  0.359244E-04  0.210775E-04
  -665.300  0.333509E-03  0.790874E-04  0.590814E-04  0.504665E-04  0.299014E-04
  -665.200  0.451701E-03  0.109231E-03  0.820063E-04  0.702474E-04  0.420452E-04
  -665.100  0.605610E-03  0.149473E-03  0.112799E-03  0.969094E-04  0.586146E-04
  -665.000  0.803839E-03  0.202698E-03  0.153791E-03  0.132531E-03  0.810358E-04
  -664.900  0.105639E-02  0.272465E-03  0.207890E-03  0.179723E-03  0.111137E-03
  -664.800  0.137475E-02  0.363130E-03  0.278701E-03  0.241740E-03  0.151244E-03
  -664.700  0.177187E-02  0.479985E-03  0.370656E-03  0.322614E-03  0.204306E-03
  -664.600  0.226220E-02  0.629416E-03  0.489183E-03  0.427314E-03  0.274031E-03
  -664.500  0.286165E-02  0.819087E-03  0.640882E-03  0.561929E-03  0.365072E-03
  -664.400  0.358746E-02  0.105815E-02  0.833745E-03  0.733882E-03  0.483228E-03
  -664.300  0.445818E-02  0.135746E-02  0.107741E-02  0.952189E-03  0.635700E-03
  -664.200  0.549346E-02  0.172990E-02  0.138342E-02  0.122775E-02  0.831387E-03
  -664.100  0.671400E-02  0.219059E-02  0.176560E-02  0.157366E-02  0.108123E-02
  -664.000  0.814139E-02  0.275729E-02  0.224036E-02  0.200562E-02  0.139859E-02
  -663.900  0.979800E-02  0.345071E-02  0.282710E-02  0.254230E-02  0.179974E-02
  -663.800  0.117069E-01  0.429488E-02  0.354865E-02  0.320582E-02  0.230429E-02
  -663.700  0.138917E-01  0.531751E-02  0.443165E-02  0.402216E-02  0.293576E-02
  -663.600  0.163766E-01  0.655032E-02  0.550699E-02  0.502160E-02  0.372211E-02
  -663.500  0.191861E-01  0.802929E-02  0.681014E-02  0.623919E-02  0.469628E-02
  -663.400  0.223451E-01  0.979493E-02  0.838151E-02  0.771505E-02  0.589670E-02
  -663.300  0.258786E-01  0.118923E-01  0.102666E-01  0.949465E-02  0.736779E-02
  -663.200  0.298112E-01  0.143709E-01  0.125161E-01  0.116290E-01  0.916025E-02
  -663.100  0.341675E-01  0.172847E-01  0.151857E-01  0.141745E-01  0.113314E-01
  -663.000  0.389710E-01  0.206914E-01  0.183362E-01  0.171929E-01  0.139450E-01
  -662.900  0.442442E-01  0.246520E-01  0.220323E-01  0.207508E-01  0.170717E-01
  -662.800  0.500078E-01  0.292303E-01  0.263429E-01  0.249193E-01  0.207880E-01
  -662.700  0.562810E-01  0.344916E-01  0.313396E-01  0.297731E-01  0.251765E-01
  -662.600  0.630812E-01  0.405023E-01  0.370965E-01  0.353897E-01  0.303247E-01
  -662.500  0.704243E-01  0.473291E-01  0.436887E-01  0.418488E-01  0.363249E-01
  -662.400  0.783257E-01  0.550383E-01  0.511927E-01  0.492317E-01  0.432730E-01
  -662.300  0.868013E-01  0.636957E-01  0.596849E-01  0.576207E-01  0.512685E-01
  -662.200  0.958697E-01  0.733672E-01  0.692428E-01  0.670991E-01  0.604138E-01
  -662.100  0.105555E+00  0.841193E-01  0.799447E-01  0.777518E-01  0.708149E-01
  -662.000  0.115888E+00  0.960211E-01  0.918717E-01  0.896666E-01  0.825815E-01
  -661.900  0.126914E+00  0.109146E+00  0.105109E+00  0.102936E+00  0.958288E-01
  -661.800  0.138691E+00  0.123577E+00  0.119751E+00  0.117659E+00  0.110679E+00
  -661.700  0.151297E+00  0.139406E+00  0.135899E+00  0.133945E+00  0.127266E+00
  -661.600  0.164833E+00  0.156743E+00  0.153674E+00  0.151919E+00  0.145736E+00
  -661.500  0.179421E+00  0.175716E+00  0.173211E+00  0.171724E+00  0.166251E+00
  -661.400  0.195210E+00  0.196479E+00  0.194672E+00  0.193524E+00  0.188998E+00
  -661.300  0.212374E+00  0.219211E+00  0.218242E+00  0.217511E+00  0.214186E+00
  -661.200  0.231105E+00  0.244121E+00  0.244137E+00  0.243903E+00  0.242052E+00
  -661.100  0.251616E+00  0.271447E+00  0.272601E+00  0.272951E+00  0.272863E+00
  -661.000  0.274127E+00  0.301454E+00  0.303909E+00  0.304931E+00  0.306914E+00
  -660.900  0.298861E+00  0.334431E+00  0.338358E+00  0.340147E+00  0.344526E+00
  -660.800  0.326034E+00  0.370684E+00  0.376264E+00  0.378921E+00  0.386038E+00
  -660.700  0.355840E+00  0.410523E+00  0.417950E+00  0.421582E+00  0.431802E+00
  -660.600  0.388442E+00  0.454249E+00  0.463735E+00  0.468455E+00  0.482163E+00
  -660.500  0.423958E+00  0.502141E+00  0.513914E+00  0.519847E+00  0.537452E+00
  -660.400  0.462450E+00  0.554437E+00  0.568745E+00  0.576021E+00  0.597957E+00
  -660.300  0.503912E+00  0.611309E+00  0.628422E+00  0.637185E+00  0.663910E+00
  -660.200  0.548259E+00  0.672850E+00  0.693059E+00  0.703459E+00  0.735458E+00
  -660.100  0.595324E+00  0.739050E+00  0.762665E+00  0.774862E+00  0.812644E+00
  -660.000  0.644846E+00  0.809778E+00  0.837126E+00  0.851291E+00  0.895382E+00
  -659.900  0.696475E+00  0.884768E+00  0.916191E+00  0.932498E+00  0.983443E+00
  -659.800  0.749768E+00  0.963610E+00  0.999457E+00  0.101808E+01  0.107644E+01
  -659.700  0.804197E+00  0.104574E+01  0.108636E+01  0.110749E+01  0.117380E+01
  -659.600  0.859156E+00  0.113046E+01  0.117619E+01  0.120000E+01  0.127482E+01
  -659.500  0.913971E+00  0.121690E+01  0.126808E+01  0.129473E+01  0.137859E+01
  -659.400  0.967923E+00  0.130410E+01  0.136103E+01  0.139068E+01  0.148408E+01
  -659.300  0.102026E+01  0.139099E+01  0.145392E+01  0.148672E+01  0.159011E+01
  -659.200  0.107021E+01  0.147640E+01  0.154557E+01  0.158164E+01  0.169541E+01
  -659.100  0.111702E+01  0.155915E+01  0.163472E+01  0.167416E+01  0.179865E+01
  -659.000  0.115997E+01  0.163805E+01  0.172013E+01  0.176300E+01  0.189847E+01
  -658.900  0.119841E+01  0.171194E+01  0.180057E+01  0.184690E+01  0.199352E+01
  -658.800  0.123174E+01  0.177972E+01  0.187488E+01  0.192467E+01  0.208249E+01
  -658.700  0.125948E+01  0.184042E+01  0.194200E+01  0.199522E+01  0.216420E+01
  -658.600  0.128124E+01  0.189318E+01  0.200101E+01  0.205759E+01  0.223758E+01
  -658.500  0.129678E+01  0.193734E+01  0.205115E+01  0.211098E+01  0.230173E+01
  -658.400  0.130595E+01  0.197238E+01  0.209187E+01  0.215480E+01  0.235592E+01
  -658.300  0.130877E+01  0.199799E+01  0.212278E+01  0.218863E+01  0.239965E+01
  -658.200  0.130534E+01  0.201406E+01  0.214371E+01  0.221227E+01  0.243262E+01
  -658.100  0.129592E+01  0.202066E+01  0.215468E+01  0.222571E+01  0.245472E+01
  -658.000  0.128084E+01  0.201802E+01  0.215589E+01  0.222913E+01  0.246608E+01
  -657.900  0.126053E+01  0.200653E+01  0.214770E+01  0.222288E+01  0.246695E+01
  -657.800  0.123548E+01  0.198671E+01  0.213061E+01  0.220744E+01  0.245779E+01
  -657.700  0.120624E+01  0.195917E+01  0.210522E+01  0.218340E+01  0.243913E+01
  -657.600  0.117336E+01  0.192460E+01  0.207220E+01  0.215144E+01  0.241164E+01
  -657.500  0.113742E+01  0.188372E+01  0.203228E+01  0.211226E+01  0.237600E+01
  -657.400  0.109898E+01  0.183724E+01  0.198618E+01  0.206661E+01  0.233292E+01
  -657.300  0.105856E+01  0.178587E+01  0.193462E+01  0.201518E+01  0.228312E+01
  -657.200  0.101664E+01  0.173029E+01  0.187828E+01  0.195868E+01  0.222726E+01
  -657.100  0.973663E+00  0.167111E+01  0.181779E+01  0.189772E+01  0.216595E+01
  -657.000  0.929989E+00  0.160889E+01  0.175370E+01  0.183287E+01  0.209976E+01
  -656.900  0.885935E+00  0.154412E+01  0.168654E+01  0.176464E+01  0.202917E+01
  -656.800  0.841762E+00  0.147724E+01  0.161673E+01  0.169347E+01  0.195460E+01
  -656.700  0.797677E+00  0.140863E+01  0.154467E+01  0.161976E+01  0.187644E+01
  -656.600  0.753852E+00  0.133864E+01  0.147073E+01  0.154387E+01  0.179503E+01
  -656.500  0.710427E+00  0.126760E+01  0.139524E+01  0.146614E+01  0.171071E+01
  -656.400  0.667525E+00  0.119582E+01  0.131854E+01  0.138692E+01  0.162385E+01
  -656.300  0.625263E+00  0.112362E+01  0.124097E+01  0.130657E+01  0.153482E+01
  -656.200  0.583761E+00  0.105134E+01  0.116293E+01  0.122549E+01  0.144408E+01
  -656.100  0.543147E+00  0.979354E+00  0.108482E+01  0.114411E+01  0.135213E+01
  -656.000  0.503564E+00  0.908056E+00  0.100709E+01  0.106292E+01  0.125954E+01
  -655.900  0.465171E+00  0.837871E+00  0.930235E+00  0.982440E+00  0.116697E+01
  -655.800  0.428136E+00  0.769241E+00  0.854764E+00  0.903223E+00  0.107510E+01
  -655.700  0.392638E+00  0.702620E+00  0.781210E+00  0.825844E+00  0.984673E+00
  -655.600  0.358857E+00  0.638457E+00  0.710101E+00  0.750882E+00  0.896435E+00
  -655.500  0.326964E+00  0.577179E+00  0.641948E+00  0.678891E+00  0.811122E+00
  -655.400  0.297120E+00  0.519176E+00  0.577219E+00  0.610390E+00  0.729429E+00
  -655.300  0.269458E+00  0.464786E+00  0.516327E+00  0.545835E+00  0.651985E+00
  -655.200  0.244087E+00  0.414282E+00  0.459611E+00  0.485606E+00  0.579325E+00
  -655.100  0.221079E+00  0.367862E+00  0.407327E+00  0.429993E+00  0.511879E+00
  -655.000  0.200470E+00  0.325645E+00  0.359637E+00  0.379189E+00  0.449953E+00
  -654.900  0.182259E+00  0.287670E+00  0.316614E+00  0.333285E+00  0.393727E+00
  -654.800  0.166408E+00  0.253897E+00  0.278237E+00  0.292275E+00  0.343255E+00
  -654.700  0.152844E+00  0.224216E+00  0.244404E+00  0.256063E+00  0.298474E+00
  -654.600  0.141467E+00  0.198456E+00  0.214939E+00  0.224474E+00  0.259215E+00
  -654.500  0.132150E+00  0.176397E+00  0.189608E+00  0.197264E+00  0.225220E+00
  -654.400  0.124748E+00  0.157779E+00  0.168128E+00  0.174143E+00  0.196159E+00
  -654.300  0.119104E+00  0.142321E+00  0.150189E+00  0.154781E+00  0.171654E+00
  -654.200  0.115053E+00  0.129727E+00  0.135462E+00  0.138832E+00  0.151295E+00
  -654.100  0.112427E+00  0.119703E+00  0.123616E+00  0.125946E+00  0.134659E+00
  -654.000  0.111061E+00  0.111962E+00  0.114329E+00  0.115778E+00  0.121328E+00
  -653.900  0.110797E+00  0.106236E+00  0.107296E+00  0.108004E+00  0.110903E+00
  -653.800  0.111489E+00  0.102281E+00  0.102240E+00  0.102325E+00  0.103014E+00
  -653.700  0.113001E+00  0.998831E-01  0.989144E-01  0.984792E-01  0.973297E-01
  -653.600  0.115216E+00  0.988592E-01  0.971116E-01  0.962407E-01  0.935653E-01
  -653.500  0.118036E+00  0.990631E-01  0.966622E-01  0.954271E-01  0.914848E-01
  -653.400  0.121382E+00  0.100385E+00  0.974386E-01  0.958993E-01  0.909047E-01
  -653.300  0.125203E+00  0.102753E+00  0.993550E-01  0.975630E-01  0.916946E-01
  -653.200  0.129472E+00  0.106134E+00  0.102368E+00  0.100368E+00  0.937769E-01
  -653.100  0.134196E+00  0.110531E+00  0.106477E+00  0.104309E+00  0.971252E-01
  -653.000  0.139415E+00  0.115988E+00  0.111720E+00  0.109423E+00  0.101763E+00
  -652.900  0.145211E+00  0.122587E+00  0.118180E+00  0.115789E+00  0.107759E+00
  -652.800  0.151712E+00  0.130450E+00  0.125976E+00  0.123527E+00  0.115227E+00
  -652.700  0.159098E+00  0.139738E+00  0.135270E+00  0.132796E+00  0.124323E+00
  -652.600  0.167608E+00  0.150657E+00  0.146263E+00  0.143799E+00  0.135239E+00
  -652.500  0.177551E+00  0.163455E+00  0.159199E+00  0.156773E+00  0.148205E+00
  -652.400  0.189306E+00  0.178429E+00  0.174363E+00  0.171999E+00  0.163484E+00
  -652.300  0.203332E+00  0.195921E+00  0.192083E+00  0.189798E+00  0.181371E+00
  -652.200  0.220175E+00  0.216330E+00  0.212732E+00  0.210531E+00  0.202195E+00
  -652.100  0.240467E+00  0.240104E+00  0.236732E+00  0.234605E+00  0.226313E+00
  -652.000  0.264928E+00  0.267747E+00  0.264549E+00  0.262467E+00  0.254118E+00
  -651.900  0.294364E+00  0.299818E+00  0.296698E+00  0.294609E+00  0.286031E+00
  -651.800  0.329660E+00  0.336925E+00  0.333738E+00  0.331566E+00  0.322505E+00
  -651.700  0.371768E+00  0.379726E+00  0.376271E+00  0.373909E+00  0.364023E+00
  -651.600  0.421693E+00  0.428913E+00  0.424931E+00  0.422243E+00  0.411092E+00
  -651.500  0.480472E+00  0.485206E+00  0.480377E+00  0.477195E+00  0.464241E+00
  -651.400  0.549146E+00  0.549333E+00  0.543278E+00  0.539403E+00  0.524010E+00
  -651.300  0.628736E+00  0.622012E+00  0.614294E+00  0.609497E+00  0.590934E+00
  -651.200  0.720200E+00  0.703920E+00  0.694054E+00  0.688079E+00  0.665532E+00
  -651.100  0.824400E+00  0.795673E+00  0.783127E+00  0.775696E+00  0.748281E+00
  -651.000  0.942058E+00  0.897785E+00  0.881995E+00  0.872812E+00  0.839591E+00
  -650.900  0.107371E+01  0.101064E+01  0.991018E+00  0.979778E+00  0.939781E+00
  -650.800  0.121965E+01  0.113444E+01  0.111040E+01  0.109679E+01  0.104904E+01
  -650.700  0.137992E+01  0.126921E+01  0.124016E+01  0.122388E+01  0.116742E+01
  -650.600  0.155419E+01  0.141471E+01  0.138009E+01  0.136085E+01  0.129476E+01
  -650.500  0.174182E+01  0.157045E+01  0.152975E+01  0.150728E+01  0.143072E+01
  -650.400  0.194173E+01  0.173566E+01  0.168842E+01  0.166248E+01  0.157472E+01
  -650.300  0.215244E+01  0.190927E+01  0.185512E+01  0.182551E+01  0.172595E+01
  -650.200  0.237204E+01  0.208993E+01  0.202858E+01  0.199517E+01  0.188336E+01
  -650.100  0.259818E+01  0.227599E+01  0.220728E+01  0.216999E+01  0.204567E+01
  -650.000  0.282815E+01  0.246559E+01  0.238949E+01  0.234828E+01  0.221142E+01
  -649.900  0.305888E+01  0.265661E+01  0.257324E+01  0.252819E+01  0.237896E+01
